artist_name,artist_id,artist_homepage
AThree-Arslan,1087200,60279611
阿杜,1876,714040
Assen捷,187295,2074263
安苏羽,12132566,375114798
DJ-Varc,1878,58716174
阿杰729,1106124,430866811
安来宁,802016,33709369
AlimjanTursun,1081752,72145909
abduwali tohti,1132222,79253501
爱乐团王超,10998,265145
A路人,1132013,93249076
阿来,784443,77203182
阿良良木健,964311,55294201
阿力木江·托合提,1058073,844775
阿尔达克,1045019,38992062
安东阳,1945,31841999
Andy Mei,12074017,39028022
Azoy,1081117,40043798
阿尔法,1102011,97600017
Allfine,1122109,66832069
阿力普,804159,268876
akbar ahmat ziba,1049340,49472751
安神,1980,1496861
积木立方,1050612,50093401
阿沁,1872,644496429
AKA道长,1039594,3434543
阿见,762462,281762
艾尼瓦尔江,1047377,118028266
Akbar Kahriman,1084038,75115520
Archaic幻梦,1053043,58115137
AiPi ,1054175,58886395
Annco.Liu,1054144,60031790
阿译,1961,78247044
Fumos,1080022,70414253
艾克拜尔,229593,19561169
曹翟,832010,134325858
敖日格乐,862110,291771145
士辉,1087768,78110805
Arivval,12046022,121793002
阿振,1902,1495462403
Kadirya,1060224,61712934
a$ce,1054114,41458037
AseLOrDa,1081930,35424613
Anchoe,1039416,20583267
阿拉腾傲刀,1926,117752449
YoungDrake,1054102,55712214
安浩,1124167,78418790
ABSDJHONG,1075100,36112831
YK-D,1047280,50841606
ANNER,805076,426854719
安然,12942194,454995266
白小白,12356407,76484531
SAM努尔夏提,839689,3107354
布瑞吉Bridge,12493701,302527594
白亮,1084207,3469090
Bilal Enwer,1039011,76491986
冰块先生,1054040,59386252
白举纲,909029,70317842
变奏的梦想,1085053,72095760
Braska,1048054,127410049
白宁,1050807,40178625
BrAnTB,12523451,48095201
拜合提亚bahtiyar aziz,1131033,43084442
白菜,14100563,326238845
拜尔,2056,203596
血男孩,2103,9089660
Beatsound,2104,105281132
笨笨口琴,1053147,58862521
波拉,2087,52782974
边江,12457194,274671758
薄彩生,816079,2440981
孛儿只斤·包迪,12090249,62441476
白天不亮,2055,252270
Ballrockin,1081918,45385170
鲍鹏,12279094,419016062
毕书尽,2059,65729840
百慕三石,2048,9315810
BlurryCloud,1038371,45546271
Viper毒蛇,1044102,1799689
巴顿,1078363,69873322
BigKey,868113,3240042
白羽,2060,59625484
贝歌,1038088,523357
BHTY-R,1078050,54200041
斑辣个马,1060060,40289427
周迪,1060124,62412848
BackToBand,12344330,101681772
背背,969082,30814831
边远,1032373,111195854
鲍越,13568181,343631530
白静晨,12817024,447587520
bAddrop,13699123,1299023182
鲍昕宇Aspada,1132662,76861019
YoungBoyDan,12493121,451797605
边边,1038354,430540242
波比,1032406,44044596
薄云天,14714187,1453784301
鲍元恺,2073,1291346111
Bloody Woods,228408,16107453
半梦,1106064,81336798
BK532,1087669,77909039
BillySmith,1008035,33743912
Bikman,1065002,65320225
陈硕子,12079044,40263400
陈鸿宇,1058228,46907088
CLOUD WANG,12131566,2068093
丛铭君,12634049,376759534
陈楚生,2124,39002
陈信喆,12132471,561914237
R7CKY,1044054,48031814
Candy_Wind,1084178,130614499
陈奕夫,964450,31331756
曹轩宾,2159,7588437
陈翔,2331,606381
常石磊,2153,281541
曾一鸣,6557,3532340
陈晓东,2125,31916102
陈柏霖,12010027,124667944
陈致逸,963431,72121524
Cee,31055,298050435
传琦SAMA,1043290,35008907
陈旭,2147,549652754
Carta,12023426,125176154
Chace,1041027,12192819
蔡方萌,1046063,49366712
陈小虎,1007135,34873082
陈鹏杰,189379,425745562
曹槽,941023,67692482
陈亮,224360,288105830
川子,2131,41339245
残泪杰,1124141,74589419
曹秦,2448,1918484
崔跃文,991003,7986351
陈丙,14471208,1501675742
曹寅,168042,92338748
陈奂仁,2133,265898572
茶季杨,1014024,35814727
曹思义,1043304,126490714
陈浩民,2138,2629574
曹方瑞,12312092,431126925
CloudINJoke,1081291,69440548
才让东珠,958173,29877006
程池,2336,311786169
陈劭康KOMIC,2428,2781983
陈浩东,1023094,64928199
大彻,1060096,62227453
陈伟伦,2440,266751493
冬飞,1019523,3226664
董又霖,12054456,397065104
邓伦,12440042,489035769
DP龙猪,12333145,290935979
丁可,2569,3888217
大张伟,2524,332494
戴荃,791534,77055093
东南,671001,170163
DELA,1088061,73462280
冬子,2513,108034518
董昱昆,1087662,77878965
Dough-Boy,1203015,126270771
DjCore,1039543,46007112
DJ浩宝,1135138,87340950
董冬冬,947023,344775505
DJ建斌,1053107,58280760
大冰,2578,77169861
多亮,2607,2603924
大哲,2614,179408
杜佳阳,12787446,631741396
丁于,2545,50749898
东来东往,2518,272640
烛鷷大魔王,1049022,50077308
DJ阿奇,12194338,365642089
董子健,12273260,427466804
D-Lay,1078398,11472085
丁世光,12894239,347653549
单小源,2591,133151192
蛋卷,1079143,20379782
丁汀,2605,288787912
张拾壹,1028197,42177447
丁炜,2682,131672
丁少华,2616,2447467
大琴师音乐游戏,1058138,62583646
大一学长,27695243,55023888
戴景耀,12618022,490245849
大泫,13933117,1320033161
大坏兔子,1050641,50321933
敌门,1085030,40699322
Dark Moon,1097163,80269669
dj皇家礼炮,1066056,65945564
狄奥尼索斯,11428,11159694
豆心,12902436,446342092
笛在月明楼,981003,16564197
DJLayDiMusic,1060122,63197152
丁乔,955037,34109440
豆腐P,12107621,247139942
丁浩然,2610,1944518
DJ Ricardo,1081326,56043940
董昊,986276,17810300
旦旦,896569,109545298
单海锋,927045,16753370
贰婶,189955,117838859
贰佰,896894,14290696
哦漏,1085108,84797747
eliaqsopa,1039899,32062825
EDIQ,2714,58898317
JIN DJs,1043015,18062644
二凉,905634,15284314
Elvins.J,1043383,37075948
二龙湖浩哥,1192402,338876870
EACH9,1050341,55836022
Evis Wy,12370200,538671772
EdJean,966153,16641121
Elfar,1089203,53823719
二文,2727,1858103
EDMarco,1053149,50994303
enderdz,1040044,70480927
贰贝勒·木森 (J-Forest),2720,332361112
EDEN,1019328,37333702
“阿兰姐”,1080049,67249310
Easy Mind,816055,15637760
儿时玩具,1054116,7661090
Ezfic,2723,66478012
二夫,27888574,323443597
EXIA,1050576,40551268
诶姆,2716,2785063
EryXDY,1093034,55408721
Easion_Ng,1047255,33984913
冉明阳,1049900,52680141
ElectronOscillator,1073043,50115092
一针见喜,1038223,45198506
二向柚,975774,9038852
Electronic Dance Music,1047206,45791870
Rich哈木-,1049701,50238417
方大同,2738,77799052
法老,865007,6966840
伏仪,12028291,131740756
风子,1032016,42576586
樊凡,2775,1292494729
Fcyco,1024309,40607060
Force嘟嘟,12025631,86243787
甫平,1081940,42590651
冯佳界,957020,40347363
方磊,1163007,6714473
枫叶,27694696,1660101888
范炜与程渤智,842003,3721393
付辛博,2791,1379378
范世錡,12356808,1305756131
HAO付豪,1038367,42658003
Firah,1081292,71993447
Forkyrie,1039404,49890751
范忆堂,862024,7032018
梵墨,1025042,40300635
范恩,1043488,2839419
李汶峰,1020150,16448959
Oily Fish,1024299,11843035
樊少华,2793,66281604
佛山DJ明仔,4544,15390103
冯言,2778,433458060
林屿森LIN,1078032,56503949
FACEVÔID,1057234,30589360
冯乔,2758,192159
绯太子,12325107,327290716
Ferrison,1047027,46434424
FOM,1115016,81876007
浮游人-TonY,787065,1899169
Fattwo,1022050,39095202
付浩天,1131048,84595725
飞翔,2839,359168269
周栈,12357569,249850985
方毅,1084058,75386443
奉枫,1046239,102552418
冯晓荣,2808,1306918492
肥坨坨FatToc,1124320,259425340
F.BING.KAI,1050441,55588901
Gloomy Van,1108145,69880690
何玉林,1063170,48763834
浮克,2761,110328527
FyBe,377197,36469764
范星光,2829,2693762
F,1024321,7534085
苏天添,1050031,53212870
郭顶,2843,349660440
G.G(张思源),12050057,280519903
郭旭,1044203,55082381
光泽,12136042,358115134
GAI周延,1211046,134025101
鬼卞,1008034,35477649
跟风超人,13058582,1507194608
Gill Chang,1177230,1408301930
高安,2963,2371191
关喆,2868,7536752
国风Dom.T,12399037,452073003
GNS耀耀,1041024,103815983
宫阁,12023517,273638282
苟瀚中,5311,373600015
高林生,2892,2419138
时光,947046,33762457
顾峰,2874,714884
GC国丞,13228424,347725710
Yehudi Too,1081301,33543388
谷柏杉,820439,2502218
高铭,1049033,627131
歌浴森,2945,262006
高夫,2928,56463488
郭思达,12998047,1330483863
光头李进,2885,129477391
顾稚蔚,1132850,86627617
GrymeMan,975574,1342757012
宫俊,12262021,585234802
嘎玛西周,905095,107327133
Gatsby in a Daze,1038338,68388326
高赫,12154162,347739876
GBZ,861441,2908374
GZ,839567,1699428
郭好为,1132304,318370310
华晨宇,861777,43745724
胡彦斌,3066,50485130
河图,3249,102528951
后弦,3058,227030
胡夏,3273,631671855
黄旭,12065096,269899697
韩沐伯,12773144,80080187
回音哥,3348,80406064
Hanser,1049179,347927665
郝云,3071,2796710
黑龙,3118,49241219
霍尊,3415,29400577
洪尘,1006030,41035488
海鸣威,3086,42783104
黑羊,1011192,35864524
胡碧乔,1049349,69310168
黄雨篱,1081579,67777485
RA,12598950,580884317
晃儿,3307,332191289
黄榕生,12488022,448073803
海生,3311,91893447
韩庚,3272,91178056
洪启,3069,3597597
何大河,1181165,101869278
黄超,1040132,261588491
黄征,3093,1570014
何山,789450,2067779
韩安旭,1177014,566843611
黄礼格,1019154,310287865
胡德夫,3056,64113135
浩瀚,3261,250643307
涵昱,1006027,72934145
洪雨雷,12487019,482530104
黄国俊,3123,1541976652
陈斐,223221,51022659
和弦,1081256,261787243
贺西格,3096,46063577
何星烁RapStar,1039086,92522919
Howie Lee,94064,31381548
罗一四,1041087,34366236
黄勇,3421,136823116
胡波涛,3676,5815391
灰原穷,3317,50426147
H.K.君(HEROAR),11880,1342060
iMoon,1038374,38391872
impossibleChuck,11987075,121739762
InfiniteMusic,956418,26910953
INK,133386,17951763
iimmune,1083022,54609463
金志文,166014,2117732
简弘亦,5001,95076
Jason Chen,3535,1509813675
蒋家驹（蒋蒋）,188694,65887802
姜玉阳,3459,84346261
金贵晟,827163,289577437
J-Sleeper性感的拖鞋,789380,1898567
姜贰拾,1071076,35640977
Jason王威登,28085561,1525490673
蒋明,3558,282690
江南诚,1047078,340679843
蒋大为,3452,1312288880
JR Fog,3526,254899127
靳松,3528,346164242
靖佩瑶,13056451,263238669
井柏然,3539,6783129
金培达,3536,361105844
JK.Chen,1097081,74421273
JZlee,1098154,80448635
JK LEE,13226406,280793052
鞠起,3537,3659951
精气神制作,187394,335297751
坚持者,187203,92282652
贾盛强,27694332,73452958
江潮,1015710,455322949
蒋山,3594,31712961
小简,1099005,80474007
纪粹希,1038398,45696071
贾昱,12488044,371340992
简吟,792823,113206158
JOE WANG,225978,56727634
JeamsKing,1124432,84161770
甲雍,3591,44912757
jackson,1047025,50565986
吉克曲布,1049680,501269922
JIANG.x,1060009,10672118
贾巴阿叁,1038368,78148612
君子,3572,50243727
九御kyuugo,1057168,61160313
江生,1011198,12282792
蒋敦豪,1038352,52953875
陈褚骏,1028051,41895737
精彩词轩 ,12526089,1680410875
江凯文,3461,466356
贾涛,729003,495119698
JV陈政文,12634598,1595807758
Joker one,12074481,430079561
聚来提,12488021,499208735
金忻,1043181,40713448
京脸儿,1043535,92416395
KBShinya,1047064,86854278
卡修Rui,862058,6439513
孔令奇,3619,5577031
Kafe.Hu,12024274,260785237
柯羽,3626,16487261
凯玟桑,1019172,265584367
康硕Kenny,911042,1710002
KenT,3616,153460
柯暮卿,3672,327415154
孔垂楠,1019155,113522769
卡斯Kas$,222404,110213833
柯智棠,991002,121212657
张童,1135192,45343007
Keyshawn Binean,1060093,39403266
K邵庄,1132845,86620416
宗儒,1080047,62225040
孔岱山,1081372,38512527
Kositu,3643,1715362
Kit.Tam,1039449,100888453
库亦晨,1050144,53431833
Koowho,1081974,8659217
Killazer,1043220,14102186
卡列宁,1079139,70510017
K.Scarlet,12467039,514117506
Knife Lee,787062,1754397
孔一兵,961279,302282245
Ray3,1050581,30309568
杨文博Poe,1069015,2767960
肯别,991229,76033
Kael 鹿帆,1044036,9269036
Katana_4real,999157,51098759
口琴ok,1046036,48934134
吕先生,1124332,299229171
狂奔的萝卜,1081307,68819214
Makino,1132707,70799483
寇麟,12073350,491749026
KNXER,1099008,39107954
Knight ,29150357,1319918760
Kalen,1049872,558506376
康智炜,787048,201312
林宥嘉,3685,1390681736
李荣浩,4292,6228671
Lil Ghost小鬼,12493781,295088806
李志,3681,9753203
伦桑,981141,352548501
李健,3695,2651022
刘昊霖,4171,179329
梁博,166010,381796696
李玉刚,4130,46787270
卢焱,12523349,626157813
老狼,3682,2000268
李代沫,4393,30001
柳爽,1060132,60367061
廖俊涛,13022016,446360009
李常超 (Lao乾妈),12359437,442312176
卢广仲,3690,48240395
李雪莱 ,1040035,82370139
流浪的蛙蛙,1047239,29588907
六哲,4069,2345279
李行亮,4093,216250
蓝波,932053,279792684
刘旭阳,1025271,416050385
廖效浓,1051026,58003550
李琦,893267,9035572
李俊毅,13059444,561426219
陆虎,3793,348130
梁晓雪,4006,240691
李慧宇,1083012,74472019
李智,1039750,270047222
刘嘉亮,3747,54003
刘心,4080,3643766
赖伟锋,4055,201124
李子阳,1021328,19247504
雷诺儿,3772,273164
刘东明,3713,105869073
刘洋,15021287,327120369
蓝乐,744274,317254854
梁栋江,1044185,34625180
老虎欧巴,905491,294796034
李明霖,936007,388891741
李维,3752,98608379
Lu1,4037,79034000
卢小旭,3952,373710676
刘明汉,4474,2972342
李柄桦,12132197,405147010
廖佳琳,12096060,316671184
刘家昌,3743,363232852
李晋,816087,2886722
马雨阳,826336,2795792
满舒克,188141,1564510
MuSik I,1049168,2674704
马頔,4592,1742138
慕寒,12413,85662263
闫东炜,4621,100182694
Mario,1038238,498771
Max马俊,13415208,129360652
Mc光光,187903,249595432
孟大宝,1050630,16110448
马天宇,4485,720821
M80,792162,130153529
慕斯の小乖,1049174,91533246
马潇,858161,10240016
马条,4480,291340391
满文军,4488,9269994
chill boy,571797,79064580
马融,1058114,62095725
M-PHOTOS,1050611,51533198
猫饭,189932,93307573
Mr.岑,1041122,62561080
MC-5,1043199,60209747
馒头,4513,2330619
满江,4481,2451539
MyT1aN,1089210,66557461
梅粮新,1039222,97905231
莫西子诗,896927,251429
莫染,4578,2123531
茉莉僧,816093,29516769
Mardan·omar（买尔旦·吾买尔）,1132719,73659608
Merdan Ablikim,1063055,52317620
MC九局,1047195,1508503582
冰鑫,1043170,47222245
马旭东,4619,53290310
mAjorHon,896274,9809637
马丁,4607,306638392
马博,4651,1727442
Mr.16罗隽永,1060200,63754519
漠城,1032310,43054993
麻吉弟弟,4482,1396871628
马戏团小丑,789391,184319
Mingkii,1085069,64119732
Mllano,1053118,42918017
Mr.Trouble麻烦先生 ,4551,2225356
Mc阳子,12132083,299898400
喵步小雨中,957152,81591840
方仔Rich John,1105059,346017212
Matt Zachary,1050693,19136944
孟瑞,832313,74489
莫爱河往生,1008007,7315990
苗小青,832643,491166244
马里奥赛德,1063133,47042326
麦子杰,4496,3873473
MC水观音,1049133,360181454
阿森,12114132,1386149201
那吾克热LIL-EM,12514278,76050757
泥鳅Niko,990051,30337390
宁桓宇,980113,1336809950
NL不分,190349,93637763
Noicybino,1074042,67766470
N2V,1058125,37397612
南风ZJN,985227,33020410
宁夏,1049392,17787120
Nayim.Nabi,1050258,31291435
南风（姜海龙）,4662,1625673313
还没睡醒的DiDi,1050110,48112999
南瓜饭,1046339,2883983
NANO-F**kyig,12226571,251712874
嫩桃弟弟,1057144,8846534
Nellee,1039882,2421852
牛骏峰,12042046,326101299
聂禹,4666,3036554
暖场小粽子,1027039,19988667
男森RAP,1124323,84052410
Nencol ,189831,34757477
No.6,1050265,34362898
Inspiration,1000103,285956
Nero NEX,1043110,46998312
Nic-BOOM,1019003,37076116
Nacid,1019357,38207461
喃常乔,12467165,509043333
糯米,4669,585948992
南涩雨,1039680,349913883
安夕尔,1057272,2854128
Noise Happy,1081733,73378457
小白的亚新,1089115,48918085
南味年糕,866037,7326730
Nickking,1132441,15573238
農里,1039097,30727688
弄青_Leon,29596520,248663823
OB03,12060060,81664964
欧阳尚尚,4715,6237367
黄秋颖,1066075,65578677
OCULAR,1024400,32892621
Orientlic,3665,269192019
OWL Records,1087808,47342135
昭和三色_,1057079,40813156
Oho,12469061,49667653
欧阳曹亮,1024100,40329748
Octave 20,4712,374652747
Ops.7,1044086,250464986
ODYSSEY_,1135222,58405005
OG-K,229959,598922484
欧阳屌宏,1124169,39515639
one0none,28899259,314993665
朴树,4721,482998763
潘玮柏,4723,538911628
Pianoboy高至豪,4726,96711325
鹏泊,11974049,120178592
Panta.Q,1050465,37376006
品冠,4755,16585250
潘广益,1046460,359786147
庞龙,4725,198569
潘柯夫,4764,503951248
PoKeR,12080220,353974875
平安,4777,5584455
帕尔哈提,1024310,37296382
彭钧,4759,3368878
彭坦,4722,6775822
Pahirdin-Rahman,1041119,52611991
瓶中怪,867021,33588014
蒲巴甲,4733,168367
PIKLANS,975410,1715729
橙汁studio,1132712,86168829
Phany,1077015,41569913
PDP,4776,133667815
P2Pover,1132019,47672267
彭成,13080326,270129384
潘高峰,797002,194650
Penguin Wang,1124514,30958813
Peterovic,1075125,45045652
潘雨轩,1077048,65879993
庞哲,12462045,478057055
朴翔,12170246,1567126476
彭子瀛,1045022,48847903
Pancakelee,906049,15772266
Pipy He,1043454,59318412
咖咖,1038396,45363527
phsence,1014016,8975854
彭高平,832021,131172098
彭博,935112,448915253
裴力,4780,33861108
潘协庆,4727,94676923
Posheric,4778,64184402
潘云峰,228527,3619834
怕黑,4763,2716655
彭远扬,4775,1681441659
Polymath9,1047024,49847686
彭宇,12008095,113120249
prome ma,1043334,2548083
盘大王,1049727,52179229
PEATLE,12107301,322209227
powerA,1039277,344583664
彭家熙,5898,503878
Jony J,784257,1778158
奇然,4873,108642126
齐秦,4813,7510888
乔任梁,4793,273148009
秋野,1043222,29966473
前冲,1071024,64064295
乔洋,4831,1919906
权振东,168002,2699245
琪叔,1102124,15370881
浅蓝,1063018,336008282
秋火林荫,1132976,72188004
裘繼戎子千,991161,30709579
秦景轩,1088058,78351927
秦博,12007157,301505431
邱霖Big L,1077018,1724414
秦万民,203034,5621081
邱胜翊,190494,1391576874
谦木,1053113,58984247
乔乾师,1131007,84518558
七手,1089215,76768669
邱振哲,12279998,1478702448
秦勇,189453,2068246
qasa,12475335,511450552
乔万,14056229,1569395691
浅堤,13429295,1530781414
晴天,4828,292739820
曲艺,1074004,400084632
乔军,900051,61978009
祁汉,894026,3652702
齐会超,1043142,47124410
陆本平,1039227,93719022
邱小龙,12441224,292526315
乔嘉,4854,1385463142
秦艺天,789928,2235119
邱吉,1060097,63024081
Qzero,1108146,81545400
俅其oky,1015706,37015540
祁子航,13228175,594436710
区智健ONO,14923036,372489151
祁富贵,12290292,422788169
一杨,12074371,311721788
邱添,1040020,60840871
任东,1015114,19702522
Riyat.Yusup（热亚提.玉苏甫）,1110009,80901324
Robot-Boy,1081483,72748025
任路加,1019069,38259536
任宇翔,4926,3104456
Seot,1038361,3182110
饶威,12355767,91014359
RYLIA,1063168,33022104
Thunse,1081769,56651474
RPZ,1039251,454019
魜,1132068,38923807
Rapen罗仁麒,13057502,1414145808
任和,4919,290931087
润土,4902,51138941
Restonia,13197392,1366458300
Xerls,1027034,40693141
李旭,1081449,72690552
任向东,12074191,304153797
Remix Music TV,12131160,50213317
学长呀,1039710,60854906
Redkey,99602,353677344
RCJacH,12031078,80346268
浅小寒同學,1041055,46793196
Rap大军,12213118,397770178
Rabbit-lcc,1132187,85340721
软木,1047272,52689172
RoseKhalifa,1058126,53912625
R8o,12031270,135637742
蔡小江,12198163,368864478
Talkbox Roc Kit,1063080,64639591
任秋晗,13161438,268797771
阮以伟,4924,2417351
荣子yJan,1086016,2066124
孙毅然,1032315,43096008
Helix.T,975738,31802662
Rise,12142123,348670180
任健,1132402,2971662
任仂,1039505,57931628
任意门,1116106,81885676
阮明杰,1089070,78823693
rapof15,1078069,47106903
任升,4927,285526570
宋冬野,5073,12063363
Shang,1132749,7769569
孙子涵,5103,201301
smile_小千,797087,103309867
Sbazzo,43515,1350951358
孙楠,4941,198554
三亩地,1044144,22034796
苏琛,1146106,90555315
沈谧仁,1178207,114704392
沙宝亮,4942,224151
深七,1159133,102626719
少恭,1037013,44441246
Yoken_Official,1047049,10456368
寿君超Keyso,5106,317616851
S9ryne ,1039650,16008530
苏醒,4938,7439395
孙八一,1089111,75524029
石进,5039,2314022
银 河 骑 士 李 老 板,768266,3845769
爽子,4935,365016554
税子洺,12122233,336542531
Senpai,43884,83333755
Soul,1039243,113939198
苏阳,4934,97919127
SEVEN TANG,12336312,310039122
Upuk,1049990,51861422
萨满,190497,2659037
孙翔,13226089,1324659184
三郎,12006015,382886414
桑吉平措,5158,251565713
舒大卫,1132572,43591551
萨沙,15022221,511982186
宋捷,5015,6767086
ETAGI,1079023,50142340
Shepqet,1081895,48500222
邵言,1081875,72739953
索朗扎西,4964,189075
沈庆,4937,5793935
孙国庆,4968,253894048
水月,12024178,334354743
SIX GOD,1058135,49557817
Simon Marcus,1132468,85634214
宋晓峰,1039716,46194387
Heki,1132057,39180080
Satchel,1132060,67466906
宋马超,792099,536532026
四郎贡布,11975181,248496334
依兴驰,787035,2063799
Skey,501460,11716588
李官卫,43158,441224583
李粟,1047122,33345340
沈波,1040093,46694119
十三狼,1087766,75685080
顺德,1078072,2364299
史哲宇,1058100,62013203
陶喆,5196,1104594
腾格尔,5198,1532042344
Ty.,1086078,76606272
唐汉霄,1087592,289680693
陶峻汐,787107,58405
TSAR,1050510,26288957
覃俊毅,13056460,595557232
The Shanghai Restoration Project,31286,251791511
Terry Zhong,1155005,57157506
唐磊,5206,188197
谭水明,1116074,82311660
Lonzo,437343,47286466
TZ,12039096,270719274
Umvt,1087265,50892142
汤子星,5247,128426133
Toby Davis,1050530,56222522
TONY REY 凯睿,27695662,1457498336
Tolein,1039419,37969889
塔斯肯,2000,28778079
汤非,5274,278347909
泰然,5316,29768309
覃桢,908122,92274188
谭佑铭,5257,2450074
谭汶奇_wikki,104096,331001391
TedJon,805086,2562496
TopManss,1046418,35969938
TYRX,1132174,53750844
谭妍喆,12230039,302738806
陶辰宇,817010,399086643
田宇杨子,1043219,83166989
唐龙,985262,32967967
覃元隆,670008,57564179
谭哲,1039219,16550097
田野,222813,101995303
唐音工作室,791155,161485
汤祯钰,1043257,47429431
NPC,1088056,78322472
Tonino祖力,1057175,50304279
TooPhat,861410,6733821
天津饭,5250,80777450
琨,789121,116245105
Trojanese(魏宇凡）,12067068,96139956
奇巍,1032152,37984253
逆流Group,1050140,53321655
USAGii,12675884,1395299823
UNDERAQUE,1040136,129542815
Ulysses,1087008,46789598
Uncle Martin,1039046,418030748
Uncle Hu,1087332,77384739
Cilantro_killer,1050281,53943604
V.K克,5342,382637645
VESK GREEN,1049083,50164631
VISUDY,789949,232115
VOGUE 5,14101634,1458001207
verahuuu,1040098,35421871
VISIN,1044078,254910822
Vous Records,1053284,59226148
Neo Zhang,1060100,35236361
Vacance.ZEN,1192469,1406776438
VincentSax,1063151,3419822
VOICHAN,1048033,50903637
Var3D,1050792,57753955
Vai,1051025,19196923
VAIOTME,1106026,81322092
Veeos,1050440,30660238
Vica_Scream,1050459,42511351
王力宏,5346,52641121
汪苏泷,5538,18378979
王嘉尔,1083118,1298742783
王杰,5358,204425
王齐铭WatchMe,12320060,419624345
吾恩,966016,89566683
五音Jw,1047237,321667782
汪峰,5347,85259783
Winky诗,5568,21853198
魏晨,5349,2690253
吴克群,5350,5843192
王宇良,12007112,124951174
W.K.,794040,2390077
五色石南叶,5678,3872921
魏小涵,1023010,40138925
王闻,5620,1569537147
Toy王奕,1043093,267907451
伍思凯,5357,262376
翁大涵,1181775,93629169
王强,5427,393133197
万晓利,5345,58426904
翁梓铭,12122236,86077748
王童语,5531,2789046
魏巡,12487017,257877035
王睿,5549,247972644
王博文,827615,254997496
韦礼安,5379,104814186
王亚东,1032316,43095805
王愚,1097092,49690663
王铮亮,5518,189538
王朝,1039296,41053683
文子轩,1047281,2628661
王三溥,3669,46998208
文劲松,1063066,38966892
王上,1047389,381724448
Ice Paper,12121264,320485224
吴彤,5529,130511356
WHIZZBIZ威士堡,1039827,76635052
文颖秋（DJ CANDY),12122114,470442429
武艺,5550,2574200
WARISJAN ABDUREHIM,1041154,71219509
王栎鑫,5370,5816433
王继阳,1015042,81362209
韦星弟,5888,152464
王梵瑞,5352,58239856
王华峰,1060108,3141747
王备,5603,123196513
魏枫,5524,429098
汪定中,1049306,411663000
王胜,1015092,2487959
王进,1073042,19819233
王广允,12488048,357989028
薛之谦,5781,97137413
许嵩,5771,31265745
萧忆情Alex,1132127,278418244
西瓜JUN,1115075,86946644
徐良,5929,17889857
