artist_name,artist_id,artist_homepage
Olly Murs,41034,1602632270
Ofenbach,1137428,108102315
OmenXIII,12074820,1663473003
Oliver Heldens,868010,539750750
Ookay,901029,1425234045
Omi,938058,1315524001
OLWIK,1032227,1342160469
Pegboard Nerds,205700,1472042632
Porter Robinson,185871,543715699
Prismo,1086041,1317960653
Peyman Yazdanian,41504,1488907438
Quintino,820303,358830047
R3hab,197248,403168139
Rich Brian,12024301,1656213624
re:plus,21182,562559119
Rhye,200595,1576664755
Robert Falcon,12210015,1331934180
Steerner,783190,637464220
Steve Aoki,43608,358801724
Slushii,1193232,1426009578
Sam Feldt,1025255,366136314
St.K4N3,1050520,258226575
Sean Kingston,42950,1315141220
Sikdope,1098123,1425159574
Shaggy,42980,1315375923
Stwo,791022,1501167923
Troye Sivan,45129,1599931696
TheFatRat,1019952,1435028069
Tobu,964486,479840052
Timmy Trumpet,858362,514850072
Tiësto,688047,349849509
Tujamo,205438,358678463
The Workday Release,102834,517311496
Tyler Ward,45208,348291164
Tony Junior,805199,358681031
Thomas Gold,196219,1332627200
Tom Swoon,725010,358801545
Ummet Ozcan,711465,331815029
Ulchero,12149036,1457119174
Wiwek,327687,447930196
Wolfpack,141938,1517640499
西原健一郎,14527,562519249
Zeraphym,1083104,271486674
Yultron,1179188,621446075
Zedd,46376,370000314
San Holo,1017035,592332732
Yunomi,1025016,558641965
HARIKIRI,12200029,83956391
眠,12553076,59033012
ゆう十,15947,333617871
AronChupa,12060038,287584449
3LAU,762511,514304405
Half-blood Kakashi,12293736,420727153
UZ,806147,1441185379
おさむらいさん,15175,102365091
Häruki,1159126,78959027
电鸟个灯泡,12185299,129366101
[.que] 柿本直,15241,591589288
Danny Avila,471420,358801613
蚀血之暗,12293845,49468821
Avril Lavigne,46490,1405461678
Betty Who,832218,1496268231
BikaBreezy,13806076,1419199553
Charli XCX,53092,1306558394
Cajsa Siik,1058143,482609200
Dua Lipa,1135086,352596671
Elsa Kopf,56665,482987225
Emily Styler,1181060,1478289121
Emma Stevens,817087,1452771024
Evalia,7650,19938425
二宮愛,1054093,642228937
Fleurie,860929,1666993211
Hafdis Huld,59260,451662276
Jasmine Thompson,863042,352593533
Joyce Jonathan,36858,479986770
Kim Taylor,63943,1303163942
Karen Souza,63996,1604135258
Katie Goes to Tokyo,62905,345499604
Lenka,64143,532868828
Marian Hill,893433,1532465817
NIKI,473353,1658108288
Rezz,1019466,1431786669
Rachael Yamagata,72720,332757991
Sophie Francis,12008050,574178400
菅原纱由理（THE SxPLAY）,161667,18078893
TSUKINOSORA,17988,586524626
VÉRITÉ,963498,1425088771
Wisp X,1046123,404329592
Allie X,973030,1522684118
Sawako碎花,12292130,338137390
eddy盖奶,12195567,276076802
山竹妹汁,12345258,127600367
nin,12174488,286536634
兔子啊兔子,13284880,381597845
葛八岁,12204676,76417697
千鸟鸟,12282363,296442612
JurokuNeta.,12194641,84210049
栗川舜,12258748,46957268
MUE,15199922,492614305
小亨,12265327,262016555
AkaneXIii茜,12327143,435971801
Zeuko,12282364,71736714
Rinana,12317130,429729020
passの伤痕,12184028,109466721
マグロ鱼酱,12609835,357873867
尋音,12264207,61017193
KeShi,12119543,61052170
眠木亚Minki,12194452,345408764
陆陆桑663,12287678,135288358
雏葵,12193028,261822723
熊太kuma,12428075,487874577
DIA阿黛,12444584,258470899
伞妹,12272321,311593452
masa鸡,13109338,289812909
翼と実,12156160,104353358
芙兰狐,13198532,1368539179
Mes,13609769,1367264012
华梦娜Monna,12357803,287009990
MiQ米玖,12256478,125867386
8Cat,12172270,249615202
Saya,12172063,86642229
奥冉,12173327,88440893
竹砸就是琪琪,12275664,357168211
Axwell Λ Ingrosso,12037212,275516209
APEK,1182277,1433210061
Arston,776576,1486323522
Adventure Club,792045,1656994436
BEAUZ,12131436,393210903
Breathe Carolina,88214,518038029
Bingo Players,89249,429989950
Cheat Codes,1078252,1561982905
CAZZETTE,346157,287186474
Chocolate Puma,130472,469734716
Dreamtale,90511,364310817
Diskord,831109,563330151
Dirtcaps,1073072,1311937184
evening cinema,12440166,1522818435
Firebeatz,702005,555566322
From Your Balcony,92564,1648490668
Flosstradamus,757063,1431863192
弗雷德乐队FD5,839639,483202844
GHASTLY,742298,1426070036
GEMINI,1053291,641583084
Haggard,93777,359486064
Immanu El,35055,470665024
Infected Mushroom,35044,1554716131
Juno Reactor,61564,1523583077
Krewella,208915,628086945
Korpiklaani,62886,505003495
LNY TNZ,1039647,448197862
Lamp,20287,446012685
Lost Stories,12370074,444863402
Luna Safari,12250,87892539
Leech,95458,550823284
Maroon 5,96266,1315483332
Major Lazer,96309,1392442441
Muse,96267,1640046394
Mando Diao,66359,644643258
Motorama,96837,589394126
Ogre You Asshole,20898,438822585
Pg.lost,98548,290057932
R. City,99630,1309833411
Racoon Racoon,12251121,1537987494
Rhapsody of Fire,41932,304609743
SeeB,1182169,1677912030
Showtek,100696,1423693273
SAFIA,986155,74391613
SLANDER,1137239,362496780
Swedish House Mafia,100850,1418752091
Slumberjack,419221,614298733
The Chainsmokers,893484,1355369168
The xx,102035,1337413346
Tritonal,104133,516692287
The fin.,942028,1335662617
The Glitch Mob,102954,1439391267
The Candle Thieves,89729,614470678
Unlike Pluto,860945,1403827023
Vicetone,747030,502190766
VINAI,804422,517084011
Vini Vici,1063156,1438496154
Virus Syndicate,83976,1373788067
VRWRK,13500475,1563215734
Wolf Alice,742232,1580046337
Yellow Claw,832880,1357748266
You Me At Six,105649,1447021022
Owl City,40859,1644956956
Far East Movement,92526,2657280
ミツメ（Mitsume）,837714,501178758
Boombox Cartel,776627,1382368325
ETC!ETC!,1019923,1644362626
Melo lv,12065134,296209889
岸部眞明,14429,602307304
北冈健太,13891,378627946
坂本慎太郎,15501,121355653
DECO*27,14001,1480412828
HIROOMI TOSAKA,12535245,1541806702
吉田潔,15850,569437000
Ladybeard,11986033,1344147987
Mu3o,1159031,37747151
Nomak,14956,310879681
平井 大,14270,1431262413
下山亮平,15864,1431331946
C.A.R.L,12177051,338373860
KUCCI,12520786,530511375
ビッケブランカ,1028044,1421765553
Awich,820141,1486972288
浜崎あゆみ,16405,1437831855
Beverly,12278427,1481365627
宮脇詩音,161457,1487767799
Morrie,125762,413219871
青葉市子,160319,260486204
小野リサ,17479,3428554
ZOMBIE-CHANG,12273207,1578046902
啊晗Britany,12382153,99130873
ReDbuff,12092032,97571506
凡仔,12271683,268069880
Ms.CANG,12226134,338922048
布丁丁,12236017,134631857
DaHee,12306102,106470071
AshleyByun,12313092,117593816
阿米丢丢,12284179,313347578
NEKO,12256501,121026514
ANNI.7,12226859,9067656
InusI,12259015,324799686
陌花冢,12275058,312421976
SEOLL,12284063,338859457
奶昔,12320646,364866324
西敏,12215214,308281202
YUKO王,12276615,130975667
静静_JiAnee,12271382,74751145
CinDy,12120272,62628684
斯恩森,12324708,101625714
BACK-ON,18713,1419555550
callme,1050653,1487879448
Do As Infinity,19108,1499861556
DYGL,12389061,500747396
euphoria,19268,116330670
fripSide,19395,253205627
FAKY,860355,647817909
HOYO-MiX,12487174,1321189664
lol,1089199,1445425678
moumoon,20463,1320001402
MONO,20452,285559533
project lights,956404,410042838
RADWIMPS,21132,503628066
saisa,774006,38616038
Taiko Super Kicks,11973037,1632532283
Yogee New Waves,1046101,1457193405
シャムキャッツ,21710,617010167
モーニング娘。,20458,590850079
Animenz,1055014,330314909
AK,1192509,641306313
张正熹 (AZmusic),1056006,60452600
ANATOMOD,12263515,582328001
AHKEXl,12099188,322055314
Entity 97,12132185,330440127
AnimaOMG,1050618,32655289
bahadir,1085055,61492348
Cesqeaux,12047533,507955827
Eddd,1039888,46487466
Chuck Tour,1116295,82683577
DJ_Kevin,1049411,42805799
DJ COMBO,1122026,292653160
CoolCool小飞,1046168,44097709
DJ R-Wan,12594537,1389002563
周诗谋ERICZEEZY,2732,108560851
Frankmusik,33368,1663071354
Fizo Faouez,12107943,481512036
Folded Dragons ,12646312,1682036472
Gary Azukx Dyson,840249,1390984645
Ghayrat Mahmut,1081917,74172349
ᴛaikon.,908159,35590835
H7,1049759,52336670
HazeCat,1094096,1291180215
Artysta,1058068,36039605
J. Lisk,12121101,609841655
Jesse Cook,35374,1418161397
金城,12073636,626664764
Krono,438424,1369350236
Kenny.Wang,962251,31022968
Lemonova,1143039,83679329
Michael Lee,1049362,40056684
MLK麋鹿王国,12091064,309985832
MIKVH,11997032,136543502
Mason,39487,1500502109
Matt Lucker,1156451,55633018
Nehzuil,12024425,550095876
nemoo,1132885,86380407
Only Real ,976363,420449396
Plastik Funk,131444,1681907277
Probe,12107895,50587279
Qeuyl,13158089,1523797637
Ryzu,1081255,635454148
Robin Cised Woffis,1050432,55727540
RIZLA✞,1135225,20149821
Shaun Gibson,1044241,48703606
OceansWhoLied,1132878,610002022
Shay Legacy,12074238,643659556
Reasen,100907,426867324
Truart,44471,1507448514
TooHigh,283008,47654248
Ty-Hyun,1113049,81794973
M R U O,1081269,65791629
vDJs,1078078,48403856
Sound Page,1087294,39336355
gl_aze,1060007,46268965
Wayshawn,1028098,32752654
Yonetro,12095285,540622804
杨致焕,13132530,1353425406
杨天光,1039293,281191929
Zhouna,1075094,68288820
张冠奇,6819,49971568
Azricle,1131003,60827252
Airic Zen,1032001,33376185
FADER ONE,12259963,382994596
QCQ official,13197128,414714229
SaMZIng,1203033,52141182
Laoz G,12304406,421141427
YB,12519733,343788989
Robins Lu,12490483,408218814
Worezh,1158066,60897665
YahikoNy,13520323,312807426
Marycobi,12444264,430640550
4-ever,12062020,591436391
Hsing Dykk,12194053,95362558
Mirahmat (MiEr-),12094528,122668639
YYKBZ,12268099,397345842
LGlywww,12815301,642692059
$CC731,1159101,34204786
鱼洋,12184528,108736669
Ty$wae,12227339,105580854
DE_SCC,13196217,304711939
Skezz Phonic,12205479,318013154
CALE,12702256,66186163
Wilson k,12641826,250064333
烈雨,12126244,34272600
Owen Keith,12663487,605772858
惊喜,12256394,392136038
LVMATT,12919519,1299967800
HollisZhang,12287729,118503284
DJ ADBoom,1160189,41155230
EC,12605661,579133390
黃格雷,14116746,1342296856
Rich Dragon,12490693,417316140
朱彦安,12057021,134220013
Zahirshah Ablimit,12320414,73887738
Ezzek,12288505,286196751
DJ ÀNDÌ,12564128,52359998
舒克尔Schuker,15193441,80375291
ARSANAL,12494734,121604287
PurpleBattery,29591213,1594059439
尕让扎西GTR,12139347,129922329
zayir zakirovich,12490697,531494096
7Grams,12177079,353340039
TrK,12266189,375143303
AirAlimjan(Alimjan Ismayil),12482094,355713432
X2ON7,12443765,74813648
Fendiboi,12022040,110551474
Chr1s,12283553,400992341
Mr Orange,12292341,408450636
Neal Yang,12498120,412049949
DJ Mr.SouRce,12360334,98237745
DiKo,12285378,108207195
Krovry,12236174,293295792
SUP.FJ,12060021,111722462
Joey Mizers,12128545,113802756
DJcc,1142012,67771950
Yellow,12184032,112324688
Hahn,12022076,113827605
HINA,12649631,532048368
Misran,12277330,259282929
FG2K,12851965,287327933
dj王海缘阿军,30285065,110392115
WINON PAWSUP,12479856,135380914
达桑嘉措,12538624,131526413
Vanished,12288138,90437189
nanase,12287389,87080010
Crazy Up!,12459876,124740509
RIddiMwobs,12552445,92454281
Frog White,14019207,315489265
Cesar Chen,12276649,407758455
Young Nash,12291182,328196939
17,12497499,99786253
Cydney,552732,1314195013
DJ Acey,789439,558667775
DuOud,54970,1342334108
J.Fla,805090,632576974
何美臻 (Min He),1039088,247319317
LoveSong,1120212,1370679003
Tiffany Young,126009,1542602431
吴越,12066040,250450788
Saniyam Ismail,12874411,430663656
普映蒙,12852374,103252789
Çhay,12479766,106806479
ZaleLes,12118026,257153251
PUP,12259460,392220892
董雅婷,13296022,1371267011
XIN ZHU,12912275,1304465556
森川ちよ,12281732,61648517
廖喜庆,12077041,52937256
Leah Guan,12128620,289665584
Alizee Tsai,12206198,120641625
kiss me,13450755,1385639818
小sa神,12206127,108493909
Aipiaoliang,30707536,1448711099
Tiya Manson,12025620,135707337
张点点,12452172,45724392
DJ PinkGesia,12002127,72547252
CoGinger姜寒,12324366,423390234
ChicMoe,12195335,87593440
白白麦,12288461,1336523245
Aubri,12308292,124520572
吼吼,27905566,269471084
Anti-General,1007061,35400175
Aosaki,189605,74351608
Angry5JaR,1050198,30202028
Aris Kaken,1031046,31377993
Arman,13778224,73600509
AKE,12218128,114625849
C.Li.,1039720,120252057
a r i a d e n g,1019570,38953386
ASXX,1045066,47309774
ARmic,1080051,33914052
Audiosoldier,1080063,52867224
Code Wu,106115,1397008595
chimneycrow,2287,513220168
甜菜心,12157167,353449345
Carlos Ou,1050220,52093040
Dimash Kudaibergen,12274208,444982372
段同愿,1038339,72864277
Nightsky,1132031,41921619
迪力夏提,1057120,2953524
Mu,1050458,49481765
Dassnae,1050278,60356246
LLLLLIYANGGGGG,1058133,46958516
伊力哈尔·阿卜杜热合曼,1064059,45493302
erzat,797243,97562068
FDZ,1139008,11892098
Fuyuki,12263381,501785577
葛泓语,1049357,2565100
Hoaprox,1177234,1410683784
S.z.t_aJun,789403,2045994
IZ乐队,12329,382465422
鲸鱼马戏团,1026039,256203700
Jason Casper,106192,70202753
Jiessie Zhang,1039975,103284133
nexas,1089223,43620058
黄在羽,1047435,51039080
Arcticloudz,1049852,19197001
Keymi,1124142,83783247
康旺加,12492734,1377385277
LUKA,12067088,321357111
Kaleck,1085024,75767289
Narcissus,1132175,82848008
PonySoore,1053121,48097673
邱比,981008,15511924
SOCIAL GUIDE,1087014,65367643
Sarvar va Komil,12095021,85105549
DipperX,1019512,14038804
Sula,1098119,75799895
宋天祥,1043191,121352654
SixPoorGuy,308775,39753913
ummon,12171067,512402329
UmuD Eziz,1120093,98863299
Gaspard,1049266,16232254
民间说唱票友艺术团,1043172,109668583
王梓,1088079,310316798
呉三,1122186,72341950
Xomu,12903205,1318679310
音浪,1039375,129428163
亚尔肯,1083094,38926127
525,1039999,47362537
Zabo,387253,266550916
造音小宁,1039612,30791664
Miradiljan-Bawudun,13450978,256923942
AniFace,12259037,341496792
Namunong,12127409,48349894
α·Pav,4716,6433067
Farrux Xamrayev,12282707,452602916
四季音色,12028059,264145736
YUKIri,12216068,60657709
Lopu$,12027465,12417635
Mewlan Memtimin 买吾兰,12037170,88992726
麦麦提·阿里木,13109480,321773064
Batur_Abduqadir|باتۇرئابدۇقادىر,12701388,602905634
BAHERDIN TURSUN,1213020,3597625
Cydian,12386353,59464737
罗布桑珠,12570941,121154988
ChenDjoy,1143054,73055106
Mr.mo,12092465,19328557
Adiljan Mamitimin,12083816,304123551
emoshinobi,12395082,497927126
AVALON,12228495,319504879
Kaysar,13109300,1347140455
SimorE,1203059,127390535
TATA,12288125,104869943
D.Ark,12610496,118523393
Abdughopur_Abduwali,1183007,53998897
Ebrayim Enwer,12293164,94277149
张小她,12193962,294459485
1n,12085208,289766627
蓝云木,12277201,291885595
Alanis徐扬帆,12875949,1293576195
大象先生,12026225,252955528
DJ Top,1199086,51918411
AgNo3,12479169,110212955
_Stefano,1185058,97819036
Namsız,12002135,250431527
remix,12316095,96603572
Nurum kurben,12570032,103677538
Masque_Jupiter,12336331,336789742
Adiljan-Ahat,13791350,310209052
MuratjanMuxter,12205176,66771853
YounC,12272974,86934118
死病娇XiaoFeng,12359125,84057292
sinol,12391100,87612264
豆沙团子AnDango,12139554,45554613
joke teller,12362577,136653476
босс,12564471,97352877
DeeSh1ne,12270334,11443996
德勒闹吾,12392012,426293157
skeleton,12454951,499427252
Qeyser-Bextiyar,12919472,1306314182
Riyatjan-Muhammat,12001166,94947032
真菌,12117044,275526279
马尔科夫,12027078,116826079
大土班的魔仙堡,12520374,252297728
PaRaD1SE,12158070,353170257
澄海伯伯,12147170,338984667
WayneWaste,12479432,327126093
牛奶味夹心阿尔卑斯,12085539,63641110
Shahimerdan麦尔丹,1160001,50198090
Aydos,12345843,72885756
桑尼,12184026,54589878
曲木成呷,15200513,613721766
poree,12494528,374111150
张彵凡,12146177,267516985
叶斯哈提·木黑牙提,12459960,375790912
kLoH,12030015,264909861
guofoo,12327942,86986320
KaysarNiyaz,13537596,1399522665
$UN,12127888,109890092
Y_xhの柒姬,12071077,83998807
HeKai,14114841,1453145924
Korinawa,12277537,64866255
BeeXXXX,12327924,47450139
SheldonLeeee,13790012,48708711
麦金,12286209,288087850
奏有,12025197,61125873
Arman Xukrat,12465294,137015372
夜の律,13537449,506322547
Sub,12101143,304138332
DuhuM,12554857,106116544
吹口琴的水,12284033,415886295
劣質男孩,12905616,358193837
HtadoubleX,12496170,254684174
AbdurusulObul,12349893,437454038
GumJ-鸡蛋先生,12253023,283641144
DickLi,12038110,137260078
LaZ. O.,12236148,73609243
Vinz T,12371041,405054834
Bahtiyar tohti,12729890,392963930
Parhat Asip,12179086,36621547
Mamatjan_Mutallip,12553919,126214435
Amaj,12118628,259280633
KOH,12358952,436662912
Carla,12271611,319428168
Nootag,12032262,53533951
HyJunk,12199062,329236284
Afra,160777,108973966
Cvalda,213005,50416846
deejayyeon,1106087,61489643
KOHANE,1131002,73113964
予词,1050470,51812847
NIA杨心予,1050795,57678254
Shirfine,189603,81953093
水曜日,189941,71214259
醫生凱,1111009,80343669
酷癌KooEye,12156273,120186447
GulgineMollaemet,12194330,53897645
Shafaet Osman,12851125,511060974
清风至,12094734,612264467
尤沫Dina,12293200,94862692
樹莓蛋奶酥,12183274,836653
水玥兒,12255040,45338237
Sol Ciel,12273001,121389036
绾绾Akari,12027555,67798597
SAR_H,13413016,1382086091
cattzįm,12277696,336341430
DU丢丢丢,12281458,104916496
才姆措,12632451,385977258
糖风,12282798,54410354
猫叶叶,14608399,55989641
Miza,12281478,373688730
三 角 測 距,12320883,53563423
1̶2̶,12769255,322899046
Kooria,12272701,51337790
SudiyeAy Mexmut,12204228,102510424
北檀,12204552,94628278
次珍,12328964,250904806
李内向,12200879,336782486
Eunomia,12271808,383348226
楠葵子,12288566,88937082
猫亦记事录,1205026,100242678
周毛嘉,12032325,267350840
李行,12288460,34409668
Yileen,12553384,365434669
潇湘夕岚,12260007,331853904
黑峰,12308090,265781723
张雨清,13197112,1342340658
蓝夕_Spade,12174243,313449221
玛依拉,12512041,117323135
MercuryLeafer,12798845,636400607
无余,12226726,87492846
橘夕夏,12228383,380632555
丶Mincy 旻熙,12280805,274396730
Odoriin,12420087,366272068
帝玖管弦乐团,12287390,341412272
考拉抱树,12308599,325749219
逗子,12183661,125432535
舟亚P,12610449,99401087
FLuoRiTe,13908567,325075626
荔子_LizzI,12205751,133905439
Mutmee Pimdao,12258941,369483521
Yuniko_南南,12275723,261148409
Yae_Angelica,12198425,256089383
林小尤Simona,15194735,253607180
DobeBiu,12471989,511334383
Nyaameow,12473511,133542048
炸炸,12172541,355621666
音痴懒人,12139544,268028465
灯树,12174283,111621325
Terrorjam,13288223,1352583866
阿岛先生,12966361,83297028
思晴,30482071,1286035493
黄丹,13791182,1399659490
Tangerine Express,12521454,89764065
罗蹦蹦,12200466,134589052
游泳的游游,12965106,291463363
infatuated with a deer,12444861,262168597
Kichou,12277428,32807251
张越尘,12315013,75873426
ALow.,12639514,379430913
斯琴塔那,12469110,493919156
初初初夏W,28292080,278663345
葩姐姐,12320015,109420350
囍,12383927,282787120
CocoPop,12293495,423825401
RANA.Queen,12293188,102571235
杨陈秀一,1211061,89191138
M.Y老鱼,12867203,96442803
b1n90冰果,12287009,53973438
卵卵su,28293809,342829440
言吾音,28182413,436678202
眼中有秋水。,12452368,375021365
荷东猛士陈,13698895,96097601
hopechong,12259268,255874117
Noi!,12227422,96731420
Brila_L,14072127,400645340
卡乐,12642717,90659130
BowOfAtlas,1131005,19172550
DropDead Music,54269,517131459
Inspirative,106790,615219733
九宝乐队,106805,111615129
落日飞车,11074,488471310
蓝野乐队,12197,452339493
Liars,95463,1439973822
LCT,106828,413516289
牧羊人,1025208,545683532
Mavericks_Official ,1081035,211014
moonfall,1064031,65124092
Sleepmakeswaves,100022,416436139
Vector Machine,966143,2676711
Yiltiz,1064094,65277062
China JTA,12198272,292299042
4oot,12259787,377621176
GumNam,12324675,426167987
ForceZL,1184013,1371883882
RED,12281709,83901875
抛抛,12051100,98888967
Do Shit,12139012,338373922
ZebraZebra,13683852,1417091957
H.M.Funk,12291554,112366523
AMTwo,12642917,135137380
Weed,12071037,100055217
BNC$BrandNewCohort,12194976,61948982
SkyLights,1143051,49893592
GOMAR STUDIO,1194100,89405530
Elecrystal Sound Team,12288929,421747590
ARnPRo,12172418,266739914
巅藏说唱团,12119141,280968484
千夜,12610587,496748759
eigenTunes亦听,1207047,129501147
PSYKHON,12174281,87811521
DJ宋雨飞已退,12173248,357402355
惊奇海洋（Marvel ocean）,12070076,294610572
Bana-X,14804020,1469271619
林如韵,12600335,574430576
欧洲音厨,12032215,73891628
K.P.R.,12648648,598042066
MelodyGarden,12172468,267602959
SIH SHANDIIN HOOLAI,12200872,328544453
Cutie*,1142003,71612980
野狼乐队,12359215,311925361
Poorman,12641213,595473793
Q-Audio,12037049,50289535
贝叔,13793310,115179187
RTG,12185319,306737744
Jangaa组合,13110785,272184753
Controls,12497408,98507555
INVADE,12420908,262885217
ART RAP,12359012,443005190
Unicorn_独角兽,12814141,469135322
WEON MASHUP,12147390,305886895
Blast Way Z,30380343,1483571500
9596乐队,12204600,33154724
木野,12392015,298937823
Checkit,12538438,114526514
-Sunny-Youth-,1159115,75990959
K-AN,12924892,1295578436
SHIRAQ,13701254,79286364
Wukong Defunct,12025447,262048359
Mzoce,12236432,96960844
NASSA,28299117,617568295
清华大学键盘队,13612402,1388377639
ELYAR-PULAT,1194110,115948905
一个大G,1209010,109890316
HASG POP,14119844,326917670
ShahMat,12924615,478811082
准噶尔乐队,12270840,402841406
廢兔Itsuki,12317490,116419433
六甲番,12194273,365449086
菩提集团,12194760,135376254
Husan,12111066,90218580
GANGSAMOSA,12287113,295686852
Wiener Sängerknaben,12237434,115685395
增城捌贰陆大哥大保健娱乐有限公司,12580237,268109445
新疆Kelkvn说唱团体,12568487,247540056
王雪山,13793901,475762817
竹田おと,12318271,323868525
魔幻之声口琴重奏团,12271466,402492630
骏景小学合唱团,13416134,258312405
The Messy梅西合唱团,12967340,1291413081
Dahlia Rosea(玫瑰博士),12511077,122864368
Anuradha,13908376,374637134
Quartz,1211067,61292976
Liberation,13037523,1338415884
Goodbye Honey Boy,12373475,336003952
漏音器 The Lowincher,12185381,46298150
范世坤吉他私塾,13288090,1366427364
布日德组合,12394484,345996439
DAVID BORING,12357295,449112280
Near Death Experience／病亟,12147367,40904637
