1,羽肿,9,0,9,0.00621504,0,0.170788,0,0,9,0,9
322,唐朝乐队,0,0,0,0,0,0,0,0,0,0,0
323,nin,0,8,8,0,0.005593536,0.16275018,0,0,0,8,8
324,曲言,0,1,1,0,0.001243008,0.001243008,0,0,0,3,3
325,Ezzek,1,0,1,0.001243008,0,0.11778784,0,0,1,0,1
326,Datsik,0,0,0,0,0,0,0,0,0,0,0
327,王杰,3,0,3,0.003729024,0,0.13809523,0,0,3,0,3
328,Lonely,0,2,2,0,0.002610317,0.12157826,0,0,0,2,2
329,王大毛,0,0,0,0,0,0,0,0,0,0,0
330,崔跃文,2,0,2,0.001864512,0,0.14131994,0,0,2,0,2
331,YUJay,0,1,1,0,0.001243008,0.139629294,0,0,0,1,1
332,汪峰,6,0,6,0.004350528,0,0.148142503,0,0,6,0,6
333,王欣宇,0,1,1,0,0.005016745,0.130904211,0,0,0,2,2
334,Cesqeaux,10,0,10,0.008972965,0,0.160669794,7,0,10,0,10
335,雪无影,3,1,4,0.005932539,0.001243008,0.128561118,0,2.71E-06,3,9,12
336,艾怡良,0,0,0,0,0,0,0,0,0,0,0
337,杨晓川,0,1,1,0,0.00310752,0.146154902,0,0,0,1,1
338,王华峰,2,0,2,0.001864512,0,0.12367166,0,0,2,0,2
339,TylerWard,0,0,0,0,0,0,4,0,0,0,0
340,Nyaameow,1,5,6,0.001243008,0.003867136,0.154406975,64,1.55E-06,1,6,7
341,Arcticloudz,2,3,5,0.012215769,0.005463454,0.149327102,0,2.48E-05,2,3,5
342,Biscuits,0,2,2,0,0.003598181,0.12632484,0,0,0,3,3
343,贾昱,0,0,0,0,0,0,0,0,0,0,0
344,茶凉粉乐队,0,0,0,0,0,0,32,0,0,0,0
345,李惠芹,1,5,6,0.001243008,0.00492024,0.162386267,0,1.24E-05,1,5,6
346,ChineseFootball,0,1,1,0,0.001243008,0.13685191,0,0,0,1,1
347,TYRX,3,0,3,0.014586057,0,0.14861408,0,0,3,0,3
348,Wya乌鸦,1,0,1,0.001243008,0,0.001243008,0,0,1,0,1
349,任意门,0,2,2,0,0.001864512,0.145763765,0,0,0,2,2
350,赵紫骅,0,0,0,0,0,0,0,0,0,0,0
351,林允,0,0,0,0,0,0,0,0,0,0,0
352,张震岳,0,0,0,0,0,0,0,0,0,0,0
353,鸾凤鸣原创音乐团队,0,2,2,0,0.001864512,0.14286442,0,0,0,2,2
354,李子阳,0,4,4,0,0.007802095,0.163851773,0,0,0,4,4
355,三藏梵音,0,0,0,0,0,0,0,0,0,0,0
356,涵昱,0,1,1,0,0.001243008,0.001243008,0,0,0,1,1
357,潇梦临,0,1,1,0,0.001243008,0.110780462,148,0,0,1,1
358,Marycobi,4,3,7,0.012300601,0.006909663,0.164553052,0,5.73E-05,4,3,7
359,热斑乐队,1,0,1,0.001243008,0,0.134597348,0,0,1,0,1
360,朱哲琴,4,0,4,0.003418272,0,0.153320367,0,0,4,0,4
361,re:plus,0,0,0,0,0,0,103,0,0,0,0
362,毛不易,12,1,13,0.0193126,0.001243008,0.176459159,0,3.99E-05,12,2,14
363,丁世光,0,2,2,0,0.001864512,0.145666308,1,0,0,2,2
364,王一鸣Iris,1,2,3,0.001243008,0.001864512,0.156927905,0,3.87E-07,1,2,3
365,暴走蜗牛乐队,0,3,3,0,0.00741024,0.163564746,0,0,0,3,3
366,Diskord,3,0,3,0.01638307,0,0.173048643,0,0,3,0,3
367,丹Sir,0,0,0,0,0,0,0,0,0,0,0
368,杨嘉松,0,0,0,0,0,0,0,0,0,0,0
369,小红帽,0,0,0,0,0,0,1,0,0,0,0
370,Ramila_Rozimamat,1,1,2,0.001243008,0.001243008,0.001864512,0,3.87E-07,1,1,2
371,莫君倾,0,0,0,0,0,0,0,0,0,0,0
372,kidult.,0,1,1,0,0.001243008,0.122858031,0,0,0,1,1
373,ElleQu,0,1,1,0,0.001243008,0.13876958,0,0,0,1,1
374,陆陆桑,2,0,2,0.001864512,0,0.125572473,0,0,2,0,2
375,Alesso,19,0,19,0.013517713,0,0.185367193,0,0,19,0,19
376,DJcc,0,1,1,0,0.001243008,0.133035767,0,0,0,1,1
377,科尔薇,0,4,4,0,0.008416201,0.165051698,0,0,0,4,4
378,情词尧,0,0,0,0,0,0,0,0,0,0,0
379,高丽馥,0,0,0,0,0,0,0,0,0,0,0
380,秦勇,0,0,0,0,0,0,0,0,0,0,0
381,ToddLi,0,1,1,0,0.001243008,0.128687679,0,0,0,2,2
382,李沫萱,0,4,4,0,0.00310752,0.161344044,0,0,0,4,4
383,小爱的妈,0,2,2,0,0.001864512,0.149737623,0,0,0,2,2
384,雏葵,5,0,5,0.003729024,0,0.140772071,0,0,5,0,5
385,PNC说唱,2,0,2,0.003196306,0,0.142989439,0,0,2,0,2
386,祁紫檀,0,2,2,0,0.005941852,0.155620172,0,0,0,2,2
387,OVDS,0,0,0,0,0,0,20,0,0,0,0
388,陈致逸,4,1,5,0.005317312,0.001243008,0.151930433,0,7.74E-06,4,1,5
389,RED,0,2,2,0,0.004189398,0.144474961,0,0,0,2,2
390,Yultron,0,0,0,0,0,0,0,0,0,0,0
391,Smooka,0,0,0,0,0,0,0,0,0,0,0
392,TheGlitchMob,0,1,1,0,0.001243008,0.001243008,0,0,0,1,1
393,Rise,0,0,0,0,0,0,349,0,0,0,0
394,买辣椒也用券,7,9,16,0.00621504,0.00770665,0.185788722,0,1.35E-04,7,9,16
395,泰然,0,10,10,0,0.008826613,0.17636393,0,0,0,10,10
396,京脸儿,0,1,1,0,0.001243008,0.087944661,0,0,0,1,1
397,坚持者,0,1,1,0,0.001243008,0.134100272,0,0,0,1,1
398,不靠谱组合,1,0,1,0.001243008,0,0.11570273,0,0,1,0,1
399,重塑雕像的权利,1,0,1,0.001243008,0,0.001243008,0,0,1,0,1
400,吴克群,2,0,2,0.001864512,0,0.126178518,0,0,2,0,2
401,于子将,0,1,1,0,0.001243008,0.132335437,0,0,0,1,1
402,踏云社,1,0,1,0.001243008,0,0.153897981,0,0,1,0,1
403,麻吉弟弟,0,0,0,0,0,0,0,0,0,0,0
404,张三弥,1,0,1,0.001243008,0,0.135293878,0,0,1,0,1
405,阿力普,0,8,8,0,0.00569712,0.161264427,0,0,0,8,8
406,芙蓉帐暖夜笙歌,1,0,1,0.001243008,0,0.001243008,0,0,1,0,1
407,乔嘉,0,0,0,0,0,0,0,0,0,0,0
408,好妹妹,0,1,1,0,0.001243008,0.154297621,0,0,0,1,1
409,DJ宋雨飞已退,0,1,1,0,0.001243008,0.001243008,0,0,0,1,1
410,百慕三石,0,6,6,0,0.003729024,0.15711652,0,0,0,6,6
411,薛明媛,0,6,6,0,0.009638764,0.159766493,0,0,0,6,6
412,薄彩生,2,0,2,0.001864512,0,0.153970488,11,0,2,0,2
413,音阙诗听,8,1,9,0.006525792,0.001243008,0.15655203,0,4.26E-06,19,1,20
414,冯言,0,0,0,0,0,0,0,0,0,0,0
415,Bikman,0,3,3,0,0.005932539,0.165385811,0,0,0,3,3
416,FromTheRed,0,0,0,0,0,0,0,0,0,0,0
417,ICE,0,1,1,0,0.001243008,0.001243008,0,0,0,1,1
418,CyanLpegd,0,61,61,0,0.045256303,0.216928219,0,0,0,61,61
419,温莎森林,1,0,1,0.001243008,0,0.001243008,0,0,1,0,1
420,索朗扎西,0,0,0,0,0,0,75.5,0,0,0,0
421,徐大乐,4,1,5,0.018168786,0.001243008,0.160393797,0,2.92E-05,4,1,5
422,廖俊涛,4,0,4,0.015412233,0,0.163278722,0,0,5,0,5
423,promema,0,1,1,0,0.001243008,0.154297621,0,0,0,1,1
424,曾之乔,1,0,1,0.001243008,0,0.086444217,0,0,1,0,1
425,Lu,0,1,1,0,0.001243008,0.125862647,0,0,0,1,1
426,精气神制作,0,1,1,0,0.001243008,0.116819432,0,0,0,1,1
427,汪定中,0,0,0,0,0,0,0,0,0,0,0
428,AvTProject,0,2,2,0,0.001864512,0.149122684,0,0,0,2,2
429,AnimaOMG,2,0,2,0.016516607,0,0.150426864,0,0,2,0,2
430,彭坦,3,0,3,0.003729024,0,0.16258824,0,0,3,0,3
431,王筝,1,0,1,0.001243008,0,0.1427708,0,0,1,0,1
432,HIROOMITOSAKA,0,0,0,0,0,0,0,0,0,0,0
433,发条卡目索,0,0,0,0,0,0,0,0,0,0,0
434,飘乐队,0,1,1,0,0.001243008,0.131961382,0,0,0,1,1
435,earlybus,1,0,1,0.001243008,0,0.134597348,0,0,1,0,1
436,LogicLoc,0,12,12,0,0.013755174,0.17038705,0,0,0,12,12
437,歌浴森,1,0,1,0.001243008,0,0.136338073,0,0,1,0,1
438,包晗言,0,0,0,0,0,0,0,0,0,0,0
439,暖场小粽子,0,4,4,0,0.00310752,0.156702163,0,0,0,4,4
440,浜崎あゆみ,0,0,0,0,0,0,0,0,0,0,0
441,叶蓓,4,0,4,0.002938019,0,0.14453886,0,0,4,0,4
442,TedJon,1,0,1,0.001243008,0,0.109408223,0,0,1,0,1
443,野外合作社,2,0,2,0.016136505,0,0.157837412,0,0,2,0,2
444,Zeraphym,7,0,7,0.004972032,0,0.172957058,0,0,7,0,7
445,斑辣个马,0,15,15,0,0.016303641,0.183442246,0,0,0,15,15
446,Fine乐团,11,0,11,0.009821515,0,0.165931638,0,0,11,0,11
447,Sula,0,6,6,0,0.010990808,0.169327649,0,0,0,6,6
448,OgreYouAsshole,0,0,0,0,0,0,0,0,0,0,0
449,单丹,0,0,0,0,0,0,0,0,0,0,0
450,Octave,0,0,0,0,0,0,0,0,0,0,0
451,李官卫,1,0,1,0.001243008,0,0.001243008,0,0,1,0,1
452,渔圈,0,0,0,0,0,0,193.883,0,0,0,0
453,EDMarco,9,19,28,0.006310656,0.011851938,0.188903099,0,7.50E-05,9,19,28
454,叶洛洛,0,5,5,0,0.005615733,0.142087983,0,0,0,5,5
455,宫俊,0,1,1,0,0.001243008,0.148512775,0,0,0,1,1
456,单海锋,0,1,1,0,0.001243008,0.103598783,13,0,0,1,1
457,MC-,3,2,5,0.004616887,0.001864512,0.12210064,0,5.03E-06,3,2,5
458,卢小旭,0,0,0,0,0,0,0,0,0,0,0
459,Sub,0,1,1,0,0.00367498,0.134902936,0,0,0,1,1
460,南偿,0,1,1,0,0.001243008,0.118471039,0,0,0,1,1
461,莫籽,0,0,0,0,0,0,32,0,0,0,0
462,流浪的蛙蛙,4,2,6,0.005282784,0.001864512,0.144188115,0,1.24E-05,4,2,6
463,Sikdope,0,0,0,0,0,0,8,0,0,0,0
464,龚子婕JessieG,1,1,2,0.002796768,0.001243008,0.143146019,0,3.10E-06,1,1,2
465,彭琦,0,0,0,0,0,0,0,0,0,0,0
466,李健,13,0,13,0.012161704,0,0.190610885,0,0,13,0,13
467,周子琰,10,0,10,0.00641798,0,0.170076691,0,0,10,0,10
468,AniFace,0,6,6,0,0.00466128,0.149088669,0,0,0,6,6
469,宋马超,0,0,0,0,0,0,0,0,0,0,0
470,Odoriin,0,1,1,0,0.001243008,0.123624877,0,0,0,1,1
471,雷智皓,0,3,3,0,0.005327177,0.152604418,0,0,0,3,3
472,徐靖博,0,0,0,0,0,0,0,0,0,0,0
473,MuratjanMuxter,2,0,2,0.001864512,0,0.133008694,0,0,2,0,2
474,李玉刚,3,0,3,0.002486016,0,0.148986716,0,0,3,0,3
475,冲击力乐队,0,0,0,0,0,0,0,0,0,0,0
476,杨琨,0,1,1,0,0.001243008,0.119927472,0,0,0,1,1
477,蒋亮的声音系统,1,0,1,0.001243008,0,0.134486569,0,0,1,0,1
478,王珞丹,3,0,3,0.003633408,0,0.140168287,0,0,3,0,3
479,梁栋江,3,0,3,0.003038464,0,0.142958163,0,0,3,0,3
480,JV陈政文,0,0,0,0,0,0,0,0,0,0,0
481,TheWillOnKill,0,1,1,0,0.001243008,0.001243008,0,0,0,1,1
482,帝玖管弦乐团,0,0,0,0,0,0,0,0,0,0,0
483,JasonCasper,0,1,1,0,0.001243008,0.133035767,0,0,0,1,1
484,那吾克热LIL-EM,8,0,8,0.005593536,0,0.172091818,0,0,8,0,8
485,啊晗Britany,0,5,5,0,0.005141533,0.167547994,0,0,0,5,5
486,马条,4,0,4,0.017340437,0,0.155694312,0,0,4,0,4
487,Vacance.ZEN,0,0,0,0,0,0,0,0,0,0,0
488,Headhunterz,17,0,17,0.011881695,0,0.179957248,0,0,17,0,17
489,阿杰,1,0,1,0.001243008,0,0.11490941,0,0,1,0,1
490,Quintino,0,0,0,0,0,0,0,0,0,0,0
491,冯提莫,11,0,11,0.007540916,0,0.186584277,0,0,11,0,11
492,TheCandleThieves,0,0,0,0,0,0,0,0,0,0,0
493,BHTY-R,0,2,2,0,0.001864512,0.140108194,0,0,0,2,2
494,任和,0,6,6,0,0.004350528,0.167119592,0,0,0,6,6
495,张宇桦,0,0,0,0,0,0,0,0,0,0,0
496,洛天依,9,0,9,0.00621504,0,0.176888964,0,0,9,0,9
497,FADERONE,0,1,1,0,0.001243008,0.138124413,0,0,0,1,1
498,胡拾梅,0,1,1,0,0.001243008,0.148512775,0,0,0,1,1
499,牛奶咖啡,0,1,1,0,0.001243008,0.111327665,0,0,0,1,1
500,NOTD,0,0,0,0,0,0,0,0,0,0,0
501,异种,0,0,0,0,0,0,0,0,0,0,0
502,千鸟鸟,0,11,11,0,0.007458048,0.156289986,0,0,0,11,11
503,叶菁菁,0,1,1,0,0.001243008,0.143271531,0,0,0,1,1
504,浅堤,0,0,0,0,0,0,0,0,0,0,0
505,乐正绫,2,0,2,0.001864512,0,0.158911919,0,0,2,0,2
506,OllyMurs,4,0,4,0.00310752,0,0.142087983,0,0,4,0,4
507,BEJ,0,0,0,0,0,0,0,0,0,0,0
508,匡桐菲,0,0,0,0,0,0,629.5,0,0,0,0
509,方大同,15,4,19,0.012630566,0.006242062,0.193374179,0,2.44E-04,15,4,19
510,刘忻,0,0,0,0,0,0,0,0,0,0,0
511,王闻,0,0,0,0,0,0,0,0,0,0,0
512,DJZacco,0,1,1,0,0.005607348,0.154188423,0,0,0,1,1
513,苏诗丁,1,0,1,0.001243008,0,0.122581531,0,0,1,0,1
514,欧阳耀莹,0,0,0,0,0,0,0,0,0,0,0
515,青子,0,1,1,0,0.00566618,0.137254247,0,0,0,1,1
516,GZ,0,6,6,0,0.013376592,0.177224708,0,0,0,7,7
517,动力火车,0,0,0,0,0,0,0,0,0,0,0
518,音频怪物,9,0,9,0.00621504,0,0.174108877,0,0,9,0,9
519,平井大,0,0,0,0,0,0,0,0,0,0,0
520,AmaO,0,24,24,0,0.021729408,0.177996929,0,0,0,24,24
521,浪荡绅士,0,1,1,0,0.00155376,0.112052927,0,0,0,1,1
522,安浩,0,8,8,0,0.004972032,0.165553375,0,0,0,8,8
523,毕书尽,0,0,0,0,0,0,0,0,0,0,0
524,BloodyWoods,0,1,1,0,0.007801511,0.119379858,0,0,0,2,2
525,DJ-Varc,0,2,2,0,0.001864512,0.14661389,0,0,0,2,2
526,SeeB,0,0,0,0,0,0,0,0,0,0,0
527,风见学园蔚蓝组,0,1,1,0,0.001243008,0.136252809,0,0,0,1,1
528,于湉,0,0,0,0,0,0,0,0,0,0,0
529,苗田雨,0,1,1,0,0.001243008,0.145633851,0,0,0,1,1
530,OnlyReal,0,0,0,0,0,0,0,0,0,0,0
531,范世坤吉他私塾,0,0,0,0,0,0,0,0,0,0,0
532,DJSoviet,0,45,45,0,0.032534062,0.202793895,0,0,0,45,45
533,新香水,0,0,0,0,0,0,0,0,0,0,0
534,poree,0,3,3,0,0.002486016,0.097204748,0,0,0,3,3
535,OceansWhoLied,1,0,1,0.002007936,0,0.145342389,0,0,1,0,1
536,花玲,0,2,2,0,0.003878185,0.142242595,0,0,0,2,2
537,TFBOYS,0,0,0,0,0,0,0,0,0,0,0
538,萧忆情Alex,4,0,4,0.005904288,0,0.138124413,0,0,4,0,4
539,洪辰,0,1,1,0,0.001243008,0.148512775,0,0,0,1,1
540,何山,0,4,4,0,0.00310752,0.150184909,0,0,0,4,4
541,赵鹏,0,2,2,0,0.001864512,0.131722032,0,0,0,2,2
542,库亦晨,0,4,4,0,0.00310752,0.149327102,0,0,0,4,4
543,SAR_H,0,0,0,0,0,0,0,0,0,0,0
544,丁薇,0,0,0,0,0,0,0,0,0,0,0
545,崔子格,4,0,4,0.00310752,0,0.131510005,0,0,4,0,4
546,GumJ,0,1,1,0,0.00213642,0.121895696,0,0,0,1,1
547,ChinaJTA,0,2,2,0,0.001864512,0.141595477,0,0,0,2,2
548,方磊,0,1,1,0,0.001243008,0.109043164,1,0,0,1,1
549,蒋瑶佳,1,1,2,0.001243008,0.001243008,0.158219492,64,3.87E-07,1,1,2
550,麦子杰,5,3,8,0.007253318,0.002486016,0.154079378,0,2.48E-05,5,3,8
551,大主宰乐团TheMaster,0,0,0,0,0,0,0,0,0,0,0
552,周汤豪,0,0,0,0,0,0,0,0,0,0,0
553,高姗,4,0,4,0.004866693,0,0.135070205,0,0,4,0,4
554,旅行团,2,0,2,0.001864512,0,0.13688057,0,0,2,0,2
555,北冈健太,0,0,0,0,0,0,0,0,0,0,0
556,庄心妍,1,0,1,0.001243008,0,0.118149805,0,0,1,0,1
557,顽童MJ,0,0,0,0,0,0,0,0,0,0,0
558,谣君,3,0,3,0.002663589,0,0.096601348,0,0,3,0,3
559,SeanKingston,0,0,0,0,0,0,0,0,0,0,0
560,徐誉滕,0,0,0,0,0,0,0,0,0,0,0
561,Kaskade,0,0,0,0,0,0,0,0,0,0,0
562,G.E.M.邓紫棋,0,1,1,0,0.001243008,0.109591671,2,0,0,1,1
563,兰芽yaya,1,2,3,0.001243008,0.001864512,0.139539864,0,7.74E-07,1,2,3
564,寂悸,0,4,4,0,0.00310752,0.151683621,0,0,0,4,4
565,新疆SPEAKER说唱,1,0,1,0.002237415,0,0.107025499,0,0,1,0,1
566,霹雳布袋戏,0,0,0,0,0,0,0,0,0,0,0
567,黑羊,0,2,2,0,0.00207168,0.140409178,19,0,0,2,2
568,曹槽,4,3,7,0.003995383,0.002486016,0.163442041,11,7.35E-06,4,3,7
569,HAO付豪,4,1,5,0.00310752,0.001775726,0.135912814,0,4.26E-06,4,1,5
570,Honne,0,0,0,0,0,0,0,0,0,0,0
571,Nop,0,0,0,0,0,0,0,0,0,0,0
572,韩旭,0,7,7,0,0.006511878,0.172819863,114,0,0,7,7
573,J-Sleeper性感的拖鞋,7,5,12,0.008903997,0.003255497,0.172546126,0,4.41E-05,7,5,12
574,陈粒,21,0,21,0.016752781,0,0.203488395,0,0,21,0,21
575,Ray,0,3,3,0,0.006282595,0.156364766,0,0,0,3,3
576,Muo,0,3,3,0,0.00379808,0.156965592,0,0,0,3,3
577,MINSTA,1,0,1,0.001243008,0,0.107518461,0,0,1,0,1
578,王冰洋,0,0,0,0,0,0,0,0,0,0,0
579,CrazyUp!,0,3,3,0,0.002486016,0.144443033,0,0,0,3,3
580,陈斐,0,1,1,0,0.007801511,0.119379858,0,0,0,1,1
581,DavidGuetta,0,0,0,0,0,0,0,0,0,0,0
582,powerA,0,0,0,0,0,0,5,0,0,0,0
583,可歆,3,2,5,0.002373015,0.002175264,0.110593016,0,1.93E-06,3,2,5
584,白宁,0,1,1,0,0.001243008,0.127234714,10,0,0,1,1
585,青春老少年,1,2,3,0.001243008,0.003598181,0.148142503,0,3.87E-06,1,2,3
586,曹秦,3,0,3,0.003729024,0,0.149497878,0,0,3,0,3
587,Korpiklaani,0,0,0,0,0,0,0,0,0,0,0
588,邱比,2,0,2,0.00332636,0,0.145310076,0,0,2,0,2
589,朱星杰,0,1,1,0,0.001243008,0.128561118,0,0,0,1,1
590,念蓁,0,1,1,0,0.00149161,0.114506784,0,0,0,1,1
591,Six,0,0,0,0,0,0,0,0,0,0,0
592,BettyWho,0,0,0,0,0,0,0,0,0,0,0
593,Makino,0,2,2,0,0.001864512,0.14674556,0,0,0,2,2
594,大哲,0,0,0,0,0,0,0,0,0,0,0
595,岑宁儿,0,2,2,0,0.001864512,0.138622423,0,0,0,2,2
596,CLOUDWANG,0,0,0,0,0,0,0,0,0,0,0
597,BAHERDINTURSUN,0,1,1,0,0.001243008,0.128687679,0,0,0,1,1
598,夏凌兮,1,1,2,0.001243008,0.001243008,0.099954844,0,0,1,1,2
599,DE_SCC,1,0,1,0.001243008,0,0.124023667,0,0,1,0,1
600,Motorama,0,0,0,0,0,0,0,0,0,0,0
601,DP龙猪,0,3,3,0,0.002663589,0.139838409,0,0,0,3,3
602,西楼,0,0,0,0,0,0,0,0,0,0,0
603,AdventureClub,0,0,0,0,0,0,0,0,0,0,0
604,狄奥尼索斯,0,1,1,0,0.001243008,0.152961555,0,0,0,1,1
605,沈曼,0,0,0,0,0,0,0,0,0,0,0
606,iMoon,0,18,18,0,0.019888129,0.179069787,0,0,0,18,18
607,牛奶白,0,1,1,0,0.001243008,0.128738374,0,0,0,1,1
608,胶壳,0,0,0,0,0,0,0,0,0,0,0
609,Leech,0,0,0,0,0,0,0,0,0,0,0
610,NoiseHappy,0,2,2,0,0.008844876,0.148884903,0,0,0,2,2
611,李行亮,0,0,0,0,0,0,0,0,0,0,0
612,HAYA乐团,4,0,4,0.002983219,0,0.155842805,1,0,4,0,4
613,庙乐队,1,1,2,0.001243008,0.001243008,0.001864512,0,3.87E-07,1,1,2
614,魏新雨,0,0,0,0,0,0,0,0,0,0,0
615,AHKEXl,1,0,1,0.001243008,0,0.153897981,13,0,1,0,1
616,Winky诗,4,1,5,0.002693184,0.001243008,0.15143761,0,5.03E-06,4,1,5
617,一针见喜,1,0,1,0.001243008,0,0.15444346,0,0,1,0,1
618,一盛,2,0,2,0.001864512,0,0.131668961,0,0,2,0,2
619,安妮朵拉,0,0,0,0,0,0,0,0,0,0,0
620,Riyo橙,0,1,1,0,0.001243008,0.119140489,0,0,0,1,1
621,清风至,0,14,14,0,0.009529729,0.15711652,0,0,0,14,14
622,白桦树娃娃,2,0,2,0.003080498,0,0.141228333,0,0,2,0,2
623,NGHTMRE,15,0,15,0.011791779,0,0.177128651,0,0,15,0,15
624,吴琼,0,0,0,0,0,0,20,0,0,0,0
625,与非门乐队,5,1,6,0.00334656,0.001243008,0.152889994,0,7.74E-06,5,1,6
626,张彵凡,2,0,2,0.00207168,0,0.137024051,0,0,2,0,2
627,FOM,0,1,1,0,0.001243008,0.145828809,0,0,0,1,1
628,丁爽,0,0,0,0,0,0,0,0,0,0,0
629,JiessieZhang,0,1,1,0,0.001243008,0.111195087,0,0,0,1,1
630,JamesBlunt,0,0,0,0,0,0,0,0,0,0,0
631,喵步小雨中,1,0,1,0.00149161,0,0.111289754,0,0,1,0,1
632,徐海榕,0,0,0,0,0,0,8,0,0,0,0
633,黄雨篱,1,7,8,0.001243008,0.004972032,0.157419249,0,3.10E-06,2,7,9
634,南瓜妮歌迷俱乐部,0,0,0,0,0,0,0,0,0,0,0
635,初初初夏W,0,5,5,0,0.003729024,0.163975094,0,0,0,5,5
636,曾大块儿,0,7,7,0,0.009845932,0.161543431,0,0,0,7,7
637,DYGL,0,0,0,0,0,0,0,0,0,0,0
638,Doris小武,1,0,1,0.001243008,0,0.12157826,0,0,1,0,1
639,潘广益,0,0,0,0,0,0,0,0,0,0,0
640,吴越,0,3,3,0,0.006282595,0.161105429,0,0,0,3,3
641,白举纲,0,1,1,0,0.001243008,0.145991674,0,0,0,1,1
642,普映蒙,1,0,1,0.001243008,0,0.153897981,0,0,1,0,1
643,Brila_L,0,1,1,0,0.001243008,0.001243008,0,0,0,1,1
644,U.TA,0,0,0,0,0,0,0,0,0,0,0
645,Round_,1,0,1,0.001243008,0,0.134045267,0,0,1,0,1
