1,羽肿,9,0,9,0.00621504,0,0.170788,0,0,9,0,9
967,InfiniteMusic,6,0,6,0.004350528,0,0.16989985,0,0,6,0,6
968,蜜蜂少女队,0,0,0,0,0,0,0,0,0,0,0
969,千月兔,4,0,4,0.003442176,0,0.134045267,0,0,6,0,6
970,破音,0,0,0,0,0,0,190,0,0,0,0
971,Tacke竹桑,5,1,6,0.004557696,0.004474829,0.145568981,0,7.35E-05,5,1,6
972,许魏洲,0,0,0,0,0,0,0,0,0,0,0
973,龙梅子,0,1,1,0,0.001243008,0.128992446,0,0,0,1,1
974,GillChang,0,0,0,0,0,0,0,0,0,0,0
975,老虎欧巴,0,9,9,0,0.006251599,0.162144561,0,0,0,9,9
976,SHEKHINAH|安娜与陈飙,0,1,1,0,0.001243008,0.001243008,0,0,0,1,1
977,徐良,3,0,3,0.002486016,0,0.153897981,0,0,3,0,3
978,西奥Sio,8,0,8,0.014040918,0,0.161304226,0,0,8,0,8
979,毛衍七Vava,0,1,1,0,0.001243008,0.129196427,0,0,0,1,1
980,刘昊霖,8,0,8,0.010219362,0,0.152142626,0,0,8,0,8
981,韩安旭,0,0,0,0,0,0,0,0,0,0,0
982,虎二,0,1,1,0,0.00310752,0.146154902,0,0,0,1,1
983,PINAR,0,0,0,0,0,0,0,0,0,0,0
984,兰眼睛女子乐团,0,1,1,0,0.001243008,0.139420803,0,0,0,1,1
985,Soler,0,0,0,0,0,0,0,0,0,0,0
986,吉克曲布,0,0,0,0,0,0,0,0,0,0,0
987,肆囍乐队,4,0,4,0.016682477,0,0.159961998,0,0,4,0,4
988,BRGang,4,0,4,0.00669312,0,0.150357654,0,0,4,0,4
989,爱戴,0,0,0,0,0,0,0,0,0,0,0
990,彭宇,0,4,4,0,0.00310752,0.153320367,0,0,0,4,4
991,董昱昆,0,7,7,0,0.007012792,0.17083239,0,0,0,7,7
992,回音哥,0,1,1,0,0.001243008,0.11426656,0,0,0,1,1
993,李蚊香,4,0,4,0.003480423,0,0.130277999,0,0,4,0,4
994,新疆群星,0,1,1,0,0.00149161,0.107980295,0,0,0,1,1
995,梁博,0,0,0,0,0,0,0,0,0,0,0
996,莫爱河往生,0,1,1,0,0.001243008,0.13685191,0,0,0,1,1
997,ReturnTheTruth,0,1,1,0,0.00310752,0.146154902,118,0,0,1,1
998,白天不亮,6,7,13,0.004350528,0.006525792,0.184165884,0,4.57E-05,6,7,13
999,马里奥赛德,0,6,6,0,0.004350528,0.155731409,0,0,0,6,6
1000,FabianMazur,0,0,0,0,0,0,0,0,0,0,0
1001,于嘉萌,0,2,2,0,0.001864512,0.146877466,0,0,0,2,2
1002,金培达,0,0,0,0,0,0,0,0,0,0,0
1003,马雨阳,10,0,10,0.007975969,0,0.175417263,0,0,18,0,18
1004,夏子皓,0,1,1,0,0.00149161,0.096544272,0,0,0,1,1
1005,MattZachary,0,3,3,0,0.004101927,0.1528185,0,0,0,3,3
1006,AndyMei,0,2,2,0,0.001864512,0.154370506,0,0,0,2,2
1007,李汶峰,0,2,2,0,0.001864512,0.156777338,0,0,0,2,2
1008,泠风,0,6,6,0,0.00734029,0.17136988,0,0,0,6,6
1009,_Stefano,0,5,5,0,0.003729024,0.149669046,0,0,0,5,5
1010,小雨乐队,1,0,1,0.002900352,0,0.123344919,0,0,1,0,1
1011,赵鑫,0,0,0,0,0,0,0,0,0,0,0
1012,闫东炜,8,0,8,0.005703214,0,0.175700194,0,0,8,0,8
1013,苏阳,3,0,3,0.003729024,0,0.145180969,0,0,3,0,3
1014,Prismo,0,0,0,0,0,0,0,0,0,0,0
1015,蔡徐坤,0,0,0,0,0,0,361.85,0,0,0,0
1016,PIKLANS,8,7,15,0.017624741,0.00722857,0.185525042,0,1.40E-04,8,7,15
1017,#NAME?,0,0,0,0,0,0,0,0,0,0,0
1018,满江,2,0,2,0.001864512,0,0.131828302,0,0,2,0,2
1019,任路加,1,0,1,0.001243008,0,0.124047205,0,0,1,0,1
1020,JonyJ,0,2,2,0,0.001864512,0.14747399,0,0,0,2,2
1021,雷诺儿,0,1,1,0,0.001243008,0.1259354,0,0,0,1,1
1022,末小皮,0,1,1,0,0.001243008,0.152961555,0,0,0,1,1
1023,腾格尔,0,0,0,0,0,0,0,0,0,0,0
1024,栗先达,4,0,4,0.00501984,0,0.151367467,1284,0,6,0,6
1025,老狼,29,12,41,0.022146369,0.008747094,0.20166761,3,4.97E-04,29,12,41
1026,姜贰拾,2,2,4,0.001864512,0.001864512,0.157457173,26.75,1.16E-06,2,2,4
1027,SixPoorGuy,2,11,13,0.001864512,0.015072696,0.189176476,0,1.04E-05,2,11,13
1028,GAI周延,0,1,1,0,0.004624721,0.148411608,0,0,0,1,1
1029,左安西西,0,0,0,0,0,0,0,0,0,0,0
1030,周深,0,0,0,0,0,0,0,0,0,0,0
1031,H.M.Funk,0,2,2,0,0.001864512,0.150288508,8,0,0,2,2
1032,六甲番,2,1,3,0.002315741,0.002938019,0.13103543,0,3.10E-06,2,1,3
1033,税子洺,0,1,1,0,0.001243008,0.097874322,0,0,0,1,1
1034,蔡方萌,0,1,1,0,0.001243008,0.109591671,0,0,0,1,1
1035,废埕乐团,0,0,0,0,0,0,0,0,0,0,0
1036,JUSF周存,2,0,2,0.00207168,0,0.154845943,0,0,2,0,2
1037,陈绮贞,0,0,0,0,0,0,0,0,0,0,0
1038,MewlanMemtimin买吾兰,0,6,6,0,0.004474829,0.139808497,0,0,0,6,6
1039,鹏泊,2,0,2,0.00207168,0,0.135209914,0,0,2,0,2
1040,王上,0,0,0,0,0,0,0,0,0,0,0
1041,邱振哲,0,0,0,0,0,0,11.5,0,0,0,0
1042,布衣乐队,7,1,8,0.014728542,0.001243008,0.166948844,0,4.45E-06,7,1,8
1043,李智,0,1,1,0,0.001243008,0.128687679,0,0,0,1,1
1044,卡列宁,0,3,3,0,0.002486016,0.154919347,0,0,0,4,4
1045,庞龙,1,0,1,0.001243008,0,0.15444346,0,0,1,0,1
1046,林小尤Simona,0,1,1,0,0.001243008,0.136224411,0,0,0,1,1
1047,乔军,0,1,1,0,0.001695011,0.128662347,0,0,0,1,1
1048,GrymeMan,0,0,0,0,0,0,0,0,0,0,0
1049,蒋敦豪,0,1,1,0,0.001243008,0.152961555,0,0,0,1,1
1050,Dirtcaps,11,0,11,0.007872385,0,0.14834424,0,0,11,0,11
1051,Anonymous,0,0,0,0,0,0,0,0,0,0,0
1052,十三妹,0,0,0,0,0,0,0,0,0,0,0
1053,Curbi,0,0,0,0,0,0,0,0,0,0,0
1054,阿朵,0,0,0,0,0,0,0,0,0,0,0
1055,KSHMR,0,1,1,0,0.001243008,0.113670387,0,0,0,1,1
1056,SkyLights,0,5,5,0,0.009965133,0.156215278,0,0,0,5,5
1057,李佳璐,0,0,0,0,0,0,0,0,0,0,0
1058,盖世Gas,1,0,1,0.001243008,0,0.128916119,0,0,1,0,1
1059,卢焱,0,1,1,0,0.001243008,0.144379219,0,0,0,1,1
1060,熊天平,0,0,0,0,0,0,0,0,0,0,0
1061,葩姐姐,0,14,14,0,0.009795646,0.161623324,0,0,0,14,14
1062,ANU,0,1,1,0,0.001243008,0.128561118,0,0,0,1,1
1063,至上励合,0,0,0,0,0,0,0,0,0,0,0
1064,Ladybeard,0,0,0,0,0,0,0,0,0,0,0
1065,YonderVoice,0,1,1,0,0.001243008,0.14001815,0,0,0,1,1
1066,谢春花,18,0,18,0.023776969,0,0.188684966,0,0,18,0,18
1067,ELYAR-PULAT,1,0,1,0.001243008,0,0.001243008,0,0,1,0,1
1068,only胡迪,0,1,1,0,0.001775726,0.124117874,2,0,0,1,1
1069,丁芙妮,1,1,2,0.001243008,0.001243008,0.14131994,0,7.74E-07,1,1,2
1070,珊瑚,0,0,0,0,0,0,0,0,0,0,0
1071,農里,0,2,2,0,0.001864512,0.147241434,0,0,0,2,2
1072,潘玮柏,2,0,2,0.001864512,0,0.161983822,0,0,2,0,2
1073,VectorMachine,0,29,29,0,0.019473793,0.197225324,69,0,0,29,29
1074,守麦,3,3,6,0.002817485,0.004407029,0.137804074,0,2.67E-05,5,3,8
1075,YYKBZ,3,0,3,0.002486016,0,0.121714101,11,0,3,0,3
1076,年姐儿,1,4,5,0.001775726,0.00310752,0.158526491,0,4.26E-06,1,4,5
1077,JasmineThompson,0,0,0,0,0,0,0,0,0,0,0
1078,yocho,0,27,27,0,0.025852811,0.197822253,0,0,0,29,29
1079,文颖秋（DJCANDY),0,1,1,0,0.001243008,0.143870729,0,0,0,1,1
1080,亚尔肯,2,0,2,0.00466128,0,0.149497878,0,0,2,0,2
1081,马天宇,1,0,1,0.001243008,0,0.112283924,848.333,0,1,0,1
1082,Killazer,9,5,14,0.020838665,0.008390305,0.180953689,0,3.28E-04,9,5,14
1083,张过年,1,0,1,0.001243008,0,0.125959669,0,0,1,0,1
1084,Soulspeak,6,0,6,0.004350528,0,0.176888964,0,0,6,0,6
1085,李荣浩,25,0,25,0.02590636,0,0.196631987,0,0,25,0,25
1086,周笔畅,1,0,1,0.001243008,0,0.001243008,8,0,1,0,1
1087,陈硕子,3,1,4,0.002486016,0.00149161,0.141995378,0,3.10E-06,3,1,4
1088,蒋雪儿,0,1,1,0,0.001243008,0.137891292,0,0,0,1,1
1089,JeamsKing,0,1,1,0,0.001243008,0.138651829,0,0,0,1,1
1090,酷癌KooEye,0,5,5,0,0.007498146,0.164801998,0,0,0,5,5
1091,DJ阿奇,0,0,0,0,0,0,0,0,0,0,0
1092,白亮,0,4,4,0,0.007522342,0.155546103,0,0,0,4,4
1093,INK,0,1,1,0,0.001243008,0.128561118,0,0,0,1,1
1094,琅琊阁,0,0,0,0,0,0,0,0,0,0,0
1095,Ezfic,0,43,43,0,0.031927844,0.203742121,0,0,0,43,43
1096,Noi!,0,2,2,0,0.001864512,0.133035767,0,0,0,2,2
1097,Orientlic,4,0,4,0.003995383,0,0.156777338,0,0,4,0,4
1098,沈波,0,1,1,0,0.001243008,0.124900578,0,0,0,1,1
1099,二直,2,0,2,0.002796768,0,0.145471784,0,0,2,0,2
1100,AscensionMusicGroup,0,0,0,0,0,0,0,0,0,0,0
1101,永彬Ryan.B,0,1,1,0,0.001243008,0.139629294,0,0,0,1,1
1102,戴佩妮,12,0,12,0.008483832,0,0.167247882,0,0,13,0,13
1103,NOSENSE无感觉,0,1,1,0,0.001243008,0.148075379,0,0,0,1,1
1104,Sawako碎花,2,0,2,0.001864512,0,0.163605688,0,0,2,0,2
1105,井宿,0,1,1,0,0.001243008,0.10839216,0,0,0,1,1
1106,白小白,0,0,0,0,0,0,0,0,0,0,0
1107,声体乐团,0,1,1,0,0.001243008,0.132738571,0,0,0,2,2
1108,五音乐队,0,2,2,0,0.001864512,0.133008694,0,0,0,2,2
1109,XON,0,9,9,0,0.00621504,0.159571466,0,0,0,9,9
1110,喷嘭乐团,0,0,0,0,0,0,0,0,0,0,0
1111,穿越君,0,1,1,0,0.001243008,0.001243008,0,0,0,1,1
1112,小峰峰,2,0,2,0.002047307,0,0.094288044,0,0,2,0,2
1113,FTampa,0,0,0,0,0,0,0,0,0,0,0
1114,RA,0,1,1,0,0.005607348,0.154188423,0,0,0,1,1
1115,Forkyrie,9,0,9,0.007102903,0,0.179561737,0,0,9,0,9
1116,甲雍,0,1,1,0,0.001243008,0.001243008,0,0,0,1,1
1117,DABANG,0,0,0,0,0,0,0,0,0,0,0
1118,InfectedMushroom,0,0,0,0,0,0,0,0,0,0,0
1119,荆纯,0,3,3,0,0.004021497,0.153970488,0,0,0,3,3
1120,只有影子,0,2,2,0,0.001864512,0.14286442,0,0,0,2,2
1121,徐佳莹,1,0,1,0.001243008,0,0.124900578,0,0,2,0,2
1122,许茹芸,0,0,0,0,0,0,4,0,0,0,0
1123,NaCl盐,2,1,3,0.006788058,0.001243008,0.099241531,0,1.55E-06,2,1,3
1124,CollisionDreamer冲撞梦想家,1,0,1,0.001243008,0,0.001243008,0,0,1,0,1
1125,海龟先生,0,0,0,0,0,0,0,0,0,0,0
1126,汪源,0,1,1,0,0.001243008,0.13560264,0,0,0,1,1
1127,Arston,0,0,0,0,0,0,0,0,0,0,0
1128,平纱落雁音乐团队,0,8,8,0,0.010164255,0.14691048,48,0,0,8,8
1129,GumJ-鸡蛋先生,7,2,9,0.004972032,0.002542517,0.1506696,0,1.86E-05,7,2,9
1130,JayHardway,0,1,1,0,0.001243008,0.120369194,0,0,0,1,1
1131,野狼乐队,0,0,0,0,0,0,0,0,0,0,0
1132,甫平,1,0,1,0.001243008,0,0.141258855,0,0,1,0,1
1133,安蕾尔,0,0,0,0,0,0,0,0,0,0,0
1134,MC水观音,0,0,0,0,0,0,0,0,0,0,0
1135,Hanser,0,2,2,0,0.005241351,0.13198803,0,0,0,2,2
1136,优雅的迟到者,0,1,1,0,0.001243008,0.151648428,0,0,0,1,1
1137,落日飞车,0,0,0,0,0,0,0,0,0,0,0
1138,李琦,2,0,2,0.001864512,0,0.131536471,0,0,2,0,2
1139,モーニング娘。,0,0,0,0,0,0,0,0,0,0,0
1140,Alok,0,0,0,0,0,0,0,0,0,0,0
1141,Audiosoldier,1,0,1,0.001243008,0,0.120858862,0,0,1,0,1
1142,栗川舜,3,0,3,0.002486016,0,0.166906211,0,0,3,0,3
1143,赵钶,2,0,2,0.001864512,0,0.115600411,0,0,2,0,2
1144,MutmeePimdao,0,0,0,0,0,0,0,0,0,0,0
1145,M-PHOTOS,4,0,4,0.01550489,0,0.148108933,68,0,5,0,5
1146,FyBe,2,9,11,0.001864512,0.008217665,0.163851773,0,2.63E-05,2,10,12
1147,黑猫,0,1,1,0,0.001243008,0.118471039,0,0,0,1,1
1148,Morrie,0,0,0,0,0,0,0,0,0,0,0
1149,棱镜,0,2,2,0,0.001864512,0.161583368,0,0,0,2,2
1150,[.que]柿本直,0,0,0,0,0,0,0,0,0,0,0
1151,eliaqsopa,8,0,8,0.005593536,0,0.161184889,0,0,8,0,8
1152,胡碧乔,0,1,1,0,0.00155376,0.113828757,0,0,0,1,1
1153,伊晗,0,1,1,0,0.001243008,0.134100272,0,0,0,1,1
1154,徐千雅,0,0,0,0,0,0,0,0,0,0,0
1155,曾小Cee,1,0,1,0.00155376,0,0.123929602,0,0,1,0,1
1156,肯别,0,3,3,0,0.005359346,0.151895125,0,0,0,3,3
1157,鹿先森乐队,4,0,4,0.00310752,0,0.144474961,0,0,4,0,4
1158,后弦,3,0,3,0.002486016,0,0.139928222,0,0,5,0,5
1159,蒋欣,0,0,0,0,0,0,0,0,0,0,0
1160,杨学,0,1,1,0,0.001243008,0.100092607,0,0,0,1,1
1161,涓子,0,0,0,0,0,0,0,0,0,0,0
1162,朴翔,0,0,0,0,0,0,0,0,0,0,0
1163,女孩与机器人,2,0,2,0.001864512,0,0.141933708,0,0,2,0,2
1164,以冬,0,3,3,0,0.003926955,0.151613251,0,0,0,3,3
1165,熊子,0,2,2,0,0.001864512,0.148783229,0,0,0,2,2
1166,陈旭,0,0,0,0,0,0,0,0,0,0,0
1167,GBZ,0,1,1,0,0.001243008,0.102221571,0,0,0,1,1
1168,TheChainsmokers,0,0,0,0,0,0,0,0,0,0,0
1169,岸部眞明,0,0,0,0,0,0,0,0,0,0,0
1170,周二下午谁没来,1,0,1,0.001243008,0,0.134597348,0,0,1,0,1
1171,彭雪,0,0,0,0,0,0,0,0,0,0,0
1172,二珂,0,0,0,0,0,0,0,0,0,0,0
1173,Grams,7,0,7,0.004972032,0,0.175794708,0,0,7,0,7
1174,懒猫乐队,0,9,9,0,0.009739334,0.164263565,0,0,0,9,9
1175,王蓉,0,0,0,0,0,0,0,0,0,0,0
1176,赵泳鑫,0,2,2,0,0.00233064,0.135912814,0,0,0,2,2
1177,万塘路号,1,0,1,0.001243008,0,0.134597348,0,0,1,0,1
1178,Rhab,0,0,0,0,0,0,0,0,0,0,0
1179,IRiS七叶,2,0,2,0.004251088,0,0.117660616,0,0,2,0,2
1180,Allfine,4,0,4,0.004317818,0,0.165010029,0,0,4,0,4
1181,魔幻之声口琴重奏团,0,1,1,0,0.001243008,0.131961382,0,0,0,1,1
1182,projectlights,0,0,0,0,0,0,0,0,0,0,0
1183,Elfar,0,1,1,0,0.00155376,0.113967694,0,0,0,1,1
1184,Rapen罗仁麒,0,0,0,0,0,0,0,0,0,0,0
1185,Yonetro,2,0,2,0.001864512,0,0.158372843,0,0,2,0,2
1186,推,0,1,1,0,0.001243008,0.133716187,0,0,0,1,1
1187,RachelChang,0,9,9,0,0.009089497,0.175511472,0,0,0,9,9
1188,慕斯の小乖,0,3,3,0,0.005422087,0.136252809,0,0,0,3,3
1189,MR-X,0,0,0,0,0,0,0,0,0,0,0
1190,MERA,0,0,0,0,0,0,0,0,0,0,0
1191,陶格斯,0,0,0,0,0,0,0,0,0,0,0
1192,郝云,4,0,4,0.00310752,0,0.14457083,0,0,4,0,4
1193,JunoReactor,0,0,0,0,0,0,0,0,0,0,0
1194,季彦霖,0,5,5,0,0.004620747,0.157457173,0,0,0,5,5
1195,许多葵,0,3,3,0,0.002486016,0.154261204,0,0,0,3,3
1196,Xerls,0,10,10,0,0.019439525,0.175558615,0,0,0,10,10
1197,孙翔,0,0,0,0,0,0,0,0,0,0,0
1198,泠鸢yousaの呆萌忆【管理团队】,0,1,1,0,0.001243008,0.131961382,0,0,0,1,1
1199,PurpleBattery,27,1,28,0.017402113,0,0.198905881,0,0,28,1,28
1200,XjMiracle,0,1,1,0,0.001243008,0.128763736,6,0,0,1,1
1201,金忻,0,0,0,0,0,0,0,0,0,0,0
1202,黄小琥,1,3,4,0.001243008,0.002486016,0.143177376,0,2.32E-06,1,3,4
1203,ElectronicDanceMusic,0,1,1,0,0.005046613,0.144411119,0,0,0,1,1
1204,宁桓宇,0,0,0,0,0,0,0,0,0,0,0
1205,MisTer说唱团,1,1,2,0.003029832,0.001243008,0.102494076,0,0,1,1,2
1206,NickLopez,0,1,1,0,0.001243008,0.13876958,0,0,0,1,1
1207,洛萱,0,0,0,0,0,0,0,0,0,0,0
1208,昭和三色_,0,4,4,0,0.003196306,0.159415786,0,0,0,4,4
1209,黄国俊,0,0,0,0,0,0,0,0,0,0,0
1210,胡夏,2,0,2,0.001864512,0,0.118514002,0,0,2,0,2
1211,丛铭君,1,1,2,0.001243008,0.001775726,0.142490674,0,0,1,1,2
1212,漆柚,10,0,10,0.007043712,0,0.174573911,0,0,10,0,10
1213,光泽,0,0,0,0,0,0,28,0,0,0,0
1214,Mason,0,0,0,0,0,0,0,0,0,0,0
1215,西瓜JUN,11,1,12,0.01029921,0.001243008,0.164016242,4,1.08E-05,11,1,12
1216,文子轩,0,0,0,0,0,0,0,0,0,0,0
1217,大张伟,4,1,5,0.00310752,0.001243008,0.174807361,0,1.55E-06,4,1,5
1218,MRUO,0,3,3,0,0.005611638,0.149088669,0,0,0,3,3
1219,熊猫眼乐队,0,1,1,0,0.001243008,0.118707723,0,0,0,1,1
1220,予词,0,2,2,0,0.001864512,0.001864512,0,0,0,2,2
1221,西原健一郎,0,0,0,0,0,0,0,0,0,0,0
1222,Diplo,0,0,0,0,0,0,6.95,0,0,0,0
1223,南游记乐队,1,0,1,0.001243008,0,0.109463193,0,0,1,0,1
1224,CloudINJoke,1,10,11,0.001243008,0.008940097,0.166184776,0,2.69E-06,1,10,11
1225,Yae_Angelica,0,2,2,0,0.001864512,0.12535572,0,0,0,2,2
1226,纪粹希,1,0,1,0.001243008,0,0.001243008,0,0,1,0,1
1227,尹毓恪,2,0,2,0.003196306,0,0.130930433,0,0,3,0,3
1228,佟妍,1,0,1,0.001243008,0,0.124805179,0,0,1,0,1
1229,Blacklist黑名单,2,0,2,0.001864512,0,0.148008316,0,0,2,0,2
1230,未完成乐队,1,0,1,0.001243008,0,0.001243008,0,0,1,0,1
1231,刘力扬,0,0,0,0,0,0,0,0,0,0,0
1232,周柏豪,3,0,3,0.002486016,0,0.155694312,0,0,3,0,3
1233,董又霖,0,0,0,0,0,0,0,0,0,0,0
1234,邓伦,0,0,0,0,0,0,0,0,0,0,0
1235,伏仪,2,0,2,0.001864512,0,0.137485217,0,0,2,0,2
1236,冯佳琪,0,0,0,0,0,0,0,0,0,0,0
1237,艾热,1,0,1,0.001243008,0,0.09651576,0,0,1,0,1
1238,天堂乐队,1,0,1,0.001243008,0,0.001243008,0,0,1,0,1
1239,江潮,0,2,2,0,0.001864512,0.083913817,0,0,0,2,2
1240,KIDPUNK,0,24,24,0,0.015537601,0.170564907,0,0,0,24,24
1241,Fran,0,7,7,0,0.008073145,0.165805359,0,0,0,7,7
1242,Jason王威登,0,0,0,0,0,0,0,0,0,0,0
1243,儿时玩具,0,1,1,0,0.001243008,0.145991674,0,0,0,1,1
1244,谢安琪,3,0,3,0.002486016,0,0.155139977,0,0,3,0,3
1245,鲍元恺,0,0,0,0,0,0,0,0,0,0,0
1246,纣王老胡,6,0,6,0.005386368,0,0.153608631,30,0,6,0,6
1247,大泫,0,0,0,0,0,0,0,0,0,0,0
1248,廖效浓,13,1,14,0.010582366,0.001243008,0.181204525,0,1.16E-05,13,1,14
1249,封茗囧菌,7,0,7,0.004972032,0,0.168802873,0,0,7,0,7
1250,PonySoore,7,0,7,0.005655687,0,0.172865571,0,0,8,0,8
1251,彭佳慧,2,0,2,0.001864512,0,0.149737623,0,0,2,0,2
1252,袁弘,15,0,15,0.015642941,0,0.175889323,0,0,15,0,15
1253,吆拐和吗子,1,0,1,0.001243008,0,0.001243008,0,0,1,0,1
1254,朴树,24,0,24,0.013996789,0,0.174201685,0,0,24,0,24
1255,TaikoSuperKicks,0,0,0,0,0,0,0,0,0,0,0
1256,平安,2,0,2,0.002175264,0,0.133470436,0,0,2,0,2
1257,弹棉花的GG,4,0,4,0.00310752,0,0.130564268,0,0,4,0,4
1258,cattz?m,0,3,3,0,0.002486016,0.15143761,272,0,0,3,3
1259,Heki,0,18,18,0,0.01839087,0.177900034,0,0,0,18,18
1260,坡上村,1,19,20,0.002130871,0.013523329,0.185314637,0,1.05E-04,1,19,20
1261,PSYKHON,3,0,3,0.002486016,0,0.114587083,0,0,3,0,3
1262,Nencol,0,2,2,0,0.00535355,0.142989439,0,0,0,2,2
1263,周玥,4,0,4,0.00310752,0,0.137629969,0,0,4,0,4
1264,青葉市子,0,0,0,0,0,0,0,0,0,0,0
1265,执纸大魔王,11,0,11,0.011378305,0,0.169767461,0,0,11,0,11
1266,ANK,0,1,1,0,0.001243008,0.145959072,7,0,0,1,1
1267,FromYourBalcony,0,0,0,0,0,0,0,0,0,0,0
1268,王宇良,1,2,3,0.001775726,0.001864512,0.137891292,0,2.71E-06,1,4,5
1269,慕容晓晓,1,0,1,0.001243008,0,0.125403823,0,0,1,0,1
1270,北岛诗,1,0,1,0.001243008,0,0.117406992,0,0,1,0,1
1271,ZOMBIE-CHANG,0,0,0,0,0,0,207,0,0,0,0
1272,深蓝儿童,0,1,1,0,0.001243008,0.095097443,0,0,0,1,1
1273,七手,1,3,4,0.00284856,0.005947558,0.138504921,0,8.01E-05,1,3,4
1274,GalenCrew,0,0,0,0,0,0,0,0,0,0,0
1275,前冲,0,25,25,0,0.020745181,0.181405696,0,0,0,25,25
1276,GHASTLY,0,0,0,0,0,0,0,0,0,0,0
1277,大贺兄弟,0,0,0,0,0,0,0,0,0,0,0
1278,贾盛强,0,0,0,0,0,0,85,0,0,0,0
1279,vDJs,2,0,2,0.004039776,0,0.166058111,0,0,2,0,2
1280,杨炅翰,2,8,10,0.00207168,0.009019388,0.155768523,0,3.29E-05,2,8,10
1281,ChocolatePuma,0,1,1,0,0.001243008,0.120369194,0,0,0,1,1
