1025,  老狼,1284.000,  0.050
540,  何山,   0.000,  0.000
139,  高夫,   0.000,  0.000
542,库亦晨,   0.000,  0.000
543, SAR_H,   0.000,  0.000
544,  丁薇,   0.000,  0.000
545,崔子格,   0.000,  0.000
546,  GumJ,   0.000,  0.000
547,    ChinaJTA,   0.000,  0.000
548,  方磊,   0.000,  0.000
147,  Y_xhの柒姬,   0.000,  0.000
148,     颜韵Ycy,   0.000,  0.000
551,     大主宰乐团TheMaster,   0.000,  0.000
552,周汤豪,   0.000,  0.000
553,  高姗,   0.000,  0.000
554,旅行团,   0.000,  0.000
555,    北冈健太,   0.000,  0.000
556,庄心妍,   0.000,  0.000
557,顽童MJ,   0.000,  0.000
558,  谣君,   0.000,  0.000
559,SeanKingston,   0.000,  0.000
560,徐誉滕,   0.000,  0.000
561,     Kaskade,   0.000,  0.000
562,G.E.M.邓紫棋,   0.000,  0.000
161,潘小芬,   0.000,  0.000
564,  寂悸,   0.000,  0.000
565,   新疆SPEAKER说唱,   0.000,  0.000
566,  霹雳布袋戏,   0.000,  0.000
567,  黑羊,   0.000,  0.000
166,    DU丢丢丢,   0.000,  0.000
368,杨嘉松,   0.000,  0.000
570, Honne,   0.000,  0.000
571,   Nop,   0.000,  0.000
572,  韩旭,   0.000,  0.000
171,RobertFalcon,   0.000,  0.000
574,  陈粒,   0.000,  0.000
173,雷雨心,   0.000,  0.000
576,   Muo,   0.000,  0.000
577,MINSTA,   0.000,  0.000
578,王冰洋,   0.000,  0.000
579,    CrazyUp!,   0.000,  0.000
379,高丽馥,   0.000,  0.000
581, DavidGuetta,   0.000,  0.000
582,powerA,   0.000,  0.000
181,    九宝乐队,   0.000,  0.000
584,  白宁,   0.000,  0.000
183,oNEwAY,   0.000,  0.000
586,  曹秦,   0.000,  0.000
587, Korpiklaani,   0.000,  0.000
588,  邱比,   0.000,  0.000
589,朱星杰,   0.000,  0.000
590,  念蓁,   0.000,  0.000
591,   Six,   0.000,  0.000
592,    BettyWho,   0.000,  0.000
191,  Deca,   0.000,  0.000
594,  大哲,   0.000,  0.000
595,岑宁儿,   0.000,  0.000
395,  泰然,   0.000,  0.000
195,     PaRaDSE,   0.000,  0.000
598,夏凌兮,   0.000,  0.000
599,DE_SCC,   0.000,  0.000
600,    Motorama,   0.000,  0.000
601,DP龙猪,   0.000,  0.000
602,  西楼,   0.000,  0.000
603,     AdventureClub,   0.000,  0.000
604,  狄奥尼索斯,   0.000,  0.000
605,  沈曼,   0.000,  0.000
606, iMoon,   0.000,  0.000
607,牛奶白,   0.000,  0.000
608,  胶壳,   0.000,  0.000
609, Leech,   0.000,  0.000
208,Worezh,   0.000,  0.000
611,李行亮,   0.000,  0.000
210,    KBShinya,   0.000,  0.000
412,薄彩生,   0.000,  0.000
614,魏新雨,   0.000,  0.000
615,AHKEXl,   0.000,  0.000
214,王珮瑜,   0.000,  0.000
617,    一针见喜,   0.000,  0.000
618,  一盛,   0.000,  0.000
619,    安妮朵拉,   0.000,  0.000
620,Riyo橙,   0.000,  0.000
621,清风至,   0.000,  0.000
622,  白桦树娃娃,   0.000,  0.000
623,     NGHTMRE,   0.000,  0.000
624,  吴琼,   0.000,  0.000
424,曾之乔,   0.000,  0.000
626,张彵凡,   0.000,  0.000
627,   FOM,   0.000,  0.000
628,  丁爽,   0.000,  0.000
629,JiessieZhang,   0.000,  0.000
630,  JamesBlunt,   0.000,  0.000
631,  喵步小雨中,   0.000,  0.000
632,徐海榕,   0.000,  0.000
432,     HIROOMITOSAKA,   0.000,  0.000
634,  南瓜妮歌迷俱乐部,   0.000,  0.000
635,   初初初夏W,   0.000,  0.000
636,    曾大块儿,   0.000,  0.000
637,  DYGL,   0.000,  0.000
638,   Doris小武,   0.000,  0.000
639,潘广益,   0.000,  0.000
439,  暖场小粽子,   0.000,  0.000
641,白举纲,   0.000,  0.000
642,普映蒙,   0.000,  0.000
643,     Brila_L,   0.000,  0.000
644,  U.TA,   0.000,  0.000
645,Round_,   0.000,  0.000
646,    笨笨口琴,   0.000,  0.000
647,非樂原创音乐工作室,   0.000,  0.000
648,    东来东往,   0.000,  0.000
649,  二文,   0.000,  0.000
650,    Herobust,   0.000,  0.000
651, F-FAX,   0.000,  0.000
652,张叶蕾,   0.000,  0.000
653,苏妙玲,   0.000,  0.000
654,残泪杰,   0.000,  0.000
454,叶洛洛,   0.000,  0.000
254,    马帮乐队,   0.000,  0.000
657,羽·泉,   0.000,  0.000
658,    斯琴塔那,   0.000,  0.000
659,  张瑶,   0.000,  0.000
660,白白麦,   0.000,  0.000
460,  南偿,   0.000,  0.000
662,少司命,   0.000,  0.000
663,茉莉僧,   0.000,  0.000
664,    ariadeng,   0.000,  0.000
263,   ZER,   0.000,  0.000
666,  展展与罗罗,   0.000,  0.000
667,  鬼卞,   0.000,  0.000
668,尹姝贻,   0.000,  0.000
669,    爱朵女孩,   0.000,  0.000
670,  顾峰,   0.000,  0.000
671, 因可INCHAOS,   0.000,  0.000
672,    七朵组合,   0.000,  0.000
271, ALow.,   0.000,  0.000
674,TINGSHIGHUCH,   0.000,  0.000
474,李玉刚,   0.000,  0.000
676,简弘亦,   0.000,  0.000
677,Tolein,   0.000,  0.000
678,弗雷德乐队FD,   0.000,  0.000
679,    HOYO-MiX,   0.000,  0.000
680,  伞妹,   0.000,  0.000
480,    JV陈政文,   0.000,  0.000
280,  奉枫,   0.000,  0.000
281,彭远扬,   0.000,  0.000
684,小青龙,   0.000,  0.000
484,    那吾克热LIL-EM,   0.000,  0.000
686, Husan,   0.000,  0.000
687,悬铃木,   0.000,  0.000
688,   Y.A,   0.000,  0.000
689,Senpai,   0.000,  0.000
288,何曼婷,   0.000,  0.000
691,     何星烁RapStar,   0.000,  0.000
692,    RhapsodyofFire,   0.000,  0.000
693,  阿来,   0.000,  0.000
292,     Blaster,   0.000,  0.000
695,   绾绾Akari,   0.000,  0.000
294,   KOH,   0.000,  0.000
295,    持枪萝莉,   0.000,  0.000
698,叶雨蒙,   0.000,  0.000
699,  LunaSafari,   0.000,  0.000
700,  秋野,   0.000,  0.000
701,  Eddd,   0.000,  0.000
300,    四季音色,   0.000,  0.000
703, BEAUZ,   0.000,  0.000
704,    衣湿乐队,   0.000,  0.000
303,  贰鱼,   0.000,  0.000
706,   LudovicoEinaudi,   0.000,  0.000
305,  豆心,   0.000,  0.000
708,    杨梓琪呀,   0.000,  0.000
709,  GulgineMollaemet,   0.000,  0.000
710,  黑薄荷乐队,   0.000,  0.000
711,     玥霖Gabrielle,   0.000,  0.000
712,  AxwellΛIngrosso,   0.000,  0.000
713,    雪沉乐队,   0.000,  0.000
714,简迷离GEMINI,   0.000,  0.000
715,     Beverly,   0.000,  0.000
716,五条人,   0.000,  0.000
717,  周栈,   0.000,  0.000
718,盘大王,   0.000,  0.000
719,MartinJensen,   0.000,  0.000
720,汪苏泷,   0.000,  0.000
721,  清弄,   0.000,  0.000
722,刘嘉亮,   0.000,  0.000
723,王栎鑫,   0.000,  0.000
724,  小柯,   0.000,  0.000
725,     eveningcinema,   0.000,  0.000
726,孔令奇,   0.000,  0.000
727,  千界,   0.000,  0.000
728,漏音器TheLowincher,   0.000,  0.000
729,Koowho,   0.000,  0.000
730,  小亨,   0.000,  0.000
731, EmilyStyler,   0.000,  0.000
732,  MarianHill,   0.000,  0.000
733,   DahliaRosea(玫瑰博士),   0.000,  0.000
734,MuSikI,   0.000,  0.000
735,   YoungTime,   0.000,  0.000
736,郑茜匀,   0.000,  0.000
737,幻華楽,   0.000,  0.000
336,艾怡良,   0.000,  0.000
739,   MandoDiao,   0.000,  0.000
740,  孙楠,   0.000,  0.000
741,付春霞,   0.000,  0.000
541,  赵鹏,   0.000,  0.000
743,白静晨,   0.000,  0.000
744,王嘉尔,   0.000,  0.000
745,黄雅莉,   0.000,  0.000
746,    FACEV?ID,   0.000,  0.000
747,    满汉全席,   0.000,  0.000
748,  王愚,   0.000,  0.000
749,    神马乐团,   0.000,  0.000
750,  千夜,   0.000,  0.000
751,张赫宣,   0.000,  0.000
350,赵紫骅,   0.000,  0.000
753,    ShitheaD,   0.000,  0.000
754,蒋道理,   0.000,  0.000
755,  HAMY何美延,   0.000,  0.000
756,  YellowClaw,   0.000,  0.000
757,   JOE,   0.000,  0.000
758,刘惜君,   0.000,  0.000
759,方迩羲,   0.000,  0.000
760, WARISJANABDUREHIM,   0.000,  0.000
761,安来宁,   0.000,  0.000
762,  祁汉,   0.000,  0.000
763,  Rhye,   0.000,  0.000
764,rising,   0.000,  0.000
765,    厦门六中合唱团,   0.000,  0.000
766,  Tobu,   0.000,  0.000
767,陈小虎,   0.000,  0.000
768,   DJCarnage,   0.000,  0.000
367, 丹Sir,   0.000,  0.000
770,卫彬月,   0.000,  0.000
771,     ZaleLes,   0.000,  0.000
772,    索朗旺姆,   0.000,  0.000
371,莫君倾,   0.000,  0.000
774,  沈庆,   0.000,  0.000
373,ElleQu,   0.000,  0.000
776,诱导社,   0.000,  0.000
777,    茉茉天空,   0.000,  0.000
778,    盘尼西林,   0.000,  0.000
779,   DJ-荣大大,   0.000,  0.000
780,  Owen,   0.000,  0.000
781,秦万民,   0.000,  0.000
782,Truart,   0.000,  0.000
783,    ViniVici,   0.000,  0.000
784,     喵酱mio,   0.000,  0.000
383,    小爱的妈,   0.000,  0.000
786,  洪尘,   0.000,  0.000
787,  Maxone老虎,   0.000,  0.000
788,  高安,   0.000,  0.000
789,李慧宇,   0.000,  0.000
790,付浩天,   0.000,  0.000
791,  彭博,   0.000,  0.000
390,     Yultron,   0.000,  0.000
793,艾美琦,   0.000,  0.000
392,TheGlitchMob,   0.000,  0.000
795,  阿涵,   0.000,  0.000
796,Knight,   0.000,  0.000
797,  LosCrasher,   0.000,  0.000
798,  曲艺,   0.000,  0.000
799,    才让东珠,   0.000,  0.000
800,  咖啡因乐队,   0.000,  0.000
399,    重塑雕像的权利,   0.000,  0.000
802,  李晋,   0.000,  0.000
803,潘雨轩,   0.000,  0.000
804,  醒山工作室,   0.000,  0.000
805,  马马,   0.000,  0.000
806,郁可唯,   0.000,  0.000
807,江一燕,   0.000,  0.000
808,  可儿,   0.000,  0.000
809,   RTG,   0.000,  0.000
810,XINZHU,   0.000,  0.000
811,  秦洋,   0.000,  0.000
812,  吕雯,   0.000,  0.000
813,  蒋山,   0.000,  0.000
814,   Omi,   0.000,  0.000
 11,朱彦安,   0.000,  0.000
816,  AgNo,   0.000,  0.000
817, SAFIA,   0.000,  0.000
818,陈壹千,   0.000,  0.000
819,萧煌奇,   0.000,  0.000
820,  晴天,   0.000,  0.000
821,     iimmune,   0.000,  0.000
822,    显然乐队,   0.000,  0.000
823,  枫叶,   0.000,  0.000
824,    ANATOMOD,   0.000,  0.000
825,  余枫,   0.000,  0.000
826,     MIC男团,   0.000,  0.000
827,尚雯婕,   0.000,  0.000
828,  鲸鱼马戏团,   0.000,  0.000
829,    排骨教主,   0.000,  0.000
830,  晃儿,   0.000,  0.000
831,   EdSheeran,   0.000,  0.000
832,王梵瑞,   0.000,  0.000
 29,    斯琴高丽,   0.000,  0.000
834,段同愿,   0.000,  0.000
835,    阿岛先生,   0.000,  0.000
836,  MajorLazer,   0.000,  0.000
837,  冰鑫,   0.000,  0.000
838,  波比,   0.000,  0.000
437,歌浴森,   0.000,  0.000
840,  唐古,   0.000,  0.000
841,  安然,   0.000,  0.000
842,  么么,   0.000,  0.000
843,松果日记乐队,   0.000,  0.000
844,徐歌阳,   0.000,  0.000
845,  赵雷,   0.000,  0.000
846,    光速飞行,   0.000,  0.000
847,吴文煜,   0.000,  0.000
848,     LGlywww,   0.000,  0.000
849,  樹莓蛋奶酥,   0.000,  0.000
850,才姆措,   0.000,  0.000
851,陈浩民,   0.000,  0.000
852,    良人乐团,   0.000,  0.000
853,  爱乐团王超,   0.000,  0.000
854, SwedishHouseMafia,   0.000,  0.000
855,    シャムキャッツ,   0.000,  0.000
856,王若琳,   0.000,  0.000
857,    弘诺方舟,   0.000,  0.000
858,冉明阳,   0.000,  0.000
859, DAVIDBORING,   0.000,  0.000
860,    天空乐队,   0.000,  0.000
861, LostStories,   0.000,  0.000
862,邓文怡,   0.000,  0.000
863,  燕池,   0.000,  0.000
 60,     Showtek,   0.000,  0.000
865,邱小龙,   0.000,  0.000
867,董冬冬,   0.000,  0.000
868,  Monica不不,   0.000,  0.000
869,梅粮新,   0.000,  0.000
870,TimmyTrumpet,   0.000,  0.000
871,     Hoaprox,   0.000,  0.000
872, Bangz,   0.000,  0.000
 69,  惊林,   0.000,  0.000
874,     CocoPop,   0.000,  0.000
875,  黄征,   0.000,  0.000
876,林如韵,   0.000,  0.000
877,言吾音,   0.000,  0.000
 74,黄诗扶,   0.000,  0.000
879,过又嘉,   0.000,  0.000
880, Veeos,   0.000,  0.000
881,冷冻街,   0.000,  0.000
882, Mzoce,   0.000,  0.000
883,阎奕格,   0.000,  0.000
 80,  曹翟,   0.000,  0.000
 81,  小白的亚新,   0.000,  0.000
886,    暮色绽放,   0.000,  0.000
887,  李粟,   0.000,  0.000
888,  二嘉,   0.000,  0.000
889,桃十五,   0.000,  0.000
890,   MKJ,   0.000,  0.000
891,    窒息乐队,   0.000,  0.000
892, Bassjackers,   0.000,  0.000
893,脆乐团,   0.000,  0.000
894,  丁乔,   0.000,  0.000
 91,  慕寒,   0.000,  0.000
896,     AlimjanTursun,   0.000,  0.000
897,   Easion_Ng,   0.000,  0.000
898, Axero,   0.000,  0.000
899,陈鸿宇,   0.000,  0.000
 96,毛泽少,   0.000,  0.000
901,    卡斯Kas$,   0.000,  0.000
902,范星光,   0.000,  0.000
903,   熊猫团PandaBros,   0.000,  0.000
904,     Flosstradamus,   0.000,  0.000
905,  KatieGoestoTokyo,   0.000,  0.000
906,洪雨雷,   0.000,  0.000
505,乐正绫,   0.000,  0.000
104,  W.K.,   0.000,  0.000
909,    万能青年,   0.000,  0.000
910,贾孟昕,   0.000,  0.000
911,  谦木,   0.000,  0.000
510,  刘忻,   0.000,  0.000
913,卜小可,   0.000,  0.000
914,Faye飞,   0.000,  0.000
915,     DJSnake,   0.000,  0.000
916, Inspirative,   0.000,  0.000
113, Danny_AhBoy许佳麟,   0.000,  0.000
918,    ImmanuEl,   0.000,  0.000
919,   Noicybino,   0.000,  0.000
920,杨宗纬,   0.000,  0.000
117,    AK,   0.000,  0.000
118,  陶喆,   0.000,  0.000
923,  愚青,   0.000,  0.000
120,江映蓉,   0.000,  0.000
925,UN组合,   0.000,  0.000
926,  鲍越,   0.000,  0.000
927,  梵墨,   0.000,  0.000
928,   泠鸢yousa,   0.000,  0.000
929,  士辉,   0.000,  0.000
930,  魏晨,   0.000,  0.000
931,  米线,   0.000,  0.000
128,    声音玩具,   0.000,  0.000
933,    摩登兄弟,   0.000,  0.000
934,  乔洋,   0.000,  0.000
935,  Rezz,   0.000,  0.000
936,潘柯夫,   0.000,  0.000
937,JuicyJ,   0.000,  0.000
134,万晓利,   0.000,  0.000
939,Yileen,   0.000,  0.000
136,  艾格,   0.000,  0.000
941,胡彦斌,   0.000,  0.000
942,    精彩词轩,   0.000,  0.000
943,  安子与九妹,   0.000,  0.000
944,  阿爆,   0.000,  0.000
141,  雷佳,   0.000,  0.000
946,任家萱,   0.000,  0.000
947,  马小野乐队,   0.000,  0.000
948,   BreatheCarolina,   0.000,  0.000
949,刘明汉,   0.000,  0.000
146, J.Fla,   0.000,  0.000
951,李瑨瑶,   0.000,  0.000
952,  尹吾,   0.000,  0.000
149,陈珊妮,   0.000,  0.000
954,    严玲严莉,   0.000,  0.000
955,   TheFatRat,   0.000,  0.000
956,沙宝亮,   0.000,  0.000
957,黑崎子,   0.000,  0.000
958,  卫兰,   0.000,  0.000
959,偷喜办,   0.000,  0.000
156, Ookay,   0.000,  0.000
961,张拾壹,   0.000,  0.000
962,  VIVI,   0.000,  0.000
963,耀乐团,   0.000,  0.000
964,VISUDY,   0.000,  0.000
965,  锦零,   0.000,  0.000
966,   YehudiToo,   0.000,  0.000
967,     InfiniteMusic,   0.000,  0.000
968,  蜜蜂少女队,   0.000,  0.000
969,千月兔,   0.000,  0.000
970,  破音,   0.000,  0.000
167,  EXIA,   0.000,  0.000
972,许魏洲,   0.000,  0.000
973,龙梅子,   0.000,  0.000
974,   GillChang,   0.000,  0.000
975,    老虎欧巴,   0.000,  0.000
976,    SHEKHINAH|安娜与陈飙,   0.000,  0.000
977,  徐良,   0.000,  0.000
978,     西奥Sio,   0.000,  0.000
979,  毛衍七Vava,   0.000,  0.000
980,刘昊霖,   0.000,  0.000
981,韩安旭,   0.000,  0.000
982,  虎二,   0.000,  0.000
983, PINAR,   0.000,  0.000
984,    兰眼睛女子乐团,   0.000,  0.000
985, Soler,   0.000,  0.000
986,    吉克曲布,   0.000,  0.000
987,    肆囍乐队,   0.000,  0.000
988,BRGang,   0.000,  0.000
989,  爱戴,   0.000,  0.000
990,  彭宇,   0.000,  0.000
991,董昱昆,   0.000,  0.000
992,回音哥,   0.000,  0.000
993,李蚊香,   0.000,  0.000
994,    新疆群星,   0.000,  0.000
995,  梁博,   0.000,  0.000
996,  莫爱河往生,   0.000,  0.000
997,    ReturnTheTruth,   0.000,  0.000
596,   CLOUDWANG,   0.000,  0.000
999,  马里奥赛德,   0.000,  0.000
1000, FabianMazur,   0.000,  0.000
1001,于嘉萌,   0.000,  0.000
1002,金培达,   0.000,  0.000
1003,马雨阳,   0.000,  0.000
1004,夏子皓,   0.000,  0.000
1005, MattZachary,   0.000,  0.000
1006,     AndyMei,   0.000,  0.000
1007,李汶峰,   0.000,  0.000
1008,  泠风,   0.000,  0.000
1009,    _Stefano,   0.000,  0.000
1010,    小雨乐队,   0.000,  0.000
1011,  赵鑫,   0.000,  0.000
1012,闫东炜,   0.000,  0.000
1013,  苏阳,   0.000,  0.000
1014,Prismo,   0.000,  0.000
1015,蔡徐坤,   0.000,  0.000
212,BingoPlayers,   0.000,  0.000
1017, -ever,   0.000,  0.000
1018,  满江,   0.000,  0.000
1019,任路加,   0.000,  0.000
1020, JonyJ,   0.000,  0.000
1021,雷诺儿,   0.000,  0.000
1022,末小皮,   0.000,  0.000
1023,腾格尔,   0.000,  0.000
1024,栗先达,   0.000,  0.000
221,    北树乐队,   0.000,  0.000
222,郑建鹏,   0.000,  0.000
223,    英雄联盟,   0.000,  0.000
1028,     GAI周延,   0.000,  0.000
1029,    左安西西,   0.000,  0.000
1030,  周深,   0.000,  0.000
1031,    H.M.Funk,   0.000,  0.000
228,  昼夜,   0.000,  0.000
1033,税子洺,   0.000,  0.000
1034,蔡方萌,   0.000,  0.000
1035,    废埕乐团,   0.000,  0.000
1036,    JUSF周存,   0.000,  0.000
1037,陈绮贞,   0.000,  0.000
1038,    MewlanMemtimin买吾兰,   0.000,  0.000
1039,  鹏泊,   0.000,  0.000
1040,  王上,   0.000,  0.000
1041,邱振哲,   0.000,  0.000
640,  吴越,   0.000,  0.000
1043,  李智,   0.000,  0.000
1044,卡列宁,   0.000,  0.000
1045,  庞龙,   0.000,  0.000
1046,林小尤Simona,   0.000,  0.000
1047,  乔军,   0.000,  0.000
1048,    GrymeMan,   0.000,  0.000
1049,蒋敦豪,   0.000,  0.000
1050,    Dirtcaps,   0.000,  0.000
1051,   Anonymous,   0.000,  0.000
1052,十三妹,   0.000,  0.000
1053, Curbi,   0.000,  0.000
1054,  阿朵,   0.000,  0.000
1055, KSHMR,   0.000,  0.000
1056,   SkyLights,   0.000,  0.000
1057,李佳璐,   0.000,  0.000
1058,     盖世Gas,   0.000,  0.000
1059,  卢焱,   0.000,  0.000
1060,熊天平,   0.000,  0.000
1061,葩姐姐,   0.000,  0.000
1062,   ANU,   0.000,  0.000
1063,    至上励合,   0.000,  0.000
1064,   Ladybeard,   0.000,  0.000
1065, YonderVoice,   0.000,  0.000
1066,谢春花,   0.000,  0.000
1067, ELYAR-PULAT,   0.000,  0.000
1068,    only胡迪,   0.000,  0.000
265,  庆庆,   0.000,  0.000
1070,  珊瑚,   0.000,  0.000
1071,  農里,   0.000,  0.000
1072,潘玮柏,   0.000,  0.000
1073,     VectorMachine,   0.000,  0.000
270,范炜与程渤智,   0.000,  0.000
1075, YYKBZ,   0.000,  0.000
272,蔡淳佳,   0.000,  0.000
273,  邵言,   0.000,  0.000
1078, yocho,   0.000,  0.000
1079,  文颖秋（DJCANDY),   0.000,  0.000
1080,亚尔肯,   0.000,  0.000
1081,马天宇,   0.000,  0.000
278, NeverBefore,   0.000,  0.000
1083,张过年,   0.000,  0.000
