2,郭顶,2344698.000,2587272.000,0.069,0.062
1338,李志,2386424.000,2587272.000,0.067,0.062
1085, 李荣浩,2391334.000,2587272.000,0.067,0.062
1465, 薛之谦,2402625.000,2587272.000,0.067,0.062
1570, 宋冬野,2405806.000,2587272.000,0.067,0.062
1318, Fi9江澈,2407458.000,2587272.000,0.067,0.062
422, 廖俊涛,2415575.000,2587272.000,0.067,0.062
309, 余佳运,2417041.000,2587272.000,0.067,0.062
362, 毛不易,2417083.000,2585664.000,0.067,0.062
1066, 谢春花,2421825.000,2587272.000,0.066,0.062
827, 尚雯婕,2431427.000,2587272.000,0.066,0.062
 75,霍尊,2431515.000,2587272.000,0.066,0.062
 84, 王贰浪,2439526.000,2574409.000,0.066,0.062
1549, 蔡健雅,2441102.000,2587272.000,0.066,0.062
963, 耀乐团,2442743.000,2587272.000,0.066,0.062
421, 徐大乐,2444345.000,2585664.000,0.066,0.062
1042,布衣乐队,2444409.000,2585664.000,0.066,0.062
193,mAjorHon,2445913.000,2587272.000,0.066,0.062
315,千坂,2445917.000,2587272.000,0.066,0.062
486,马条,2450769.000,2587272.000,0.066,0.062
987,肆囍乐队,2452382.000,2587272.000,0.066,0.062
131, 何大河,2452389.000,2587272.000,0.066,0.062
443,野外合作社,2452391.000,2587272.000,0.066,0.062
789, 李慧宇,2452486.000,2587272.000,0.066,0.062
691,何星烁RapStar,2452487.000,2587272.000,0.066,0.062
1025,老狼,2455525.000,2556728.000,0.065,0.063
,7,传琦SAMA,2455621.000,2584056.000,0.065,0.062
347,TYRX,2455624.000,2587272.000,0.065,0.062
 36,SaMZIng,2457103.000,2587272.000,0.065,0.062
978,西奥Sio,2457237.000,2587272.000,0.065,0.062
279,LuckyMaxx,2458729.000,2585664.000,0.065,0.062
904,Flosstradamus,2458796.000,2587272.000,0.065,0.062
964, VISUDY,2458882.000,2587272.000,0.065,0.062
156,Ookay,2460410.000,2587272.000,0.065,0.062
1145,M-PHOTOS,2462017.000,2587272.000,0.065,0.062
429,AnimaOMG,2463605.000,2587272.000,0.065,0.062
 88,MyTaN,2465162.000,2587272.000,0.065,0.062
366,Diskord,2465210.000,2587272.000,0.065,0.062
775,Arman,2465232.000,2587272.000,0.065,0.062
682,Anti-General,2466707.000,2543891.000,0.065,0.063
 76,AngryJaR,2466744.000,2543901.000,0.065,0.063
945,RCKY,2466746.000,2543902.000,0.065,0.063
1082,Killazer,2466767.000,2543885.000,0.065,0.063
824,ANATOMOD,2466775.000,2543917.000,0.065,0.063
1016,PIKLANS,2466798.000,2543894.000,0.065,0.063
 35, BlurryCloud,2466816.000,2543911.000,0.065,0.063
358,Marycobi,2466885.000,2543897.000,0.065,0.063
341, Arcticloudz,2466887.000,2543915.000,0.065,0.063
1487,AY楊佬叁,2498870.000,2580846.000,0.064,0.062
1460,大龙小龙DLXL,2498922.000,2580843.000,0.064,0.062
922,CNBALLER,2498959.000,2580842.000,0.064,0.062
178, GC国丞,2499007.000,2580843.000,0.064,0.062
1123, NaCl盐,2499059.000,2580846.000,0.064,0.062
1252,袁弘,2500504.000,2587272.000,0.064,0.062
872,Bangz,2506926.000,2587272.000,0.064,0.062
980, 刘昊霖,2508580.000,2587272.000,0.064,0.062
1254,朴树,2513354.000,2587272.000,0.064,0.062
1378,许嵩,2518177.000,2587272.000,0.064,0.062
574,陈粒,2519761.000,2587272.000,0.064,0.062
740,孙楠,2519814.000,2587272.000,0.064,0.062
1376, 陈楚生,2521391.000,2587272.000,0.064,0.062
466,李健,2521391.000,2587272.000,0.064,0.062
 37, 常石磊,2524611.000,2587272.000,0.064,0.062
1102, 戴佩妮,2527842.000,2587272.000,0.064,0.062
1199,PurpleBattery,2531002.000,2587272.000,0.064,0.062
509, 方大同,2531019.000,2553529.000,0.064,0.063
1248, 廖效浓,2531031.000,2585664.000,0.064,0.062
1548,Fcyco,2531032.000,2587272.000,0.064,0.062
1265,执纸大魔王,2532631.000,2587272.000,0.063,0.062
1597,唐宁,2532683.000,2587272.000,0.063,0.062
446,Fine乐团,2534246.000,2587272.000,0.063,0.062
550, 麦子杰,2537478.000,2582448.000,0.063,0.062
375, Alesso,2540651.000,2587272.000,0.063,0.062
1439,上海彩虹室内合唱团,2540674.000,2587272.000,0.063,0.062
941, 胡彦斌,2540692.000,2587272.000,0.063,0.062
1215,西瓜JUN,2542269.000,2585664.000,0.063,0.062
623,NGHTMRE,2545475.000,2587272.000,0.063,0.062
573,J-Sleeper性感的拖鞋,2545487.000,2571203.000,0.063,0.063
932, 姚贝娜,2545492.000,2580842.000,0.063,0.062
488, Headhunterz,2547081.000,2587272.000,0.063,0.062
1581,鬼否,2547111.000,2587272.000,0.063,0.062
1541, 习谱予,2551907.000,2587272.000,0.063,0.062
863,燕池,2551922.000,2587272.000,0.063,0.062
467, 周子琰,2551923.000,2587272.000,0.063,0.062
334,Cesqeaux,2553515.000,2587272.000,0.063,0.062
1003, 马雨阳,2553519.000,2587272.000,0.063,0.062
 91,慕寒,2553523.000,2587272.000,0.063,0.062
388, 陈致逸,2553537.000,2585664.000,0.063,0.062
553,高姗,2553542.000,2587272.000,0.063,0.062
1010,小雨乐队,2553582.000,2587272.000,0.063,0.062
1390,AvrilLavigne,2555117.000,2587272.000,0.063,0.062
988, BRGang,2555131.000,2587272.000,0.063,0.062
413,音阙诗听,2555132.000,2585664.000,0.063,0.062
335, 雪无影,2555136.000,2585664.000,0.063,0.062
625,与非门乐队,2555170.000,2585664.000,0.063,0.062
1326,河图,2556730.000,2587272.000,0.063,0.062
1362, 李上安,2556737.000,2587272.000,0.063,0.062
829,排骨教主,2556737.000,2587272.000,0.063,0.062
478, 王珞丹,2556766.000,2587272.000,0.063,0.062
588,邱比,2556772.000,2587272.000,0.063,0.062
1050,Dirtcaps,2558337.000,2587272.000,0.063,0.062
667,鬼卞,2558342.000,2587272.000,0.063,0.062
940,Aki阿杰,2558345.000,2576023.000,0.063,0.062
538,萧忆情Alex,2558346.000,2587272.000,0.063,0.062
1325,左小祖咒,2558351.000,2587272.000,0.063,0.062
1179,IRiS七叶,2558360.000,2587272.000,0.063,0.062
206, 钟立风,2558379.000,2587272.000,0.063,0.062
622,白桦树娃娃,2558379.000,2587272.000,0.063,0.062
1212,漆柚,2559946.000,2587272.000,0.063,0.062
 72, 李霄云,2559955.000,2587272.000,0.063,0.062
953,白噪音乐队,2559957.000,2585664.000,0.063,0.062
1536,向日葵乐队,2559969.000,2587272.000,0.063,0.062
919,Noicybino,2561557.000,2587272.000,0.063,0.062
462,流浪的蛙蛙,2561560.000,2584056.000,0.063,0.062
774,沈庆,2561565.000,2587272.000,0.063,0.062
1416, 茶小姐和熊先生,2561574.000,2567990.000,0.063,0.063
924,曾楠,2561579.000,2567981.000,0.063,0.063
1074,守麦,2561588.000,2567986.000,0.063,0.063
1032, 六甲番,2561601.000,2567997.000,0.063,0.063
1462,Lauv,2563153.000,2587272.000,0.063,0.062
690,李迦南Doc,2563155.000,2563167.000,0.063,0.063
1115,Forkyrie,2563158.000,2587272.000,0.063,0.062
181,九宝乐队,2563165.000,2587272.000,0.063,0.062
210,KBShinya,2563174.000,2587272.000,0.063,0.062
 86, RAiNBOW计划,2563176.000,2587272.000,0.063,0.062
1433, 王力宏,2564762.000,2587272.000,0.063,0.062
744, 王嘉尔,2564765.000,2587272.000,0.063,0.062
182, 谢天笑,2564766.000,2587272.000,0.063,0.062
242,王齐铭WatchMe,2564767.000,2587272.000,0.063,0.062
394,买辣椒也用券,2564767.000,2539077.000,0.063,0.063
943,安子与九妹,2564768.000,2587272.000,0.063,0.062
890, MKJ,2564768.000,2587272.000,0.063,0.062
1024, 栗先达,2564772.000,2587272.000,0.063,0.062
224,雲道娱乐,2564773.000,2587272.000,0.063,0.062
1352, Thunse,2564773.000,2587272.000,0.063,0.062
1080, 亚尔肯,2564774.000,2587272.000,0.063,0.062
231, 金玟岐,2566369.000,2584056.000,0.063,0.062
491, 冯提莫,2566370.000,2587272.000,0.063,0.062
1250,PonySoore,2566375.000,2587272.000,0.063,0.062
 98,电鸟个灯泡,2566377.000,2587272.000,0.063,0.062
1552,AirJordy,2566378.000,2587272.000,0.063,0.062
655,痛仰乐队,2566378.000,2587272.000,0.063,0.062
121,哦漏,2566379.000,2584056.000,0.063,0.062
130,鲸鱼岛乐队,2566381.000,2587272.000,0.063,0.062
676, 简弘亦,2566381.000,2587272.000,0.063,0.062
1558,孙悦,2566385.000,2587272.000,0.063,0.062
616,Winky诗,2566397.000,2585664.000,0.063,0.062
1414,AThree-Arslan,2567977.000,2582449.000,0.063,0.062
1401,卡修Rui,2567980.000,2555130.000,0.063,0.063
1012, 闫东炜,2567981.000,2587272.000,0.063,0.062
1246,纣王老胡,2567982.000,2587272.000,0.063,0.062
457, MC-,2567985.000,2582449.000,0.063,0.062
 85, 夏璃夜,2567987.000,2587272.000,0.063,0.062
1383, SAM努尔夏提,2567987.000,2582451.000,0.063,0.062
1285, 谭维维,2567988.000,2587272.000,0.063,0.062
1279,vDJs,2567988.000,2587272.000,0.063,0.062
1346,Steerner,2567988.000,2587272.000,0.063,0.062
327,王杰,2567990.000,2587272.000,0.063,0.062
1205,MisTer说唱团,2567996.000,2582451.000,0.063,0.062
441,叶蓓,2567997.000,2587272.000,0.063,0.062
453,EDMarco,2569586.000,2522998.000,0.063,0.064
711,玥霖Gabrielle,2569590.000,2587272.000,0.063,0.062
1180,Allfine,2569592.000,2587272.000,0.063,0.062
360, 朱哲琴,2569597.000,2587272.000,0.063,0.062
479, 梁栋江,2569600.000,2587272.000,0.063,0.062
1459, 孟庭苇,2569608.000,2548708.000,0.063,0.063
496, 洛天依,2571193.000,2587272.000,0.063,0.062
518,音频怪物,2571193.000,2587272.000,0.063,0.062
1315,YEHAIYAHAN,2571195.000,2584056.000,0.063,0.062
152,莫西子诗,2571196.000,2587272.000,0.063,0.062
971,Tacke竹桑,2571197.000,2543934.000,0.063,0.063
1470, 徐秉龙,2571199.000,2587272.000,0.063,0.062
 58, Miguel,2571199.000,2587272.000,0.063,0.062
1273,七手,2571206.000,2543908.000,0.063,0.063
1354, 马子林Broma,2571208.000,2587272.000,0.063,0.062
930,魏晨,2571209.000,2587272.000,0.063,0.062
758, 刘惜君,2571219.000,2587272.000,0.063,0.062
,1,羽肿,2572800.000,2587272.000,0.063,0.062
1151,eliaqsopa,2572801.000,2587272.000,0.062,0.062
677, Tolein,2572803.000,2587272.000,0.062,0.062
118,陶喆,2572805.000,2587272.000,0.062,0.062
284,OmenXIII,2572805.000,2587272.000,0.062,0.062
568,曹槽,2572805.000,2582448.000,0.062,0.062
1097,Orientlic,2572805.000,2587272.000,0.062,0.062
430,彭坦,2572806.000,2587272.000,0.062,0.062
586,曹秦,2572806.000,2587272.000,0.062,0.062
1013,苏阳,2572806.000,2587272.000,0.062,0.062
266,泥鳅Niko,2572807.000,2587272.000,0.062,0.062
813,蒋山,2572807.000,2587272.000,0.062,0.062
1579,陆虎,2572808.000,2585664.000,0.062,0.062
1525,祖娅纳惜,2572811.000,2587272.000,0.062,0.062
565,新疆SPEAKER说唱,2572816.000,2587272.000,0.062,0.062
1319,situasian张太郎,2572816.000,2587272.000,0.062,0.062
1534,ReDor锐豆乐队,2572821.000,2587272.000,0.062,0.062
484, 那吾克热LIL-EM,2574408.000,2587272.000,0.062,0.062
1249,封茗囧菌,2574409.000,2587272.000,0.062,0.062
1510,风子,2574409.000,2587272.000,0.062,0.062
1129,GumJ-鸡蛋先生,2574409.000,2572813.000,0.062,0.062
920, 杨宗纬,2574410.000,2587272.000,0.062,0.062
833,Akie秋绘,2574411.000,2569587.000,0.062,0.063
306, 依兴驰,2574412.000,2587272.000,0.062,0.062
761, 安来宁,2574413.000,2587272.000,0.062,0.062
969, 千月兔,2574413.000,2587272.000,0.062,0.062
233,冰块先生,2574413.000,2585664.000,0.062,0.062
385,PNC说唱,2574414.000,2587272.000,0.062,0.062
1227, 尹毓恪,2574414.000,2587272.000,0.062,0.062
612,HAYA乐团,2574415.000,2587272.000,0.062,0.062
464,龚子婕JessieG,2574416.000,2585664.000,0.062,0.062
267, 吕大叶,2574416.000,2572815.000,0.062,0.062
1099,二直,2574416.000,2587272.000,0.062,0.062
1260, 坡上村,2574421.000,2519777.000,0.062,0.064
802,李晋,2574421.000,2587272.000,0.062,0.062
134, 万晓利,2574421.000,2587272.000,0.062,0.062
1396,武艺,2574427.000,2587272.000,0.062,0.062
1384,潘辰,2574427.000,2584056.000,0.062,0.062
950, 茶季杨,2576016.000,2503779.000,0.062,0.064
864, 焦迈奇,2576016.000,2535890.000,0.062,0.063
444,Zeraphym,2576016.000,2587272.000,0.062,0.062
1173,Grams,2576016.000,2587272.000,0.062,0.062
 31, Shawee,2576017.000,2585664.000,0.062,0.062
143,烈雨,2576017.000,2574409.000,0.062,0.062
1314,李想Evelyn,2576017.000,2587272.000,0.062,0.062
1084,Soulspeak,2576017.000,2587272.000,0.062,0.062
993, 李蚊香,2576019.000,2587272.000,0.062,0.062
 94, 汐音社,2576020.000,2587272.000,0.062,0.062
211,丽江小倩,2576022.000,2503730.000,0.062,0.064
1539,朱婧汐JING,2576022.000,2587272.000,0.062,0.062
1333,刘洋,2576022.000,2587272.000,0.062,0.062
1477,彭青,2576022.000,2567983.000,0.062,0.063
1261,PSYKHON,2576023.000,2587272.000,0.062,0.062
 68, 刘珂矣,2576024.000,2587272.000,0.062,0.062
1112, 小峰峰,2576026.000,2587272.000,0.062,0.062
960, 王铮亮,2576028.000,2567984.000,0.062,0.063
967,InfiniteMusic,2577624.000,2587272.000,0.062,0.062
300,四季音色,2577624.000,2587272.000,0.062,0.062
332,汪峰,2577624.000,2587272.000,0.062,0.062
185, 月代彩,2577624.000,2587272.000,0.062,0.062
1379, 冯佳界,2577624.000,2553506.000,0.062,0.063
 18,张蔷,2577624.000,2587272.000,0.062,0.062
998,白天不亮,2577624.000,2543901.000,0.062,0.063
1599,贰婶,2577624.000,2587272.000,0.062,0.062
885,知性的小方块,2577625.000,2582449.000,0.062,0.062
 63, AllieX,2577626.000,2587272.000,0.062,0.062
255,KingStar,2577626.000,2577627.000,0.062,0.062
958,卫兰,2577626.000,2587272.000,0.062,0.062
839,丁炜,2577627.000,2577630.000,0.062,0.062
869, 梅粮新,2577628.000,2587272.000,0.062,0.062
583,可歆,2577629.000,2577630.000,0.062,0.062
196, 魏雪漫,2577630.000,2585664.000,0.062,0.062
1256,平安,2577630.000,2587272.000,0.062,0.062
535,OceansWhoLied,2577631.000,2587272.000,0.062,0.062
240,张杰,2579232.000,2587272.000,0.062,0.062
163, 邱有句,2579232.000,2587272.000,0.062,0.062
384,雏葵,2579232.000,2587272.000,0.062,0.062
1408, 杨和苏KeyNG,2579232.000,2587272.000,0.062,0.062
965,锦零,2579232.000,2587272.000,0.062,0.062
 14,蜡笔大Boom,2579233.000,2587272.000,0.062,0.062
545, 崔子格,2579233.000,2587272.000,0.062,0.062
 74, 黄诗扶,2579233.000,2587272.000,0.062,0.062
1500,ARSANAL,2579234.000,2503701.000,0.062,0.064
558,谣君,2579234.000,2587272.000,0.062,0.062
1036,JUSF周存,2579236.000,2587272.000,0.062,0.062
1155,曾小Cee,2579239.000,2587272.000,0.062,0.062
704,衣湿乐队,2580840.000,2587272.000,0.062,0.062
1527,Saiakoup,2580840.000,2587272.000,0.062,0.062
569,HAO付豪,2580840.000,2580843.000,0.062,0.062
773,初夏小溪,2580840.000,2494137.000,0.062,0.064
1371,李玟,2580840.000,2587272.000,0.062,0.062
1217, 大张伟,2580840.000,2585664.000,0.062,0.062
716, 五条人,2580840.000,2587272.000,0.062,0.062
1157,鹿先森乐队,2580840.000,2587272.000,0.062,0.062
1563,留声玩具,2580840.000,2587272.000,0.062,0.062
506,OllyMurs,2580840.000,2587272.000,0.062,0.062
1257,弹棉花的GG,2580840.000,2587272.000,0.062,0.062
1343, 王三溥,2580840.000,2587272.000,0.062,0.062
101, 茶理理,2580840.000,2587272.000,0.062,0.062
1263,周玥,2580840.000,2587272.000,0.062,0.062
1192,郝云,2580840.000,2587272.000,0.062,0.062
726, 孔令奇,2580841.000,2587272.000,0.062,0.062
234, Yoken_Official,2580841.000,2532651.000,0.062,0.063
 70, 少年霜,2580841.000,2582448.000,0.062,0.062
1280, 杨炅翰,2580842.000,2532648.000,0.062,0.063
912,BeeXXXX,2580842.000,2577628.000,0.062,0.062
626, 张彵凡,2580842.000,2587272.000,0.062,0.062
1550, 黄绮珊,2580842.000,2587272.000,0.062,0.062
1039,鹏泊,2580842.000,2587272.000,0.062,0.062
1076, 年姐儿,2580843.000,2580840.000,0.062,0.062
908,DeeShne,2580843.000,2577633.000,0.062,0.062
1268, 王宇良,2580843.000,2584056.000,0.062,0.062
685,Namunong,2580843.000,2577625.000,0.062,0.062
 71,昙骨,2580843.000,2494180.000,0.062,0.064
771,ZaleLes,2582448.000,2587272.000,0.062,0.062
720, 汪苏泷,2582448.000,2587272.000,0.062,0.062
276,Tonino祖力,2582448.000,2587272.000,0.062,0.062
1142, 栗川舜,2582448.000,2587272.000,0.062,0.062
1158,后弦,2582448.000,2587272.000,0.062,0.062
 29,斯琴高丽,2582448.000,2587272.000,0.062,0.062
1244, 谢安琪,2582448.000,2587272.000,0.062,0.062
1232, 周柏豪,2582448.000,2587272.000,0.062,0.062
881, 冷冻街,2582448.000,2587272.000,0.062,0.062
938,Assen捷,2582448.000,2582448.000,0.062,0.062
1075,YYKBZ,2582448.000,2587272.000,0.062,0.062
 40,程璧,2582448.000,2587272.000,0.062,0.062
834, 段同愿,2582448.000,2587272.000,0.062,0.062
681,ETAGI,2582448.000,2579242.000,0.062,0.062
1596,许飞,2582448.000,2585664.000,0.062,0.062
724,小柯,2582448.000,2587272.000,0.062,0.062
977,徐良,2582448.000,2587272.000,0.062,0.062
474, 李玉刚,2582448.000,2587272.000,0.062,0.062
154,eddy盖奶,2582448.000,2587272.000,0.062,0.062
1087, 陈硕子,2582448.000,2582450.000,0.062,0.062
,8,吾恩,2582448.000,2587272.000,0.062,0.062
1308, 翁大涵,2582448.000,2585664.000,0.062,0.062
114,Zaliva-D,2582449.000,2587272.000,0.062,0.062
1546, 丁少华,2582449.000,2585664.000,0.062,0.062
208, Worezh,2582449.000,2587272.000,0.062,0.062
1543,凑诗,2582449.000,2587272.000,0.062,0.062
169, 张碧晨,2582449.000,2587272.000,0.062,0.062
473, MuratjanMuxter,2582449.000,2587272.000,0.062,0.062
269,Polymath,2582449.000,2587272.000,0.062,0.062
160,阿杜,2582449.000,2587272.000,0.062,0.062
631,喵步小雨中,2582450.000,2587272.000,0.062,0.062
819, 萧煌奇,2582451.000,2587272.000,0.062,0.062
398,不靠谱组合,2582451.000,2587272.000,0.062,0.062
1210,胡夏,2584056.000,2587272.000,0.062,0.062
106,变奏的梦想,2584056.000,2579236.000,0.062,0.062
1018,满江,2584056.000,2587272.000,0.062,0.062
1146,FyBe,2584056.000,2532656.000,0.062,0.063
1072, 潘玮柏,2584056.000,2587272.000,0.062,0.062
1235,伏仪,2584056.000,2587272.000,0.062,0.062
1284,OLWIK,2584056.000,2587272.000,0.062,0.062
 80,曹翟,2584056.000,2587272.000,0.062,0.062
505, 乐正绫,2584056.000,2587272.000,0.062,0.062
153, 鲁向卉,2584056.000,2585664.000,0.062,0.062
1185,Yonetro,2584056.000,2587272.000,0.062,0.062
330, 崔跃文,2584056.000,2587272.000,0.062,0.062
1229,Blacklist黑名单,2584056.000,2587272.000,0.062,0.062
374, 陆陆桑,2584056.000,2587272.000,0.062,0.062
1357,烛鷷大魔王,2584056.000,2587272.000,0.062,0.062
216, Nona_Q,2584056.000,2585664.000,0.062,0.062
554, 旅行团,2584056.000,2587272.000,0.062,0.062
821,iimmune,2584056.000,2587272.000,0.062,0.062
618,一盛,2584056.000,2587272.000,0.062,0.062
166,DU丢丢丢,2584056.000,2587272.000,0.062,0.062
1545,黑豹乐队,2584056.000,2587272.000,0.062,0.062
1353, 何璟昕,2584056.000,2587272.000,0.062,0.062
1605,檀烧,2584056.000,2587272.000,0.062,0.062
400, 吴克群,2584056.000,2587272.000,0.062,0.062
1104,Sawako碎花,2584056.000,2587272.000,0.062,0.062
412, 薄彩生,2584056.000,2587272.000,0.062,0.062
1143,赵钶,2584056.000,2587272.000,0.062,0.062
1469, 权振东,2584056.000,2585664.000,0.062,0.062
338, 王华峰,2584056.000,2587272.000,0.062,0.062
 24,TooHigh,2584056.000,2587272.000,0.062,0.062
878, 拖鞋pd,2584056.000,2585664.000,0.062,0.062
814, Omi,2584056.000,2587272.000,0.062,0.062
1138,李琦,2584056.000,2587272.000,0.062,0.062
884,傅酥,2584056.000,2556766.000,0.062,0.063
900,积木立方,2584056.000,2547098.000,0.062,0.063
1027,SixPoorGuy,2584056.000,2498904.000,0.062,0.064
1479,弦子,2584056.000,2582448.000,0.062,0.062
235,脑浊乐队,2584056.000,2587272.000,0.062,0.062
1026, 姜贰拾,2584056.000,2584056.000,0.062,0.062
661, 萨顶顶,2584056.000,2585664.000,0.062,0.062
1520,齐秦,2584056.000,2587272.000,0.062,0.062
 96, 毛泽少,2584056.000,2587272.000,0.062,0.062
714,简迷离GEMINI,2584056.000,2587272.000,0.062,0.062
710,黑薄荷乐队,2584056.000,2587272.000,0.062,0.062
923,愚青,2584056.000,2587272.000,0.062,0.062
1251, 彭佳慧,2584056.000,2587272.000,0.062,0.062
1577,Anzar,2584056.000,2587272.000,0.062,0.062
1342,阿颖不说话,2584056.000,2584056.000,0.062,0.062
1163,女孩与机器人,2584056.000,2587272.000,0.062,0.062
1601, 谣乐队,2584056.000,2587272.000,0.062,0.062
124, 崔开潮,2584057.000,2587272.000,0.062,0.062
1121, 徐佳莹,2584057.000,2587272.000,0.062,0.062
1069, 丁芙妮,2584057.000,2585664.000,0.062,0.062
345, 李惠芹,2584057.000,2556749.000,0.062,0.063
1067, ELYAR-PULAT,2584057.000,2587272.000,0.062,0.062
1083, 张过年,2584057.000,2587272.000,0.062,0.062
556, 庄心妍,2584057.000,2587272.000,0.062,0.062
 69,惊林,2584057.000,2587272.000,0.062,0.062
189, MLK麋鹿王国,2584057.000,2587272.000,0.062,0.062
1583,耳光乐队,2584057.000,2587272.000,0.062,0.062
1202, 黄小琥,2584057.000,2582448.000,0.062,0.062
1304, 熊汝霖,2584057.000,2587272.000,0.062,0.062
1513, SNH,2585664.000,2587272.000,0.062,0.062
1224, CloudINJoke,2585664.000,2534253.000,0.062,0.063
406, 芙蓉帐暖夜笙歌,2585664.000,2587272.000,0.062,0.062
1407, 郁乐队,2585664.000,2587272.000,0.062,0.062
,3,D-Lay,2585664.000,2587272.000,0.062,0.062
404, 张三弥,2585664.000,2587272.000,0.062,0.062
895,ChenDjoy,2585664.000,2569587.000,0.062,0.063
1211, 丛铭君,2585664.000,2580843.000,0.062,0.062
660, 白白麦,2585664.000,2587272.000,0.062,0.062
204,熊熊作业,2585664.000,2587272.000,0.062,0.062
702, 满文军,2585664.000,2585664.000,0.062,0.062
419,温莎森林,2585664.000,2587272.000,0.062,0.062
765, 厦门六中合唱团,2585664.000,2587272.000,0.062,0.062
695,绾绾Akari,2585664.000,2587272.000,0.062,0.062
325,Ezzek,2585664.000,2587272.000,0.062,0.062
1081, 马天宇,2585664.000,2587272.000,0.062,0.062
563,兰芽yaya,2585664.000,2584056.000,0.062,0.062
205,网易CC直播,2585664.000,2587272.000,0.062,0.062
