2,郭顶,2344698.000,2587272.000,0.069,0.062
305,豆心,2587272.000,2572809.000,0.062,0.062
,4, ゆう十,2587272.000,2587272.000,0.062,0.062
809, RTG,2587272.000,2579236.000,0.062,0.062
810, XINZHU,2587272.000,2576023.000,0.062,0.062
409,DJ宋雨飞已退,2587272.000,2585664.000,0.062,0.062
712,AxwellΛIngrosso,2587272.000,2587272.000,0.062,0.062
512,DJZacco,2587272.000,2542310.000,0.062,0.063
 10,BowOfAtlas,2587272.000,2587272.000,0.062,0.062
614, 魏新雨,2587272.000,2587272.000,0.062,0.062
816,AgNo,2587272.000,2584056.000,0.062,0.062
415, Bikman,2587272.000,2555136.000,0.062,0.063
818, 陈壹千,2587272.000,2531082.000,0.062,0.064
 15, 胡艾彤,2587272.000,2582450.000,0.062,0.062
820,晴天,2587272.000,2585664.000,0.062,0.062
620, Riyo橙,2587272.000,2585664.000,0.062,0.062
822,显然乐队,2587272.000,2587272.000,0.062,0.062
823,枫叶,2587272.000,2587272.000,0.062,0.062
322,唐朝乐队,2587272.000,2587272.000,0.062,0.062
725,eveningcinema,2587272.000,2587272.000,0.062,0.062
525,DJ-Varc,2587272.000,2584056.000,0.062,0.062
627, FOM,2587272.000,2585664.000,0.062,0.062
828,鲸鱼马戏团,2587272.000,2580840.000,0.062,0.062
 25,嘿！！！,2587272.000,2587272.000,0.062,0.062
830,晃儿,2587272.000,2587272.000,0.062,0.062
831,EdSheeran,2587272.000,2587272.000,0.062,0.062
832, 王梵瑞,2587272.000,2585664.000,0.062,0.062
230,胡灵,2587272.000,2587272.000,0.062,0.062
 30,二凉,2587272.000,2584057.000,0.062,0.062
634,南瓜妮歌迷俱乐部,2587272.000,2587272.000,0.062,0.062
836,MajorLazer,2587272.000,2587272.000,0.062,0.062
837,冰鑫,2587272.000,2585664.000,0.062,0.062
336, 艾怡良,2587272.000,2587272.000,0.062,0.062
236,半梦,2587272.000,2537460.000,0.062,0.063
439,暖场小粽子,2587272.000,2579233.000,0.062,0.062
540,何山,2587272.000,2580840.000,0.062,0.062
842,么么,2587272.000,2572801.000,0.062,0.062
843,松果日记乐队,2587272.000,2584057.000,0.062,0.062
644,U.TA,2587272.000,2587272.000,0.062,0.062
845,赵雷,2587272.000,2587272.000,0.062,0.062
 42, 李潇潇,2587272.000,2545490.000,0.062,0.063
847, 吴文煜,2587272.000,2587272.000,0.062,0.062
647,非樂原创音乐工作室,2587272.000,2492587.000,0.062,0.065
649,二文,2587272.000,2585664.000,0.062,0.062
 46,Krewella,2587272.000,2587272.000,0.062,0.062
851, 陈浩民,2587272.000,2587272.000,0.062,0.062
 48,EDEN,2587272.000,2582450.000,0.062,0.062
853,爱乐团王超,2587272.000,2587272.000,0.062,0.062
854, SwedishHouseMafia,2587272.000,2587272.000,0.062,0.062
 51,U,2587272.000,2497378.000,0.062,0.064
756,YellowClaw,2587272.000,2584056.000,0.062,0.062
455,宫俊,2587272.000,2585664.000,0.062,0.062
858, 冉明阳,2587272.000,2585664.000,0.062,0.062
 55,Hope组合,2587272.000,2585664.000,0.062,0.062
760, WARISJANABDUREHIM,2587272.000,2585664.000,0.062,0.062
861, LostStories,2587272.000,2587272.000,0.062,0.062
460,南偿,2587272.000,2585664.000,0.062,0.062
260,秋火林荫,2587272.000,2571193.000,0.062,0.063
 60,Showtek,2587272.000,2587272.000,0.062,0.062
865, 邱小龙,2587272.000,2580841.000,0.062,0.062
767, 陈小虎,2587272.000,2585664.000,0.062,0.062
468,AniFace,2587272.000,2572803.000,0.062,0.062
367,丹Sir,2587272.000,2587272.000,0.062,0.062
870,TimmyTrumpet,2587272.000,2585664.000,0.062,0.062
871,Hoaprox,2587272.000,2587272.000,0.062,0.062
470,Odoriin,2587272.000,2585664.000,0.062,0.062
471, 雷智皓,2587272.000,2548726.000,0.062,0.063
874,CocoPop,2587272.000,2587272.000,0.062,0.062
 73,潜水大象,2587272.000,2553531.000,0.062,0.063
274,LOKEY低调组合,2587272.000,2585664.000,0.062,0.062
877, 言吾音,2587272.000,2587272.000,0.062,0.062
578, 王冰洋,2587272.000,2587272.000,0.062,0.062
377, 科尔薇,2587272.000,2547095.000,0.062,0.063
880,Veeos,2587272.000,2537471.000,0.062,0.063
 77, EdJean,2587272.000,2539098.000,0.062,0.063
782, Truart,2587272.000,2587272.000,0.062,0.062
883, 阎奕格,2587272.000,2587272.000,0.062,0.062
482,帝玖管弦乐团,2587272.000,2587272.000,0.062,0.062
 81,小白的亚新,2587272.000,2510139.000,0.062,0.064
886,暮色绽放,2587272.000,2585664.000,0.062,0.062
887,李粟,2587272.000,2577624.000,0.062,0.062
788,高安,2587272.000,2587272.000,0.062,0.062
889, 桃十五,2587272.000,2585664.000,0.062,0.062
689, Senpai,2587272.000,2587272.000,0.062,0.062
891,窒息乐队,2587272.000,2587272.000,0.062,0.062
892, Bassjackers,2587272.000,2587272.000,0.062,0.062
893, 脆乐团,2587272.000,2587272.000,0.062,0.062
894,丁乔,2587272.000,2550314.000,0.062,0.063
493, BHTY-R,2587272.000,2584056.000,0.062,0.062
896,AlimjanTursun,2587272.000,2555137.000,0.062,0.063
897,Easion_Ng,2587272.000,2542304.000,0.062,0.063
898,Axero,2587272.000,2587272.000,0.062,0.062
899, 陈鸿宇,2587272.000,2540661.000,0.062,0.063
498, 胡拾梅,2587272.000,2585664.000,0.062,0.062
901,卡斯Kas$,2587272.000,2569605.000,0.062,0.063
902, 范星光,2587272.000,2587272.000,0.062,0.062
501,异种,2587272.000,2587272.000,0.062,0.062
100,LostFrequencies,2587272.000,2587272.000,0.062,0.062
905,KatieGoestoTokyo,2587272.000,2587272.000,0.062,0.062
906, 洪雨雷,2587272.000,2587272.000,0.062,0.062
807, 江一燕,2587272.000,2587272.000,0.062,0.062
104,W.K.,2587272.000,2553542.000,0.062,0.063
909,万能青年,2587272.000,2582448.000,0.062,0.062
910, 贾孟昕,2587272.000,2587272.000,0.062,0.062
911,谦木,2587272.000,2543885.000,0.062,0.063
812,吕雯,2587272.000,2587272.000,0.062,0.062
109,星球撞树,2587272.000,2587272.000,0.062,0.062
914, Faye飞,2587272.000,2587272.000,0.062,0.062
111, 徐真真,2587272.000,2584056.000,0.062,0.062
916, Inspirative,2587272.000,2587272.000,0.062,0.062
113, Danny_AhBoy许佳麟,2587272.000,2585664.000,0.062,0.062
918,ImmanuEl,2587272.000,2587272.000,0.062,0.062
115,牛奶味夹心阿尔卑斯,2587272.000,2584056.000,0.062,0.062
116,小旭音乐,2587272.000,2587272.000,0.062,0.062
117,AK,2587272.000,2587272.000,0.062,0.062
520,AmaO,2587272.000,2449112.000,0.062,0.066
119,蛋卷,2587272.000,2540722.000,0.062,0.063
321, 阿基耐,2587272.000,2587272.000,0.062,0.062
825,余枫,2587272.000,2577624.000,0.062,0.062
926,鲍越,2587272.000,2566369.000,0.062,0.063
526,SeeB,2587272.000,2587272.000,0.062,0.062
928,泠鸢yousa,2587272.000,2585664.000,0.062,0.062
929,士辉,2587272.000,2550329.000,0.062,0.063
126,贰佰,2587272.000,2582448.000,0.062,0.062
931,米线,2587272.000,2587272.000,0.062,0.062
128,声音玩具,2587272.000,2587272.000,0.062,0.062
933,摩登兄弟,2587272.000,2587272.000,0.062,0.062
934,乔洋,2587272.000,2587272.000,0.062,0.062
935,Rezz,2587272.000,2587272.000,0.062,0.062
936, 潘柯夫,2587272.000,2587272.000,0.062,0.062
133,Stwo,2587272.000,2587272.000,0.062,0.062
838,波比,2587272.000,2553529.000,0.062,0.063
939, Yileen,2587272.000,2585664.000,0.062,0.062
840,唐古,2587272.000,2585664.000,0.062,0.062
841,安然,2587272.000,2585664.000,0.062,0.062
942,精彩词轩,2587272.000,2556749.000,0.062,0.063
541,赵鹏,2587272.000,2584056.000,0.062,0.062
944,阿爆,2587272.000,2587272.000,0.062,0.062
543,SAR_H,2587272.000,2587272.000,0.062,0.062
946, 任家萱,2587272.000,2587272.000,0.062,0.062
344,茶凉粉乐队,2587272.000,2587272.000,0.062,0.062
948,BreatheCarolina,2587272.000,2587272.000,0.062,0.062
949, 刘明汉,2587272.000,2587272.000,0.062,0.062
146,J.Fla,2587272.000,2587272.000,0.062,0.062
147,Y_xhの柒姬,2587272.000,2529457.000,0.062,0.064
148,颜韵Ycy,2587272.000,2587272.000,0.062,0.062
149, 陈珊妮,2587272.000,2587272.000,0.062,0.062
954,严玲严莉,2587272.000,2587272.000,0.062,0.062
151, 林宥嘉,2587272.000,2587272.000,0.062,0.062
454, 叶洛洛,2587272.000,2551930.000,0.062,0.063
957, 黑崎子,2587272.000,2587272.000,0.062,0.062
757, JOE,2587272.000,2534279.000,0.062,0.063
155, 董雪婷,2587272.000,2585664.000,0.062,0.062
 56,阿兰,2587272.000,2587272.000,0.062,0.062
961, 张拾壹,2587272.000,2582450.000,0.062,0.062
560, 徐誉滕,2587272.000,2587272.000,0.062,0.062
159,大坏兔子,2587272.000,2580840.000,0.062,0.062
562,G.E.M.邓紫棋,2587272.000,2584057.000,0.062,0.062
161, 潘小芬,2587272.000,2572812.000,0.062,0.062
966,YehudiToo,2587272.000,2511763.000,0.062,0.064
867, 董冬冬,2587272.000,2587272.000,0.062,0.062
968,蜜蜂少女队,2587272.000,2587272.000,0.062,0.062
 65,Gameface,2587272.000,2587272.000,0.062,0.062
970,破音,2587272.000,2587272.000,0.062,0.062
167,EXIA,2587272.000,2577624.000,0.062,0.062
972, 许魏洲,2587272.000,2587272.000,0.062,0.062
973, 龙梅子,2587272.000,2585664.000,0.062,0.062
974,GillChang,2587272.000,2587272.000,0.062,0.062
975,老虎欧巴,2587272.000,2558344.000,0.062,0.063
776, 诱导社,2587272.000,2585664.000,0.062,0.062
173, 雷雨心,2587272.000,2585664.000,0.062,0.062
576, Muo,2587272.000,2571200.000,0.062,0.063
175,DillonFrancis,2587272.000,2587272.000,0.062,0.062
176, 魏小也,2587272.000,2587272.000,0.062,0.062
981, 韩安旭,2587272.000,2587272.000,0.062,0.062
982,虎二,2587272.000,2572809.000,0.062,0.062
983,PINAR,2587272.000,2587272.000,0.062,0.062
984, 兰眼睛女子乐团,2587272.000,2585664.000,0.062,0.062
985,Soler,2587272.000,2587272.000,0.062,0.062
986,吉克曲布,2587272.000,2587272.000,0.062,0.062
183, oNEwAY,2587272.000,2585664.000,0.062,0.062
888,二嘉,2587272.000,2571200.000,0.062,0.063
989,爱戴,2587272.000,2587272.000,0.062,0.062
990,彭宇,2587272.000,2580840.000,0.062,0.062
991, 董昱昆,2587272.000,2543896.000,0.062,0.063
992, 回音哥,2587272.000,2585664.000,0.062,0.062
591, Six,2587272.000,2587272.000,0.062,0.062
994,新疆群星,2587272.000,2582450.000,0.062,0.062
995,梁博,2587272.000,2587272.000,0.062,0.062
996,莫爱河往生,2587272.000,2585664.000,0.062,0.062
997, ReturnTheTruth,2587272.000,2572809.000,0.062,0.062
596,CLOUDWANG,2587272.000,2587272.000,0.062,0.062
999,马里奥赛德,2587272.000,2576017.000,0.062,0.062
1000, FabianMazur,2587272.000,2587272.000,0.062,0.062
197,AlanWalker,2587272.000,2587272.000,0.062,0.062
600,Motorama,2587272.000,2587272.000,0.062,0.062
199,ShahMat,2587272.000,2579236.000,0.062,0.062
1004, 夏子皓,2587272.000,2582450.000,0.062,0.062
1005, MattZachary,2587272.000,2569593.000,0.062,0.063
1006,AndyMei,2587272.000,2584056.000,0.062,0.062
1007, 李汶峰,2587272.000,2584056.000,0.062,0.062
1008,泠风,2587272.000,2534270.000,0.062,0.063
1009,_Stefano,2587272.000,2577625.000,0.062,0.062
608,胶壳,2587272.000,2587272.000,0.062,0.062
1011,赵鑫,2587272.000,2587272.000,0.062,0.062
811,秦洋,2587272.000,2569593.000,0.062,0.063
209,Controls,2587272.000,2569584.000,0.062,0.063
,9, 玄乐队,2587272.000,2499007.000,0.062,0.064
1015, 蔡徐坤,2587272.000,2587272.000,0.062,0.062
212,BingoPlayers,2587272.000,2587272.000,0.062,0.062
1017,-ever,2587272.000,2587272.000,0.062,0.062
817,SAFIA,2587272.000,2587272.000,0.062,0.062
215, 薄云天,2587272.000,2587272.000,0.062,0.062
1020,JonyJ,2587272.000,2582449.000,0.062,0.062
1021, 雷诺儿,2587272.000,2585664.000,0.062,0.062
1022, 末小皮,2587272.000,2585664.000,0.062,0.062
1023, 腾格尔,2587272.000,2587272.000,0.062,0.062
220, 黄榕生,2587272.000,2534313.000,0.062,0.063
523, 毕书尽,2587272.000,2587272.000,0.062,0.062
222, 郑建鹏,2587272.000,2584057.000,0.062,0.062
927,梵墨,2587272.000,2587272.000,0.062,0.062
1028,GAI周延,2587272.000,2551942.000,0.062,0.063
1029,左安西西,2587272.000,2587272.000,0.062,0.062
1030,周深,2587272.000,2587272.000,0.062,0.062
1031,H.M.Funk,2587272.000,2582449.000,0.062,0.062
228,昼夜,2587272.000,2585664.000,0.062,0.062
1033, 税子洺,2587272.000,2585664.000,0.062,0.062
632, 徐海榕,2587272.000,2587272.000,0.062,0.062
1035,废埕乐团,2587272.000,2587272.000,0.062,0.062
232, 蒋大为,2587272.000,2587272.000,0.062,0.062
1037, 陈绮贞,2587272.000,2587272.000,0.062,0.062
1038, MewlanMemtimin买吾兰,2587272.000,2574410.000,0.062,0.062
637,DYGL,2587272.000,2587272.000,0.062,0.062
1040,王上,2587272.000,2587272.000,0.062,0.062
1041, 邱振哲,2587272.000,2587272.000,0.062,0.062
640,吴越,2587272.000,2539094.000,0.062,0.063
1043,李智,2587272.000,2585664.000,0.062,0.062
1044, 卡列宁,2587272.000,2582448.000,0.062,0.062
643,Brila_L,2587272.000,2585664.000,0.062,0.062
1046,林小尤Simona,2587272.000,2585664.000,0.062,0.062
1047,乔军,2587272.000,2579238.000,0.062,0.062
1048,GrymeMan,2587272.000,2587272.000,0.062,0.062
1049, 蒋敦豪,2587272.000,2585664.000,0.062,0.062
 45, HAS,2587272.000,2580843.000,0.062,0.062
1051,Anonymous,2587272.000,2587272.000,0.062,0.062
1052, 十三妹,2587272.000,2587272.000,0.062,0.062
1053,Curbi,2587272.000,2587272.000,0.062,0.062
1054,阿朵,2587272.000,2587272.000,0.062,0.062
1055,KSHMR,2587272.000,2585664.000,0.062,0.062
1056,SkyLights,2587272.000,2518203.000,0.062,0.064
856, 王若琳,2587272.000,2587272.000,0.062,0.062
857,弘诺方舟,2587272.000,2587272.000,0.062,0.062
1059,卢焱,2587272.000,2585664.000,0.062,0.062
1060, 熊天平,2587272.000,2587272.000,0.062,0.062
1061, 葩姐姐,2587272.000,2535851.000,0.062,0.063
1062, ANU,2587272.000,2585664.000,0.062,0.062
862, 邓文怡,2587272.000,2587272.000,0.062,0.062
1064,Ladybeard,2587272.000,2587272.000,0.062,0.062
1065, YonderVoice,2587272.000,2585664.000,0.062,0.062
262, 潘虹樾,2587272.000,2587272.000,0.062,0.062
263, ZER,2587272.000,2569590.000,0.062,0.063
1068,only胡迪,2587272.000,2580843.000,0.062,0.062
265,庆庆,2587272.000,2534271.000,0.062,0.063
1070,珊瑚,2587272.000,2587272.000,0.062,0.062
1071,農里,2587272.000,2582449.000,0.062,0.062
268,宮脇詩音,2587272.000,2587272.000,0.062,0.062
1073,VectorMachine,2587272.000,2513327.000,0.062,0.064
270,范炜与程渤智,2587272.000,2584057.000,0.062,0.062
271,ALow.,2587272.000,2584056.000,0.062,0.062
875,黄征,2587272.000,2587272.000,0.062,0.062
876, 林如韵,2587272.000,2582450.000,0.062,0.062
1078,yocho,2587272.000,2413783.000,0.062,0.067
275,JesseCook,2587272.000,2587272.000,0.062,0.062
879, 过又嘉,2587272.000,2587272.000,0.062,0.062
277, Katana_real,2587272.000,2585664.000,0.062,0.062
278, NeverBefore,2587272.000,2587272.000,0.062,0.062
882,Mzoce,2587272.000,2584056.000,0.062,0.062
280,奉枫,2587272.000,2587272.000,0.062,0.062
281, 彭远扬,2587272.000,2587272.000,0.062,0.062
282,uncle,2587272.000,2551942.000,0.062,0.063
283,Mu,2587272.000,2535870.000,0.062,0.063
1088, 蒋雪儿,2587272.000,2585664.000,0.062,0.062
1089,JeamsKing,2587272.000,2585664.000,0.062,0.062
1090,酷癌KooEye,2587272.000,2534268.000,0.062,0.063
1091, DJ阿奇,2587272.000,2587272.000,0.062,0.062
1092,白亮,2587272.000,2545496.000,0.062,0.063
1093, INK,2587272.000,2585664.000,0.062,0.062
1094, 琅琊阁,2587272.000,2587272.000,0.062,0.062
1095,Ezfic,2587272.000,2408915.000,0.062,0.067
1096,Noi!,2587272.000,2584056.000,0.062,0.062
293,炁体源流,2587272.000,2537499.000,0.062,0.063
1098,沈波,2587272.000,2585664.000,0.062,0.062
295,持枪萝莉,2587272.000,2582450.000,0.062,0.062
1100,AscensionMusicGroup,2587272.000,2587272.000,0.062,0.062
1101,永彬Ryan.B,2587272.000,2579242.000,0.062,0.062
298, 范忆堂,2587272.000,2531074.000,0.062,0.064
1103,NOSENSE无感觉,2587272.000,2585664.000,0.062,0.062
903,熊猫团PandaBros,2587272.000,2579239.000,0.062,0.062
1105,井宿,2587272.000,2585664.000,0.062,0.062
1106, 白小白,2587272.000,2587272.000,0.062,0.062
1107,声体乐团,2587272.000,2585664.000,0.062,0.062
1108,五音乐队,2587272.000,2584056.000,0.062,0.062
1109, XON,2587272.000,2572800.000,0.062,0.063
1110,喷嘭乐团,2587272.000,2587272.000,0.062,0.062
1111, 穿越君,2587272.000,2585664.000,0.062,0.062
308, SimorE,2587272.000,2585664.000,0.062,0.062
1113, FTampa,2587272.000,2587272.000,0.062,0.062
1114,RA,2587272.000,2542310.000,0.062,0.063
311, 拜合提亚bahtiyaraziz,2587272.000,2542289.000,0.062,0.063
1116,甲雍,2587272.000,2585664.000,0.062,0.062
1117, DABANG,2587272.000,2587272.000,0.062,0.062
314,高赫,2587272.000,2587272.000,0.062,0.062
1119,荆纯,2587272.000,2571199.000,0.062,0.063
1120,只有影子,2587272.000,2584056.000,0.062,0.062
317,青春美少女,2587272.000,2587272.000,0.062,0.062
1122, 许茹芸,2587272.000,2587272.000,0.062,0.062
319,黑戒,2587272.000,2587272.000,0.062,0.062
722, 刘嘉亮,2587272.000,2585664.000,0.062,0.062
1125,海龟先生,2587272.000,2587272.000,0.062,0.062
1126,汪源,2587272.000,2585664.000,0.062,0.062
1127, Arston,2587272.000,2587272.000,0.062,0.062
324,曲言,2587272.000,2585664.000,0.062,0.062
727,千界,2587272.000,2584056.000,0.062,0.062
1130,JayHardway,2587272.000,2585664.000,0.062,0.062
1131,野狼乐队,2587272.000,2587272.000,0.062,0.062
328, Lonely,2587272.000,2577628.000,0.062,0.062
1133, 安蕾尔,2587272.000,2587272.000,0.062,0.062
1134,MC水观音,2587272.000,2587272.000,0.062,0.062
1135, Hanser,2587272.000,2551934.000,0.062,0.063
1136,优雅的迟到者,2587272.000,2585664.000,0.062,0.062
1137,落日飞车,2587272.000,2587272.000,0.062,0.062
736, 郑茜匀,2587272.000,2587272.000,0.062,0.062
536,花玲,2587272.000,2567989.000,0.062,0.063
1140,Alok,2587272.000,2587272.000,0.062,0.062
337, 杨晓川,2587272.000,2572809.000,0.062,0.062
137,ambernini,2587272.000,2585664.000,0.062,0.062
339,TylerWard,2587272.000,2587272.000,0.062,0.062
139,高夫,2587272.000,2587272.000,0.062,0.062
743, 白静晨,2587272.000,2585664.000,0.062,0.062
141,雷佳,2587272.000,2587272.000,0.062,0.062
1147,黑猫,2587272.000,2585664.000,0.062,0.062
1148, Morrie,2587272.000,2587272.000,0.062,0.062
1149,棱镜,2587272.000,2584056.000,0.062,0.062
1150,[.que]柿本直,2587272.000,2587272.000,0.062,0.062
749,神马乐团,2587272.000,2587272.000,0.062,0.062
1152, 胡碧乔,2587272.000,2580844.000,0.062,0.062
1153,伊晗,2587272.000,2585664.000,0.062,0.062
1154, 徐千雅,2587272.000,2587272.000,0.062,0.062
351,林允,2587272.000,2587272.000,0.062,0.062
1156,肯别,2587272.000,2532704.000,0.062,0.063
755,HAMY何美延,2587272.000,2579236.000,0.062,0.062
354, 李子阳,2587272.000,2527851.000,0.062,0.064
1159,蒋欣,2587272.000,2587272.000,0.062,0.062
1160,杨学,2587272.000,2585664.000,0.062,0.062
357, 潇梦临,2587272.000,2585664.000,0.062,0.062
1162,朴翔,2587272.000,2587272.000,0.062,0.062
962,VIVI,2587272.000,2587272.000,0.062,0.062
1164,以冬,2587272.000,2537550.000,0.062,0.063
1165,熊子,2587272.000,2584056.000,0.062,0.062
1166,陈旭,2587272.000,2587272.000,0.062,0.062
1167, GBZ,2587272.000,2585664.000,0.062,0.062
1168,TheChainsmokers,2587272.000,2587272.000,0.062,0.062
1169,岸部眞明,2587272.000,2587272.000,0.062,0.062
768,DJCarnage,2587272.000,2587272.000,0.062,0.062
1171,彭雪,2587272.000,2587272.000,0.062,0.062
1172,二珂,2587272.000,2587272.000,0.062,0.062
369, 小红帽,2587272.000,2587272.000,0.062,0.062
1174,懒猫乐队,2587272.000,2529433.000,0.062,0.064
371, 莫君倾,2587272.000,2587272.000,0.062,0.062
1176, 赵泳鑫,2587272.000,2579235.000,0.062,0.062
172,ProgressiveDigitalStation,2587272.000,2585664.000,0.062,0.062
1178,Rhab,2587272.000,2587272.000,0.062,0.062
174,莫安琪AngelMo,2587272.000,2587272.000,0.062,0.062
376,DJcc,2587272.000,2585664.000,0.062,0.062
1181,魔幻之声口琴重奏团,2587272.000,2585664.000,0.062,0.062
1182,projectlights,2587272.000,2587272.000,0.062,0.062
1183,Elfar,2587272.000,2580844.000,0.062,0.062
1184, Rapen罗仁麒,2587272.000,2587272.000,0.062,0.062
381, ToddLi,2587272.000,2585664.000,0.062,0.062
1186,推,2587272.000,2585664.000,0.062,0.062
1187, RachelChang,2587272.000,2545486.000,0.062,0.063
1188,慕斯の小乖,2587272.000,2551932.000,0.062,0.063
1189,MR-X,2587272.000,2587272.000,0.062,0.062
1190,MERA,2587272.000,2587272.000,0.062,0.062
1191, 陶格斯,2587272.000,2587272.000,0.062,0.062
790, 付浩天,2587272.000,2587272.000,0.062,0.062
1193, JunoReactor,2587272.000,2587272.000,0.062,0.062
390,Yultron,2587272.000,2587272.000,0.062,0.062
1195, 许多葵,2587272.000,2582448.000,0.062,0.062
1196,Xerls,2587272.000,2484429.000,0.062,0.065
1197,孙翔,2587272.000,2587272.000,0.062,0.062
1198,泠鸢yousaの呆萌忆【管理团队】,2587272.000,2585664.000,0.062,0.062
395,泰然,2587272.000,2527838.000,0.062,0.064
1200,XjMiracle,2587272.000,2585664.000,0.062,0.062
1201,金忻,2587272.000,2587272.000,0.062,0.062
1001, 于嘉萌,2587272.000,2584056.000,0.062,0.062
1002, 金培达,2587272.000,2587272.000,0.062,0.062
1204, 宁桓宇,2587272.000,2587272.000,0.062,0.062
401, 于子将,2587272.000,2584057.000,0.062,0.062
1206,NickLopez,2587272.000,2585664.000,0.062,0.062
1207,洛萱,2587272.000,2587272.000,0.062,0.062
1208,昭和三色_,2587272.000,2574414.000,0.062,0.062
1209, 黄国俊,2587272.000,2587272.000,0.062,0.062
808,可儿,2587272.000,2587272.000,0.062,0.062
