2,郭顶,2344698.000,2587272.000,0.069,0.062
407,乔嘉,2587272.000,2587272.000,0.062,0.062
408, 好妹妹,2587272.000,2585664.000,0.062,0.062
1213,光泽,2587272.000,2587272.000,0.062,0.062
1214,Mason,2587272.000,2587272.000,0.062,0.062
411, 薛明媛,2587272.000,2505384.000,0.062,0.064
1216, 文子轩,2587272.000,2587272.000,0.062,0.062
815, K.P.R.,2587272.000,2579236.000,0.062,0.062
1218,MRUO,2587272.000,2539105.000,0.062,0.063
1219,熊猫眼乐队,2587272.000,2585664.000,0.062,0.062
1220,予词,2587272.000,2584056.000,0.062,0.062
1221,西原健一郎,2587272.000,2587272.000,0.062,0.062
1222,Diplo,2587272.000,2587272.000,0.062,0.062
 17,Thud,2587272.000,2587272.000,0.062,0.062
420,索朗扎西,2587272.000,2587272.000,0.062,0.062
1225,Yae_Angelica,2587272.000,2584056.000,0.062,0.062
 20, 尧十三,2587272.000,2574410.000,0.062,0.062
423,promema,2587272.000,2585664.000,0.062,0.062
 22,丁于,2587272.000,2579238.000,0.062,0.062
425,Lu,2587272.000,2585664.000,0.062,0.062
426,精气神制作,2587272.000,2585664.000,0.062,0.062
1231, 刘力扬,2587272.000,2587272.000,0.062,0.062
428,AvTProject,2587272.000,2584056.000,0.062,0.062
1233, 董又霖,2587272.000,2587272.000,0.062,0.062
1234,邓伦,2587272.000,2587272.000,0.062,0.062
1034, 蔡方萌,2587272.000,2584057.000,0.062,0.062
1236, 冯佳琪,2587272.000,2587272.000,0.062,0.062
433,发条卡目索,2587272.000,2587272.000,0.062,0.062
434, 飘乐队,2587272.000,2585664.000,0.062,0.062
1239,江潮,2587272.000,2584056.000,0.062,0.062
1240,KIDPUNK,2587272.000,2548680.000,0.062,0.063
1241,Fran,2587272.000,2531054.000,0.062,0.064
1242, Jason王威登,2587272.000,2587272.000,0.062,0.062
1243,儿时玩具,2587272.000,2585664.000,0.062,0.062
440,浜崎あゆみ,2587272.000,2587272.000,0.062,0.062
1245, 鲍元恺,2587272.000,2587272.000,0.062,0.062
241, 复乐班,2587272.000,2550312.000,0.062,0.063
1247,大泫,2587272.000,2587272.000,0.062,0.062
846,光速飞行,2587272.000,2584056.000,0.062,0.062
445,斑辣个马,2587272.000,2511735.000,0.062,0.064
 44,Mavericks_Official,2587272.000,2540701.000,0.062,0.063
447,Sula,2587272.000,2510173.000,0.062,0.064
448, OgreYouAsshole,2587272.000,2587272.000,0.062,0.062
449,单丹,2587272.000,2587272.000,0.062,0.062
450, Octave,2587272.000,2587272.000,0.062,0.062
1255,TaikoSuperKicks,2587272.000,2587272.000,0.062,0.062
452,渔圈,2587272.000,2587272.000,0.062,0.062
855, シャムキャッツ,2587272.000,2587272.000,0.062,0.062
1258,cattz?m,2587272.000,2580841.000,0.062,0.062
1259,Heki,2587272.000,2487646.000,0.062,0.065
456, 单海锋,2587272.000,2585664.000,0.062,0.062
859, DAVIDBORING,2587272.000,2587272.000,0.062,0.062
1262, Nencol,2587272.000,2540712.000,0.062,0.063
459, Sub,2587272.000,2561574.000,0.062,0.063
1264,青葉市子,2587272.000,2587272.000,0.062,0.062
461,莫籽,2587272.000,2587272.000,0.062,0.062
1266, ANK,2587272.000,2585664.000,0.062,0.062
1267,FromYourBalcony,2587272.000,2587272.000,0.062,0.062
866,郑钧,2587272.000,2587272.000,0.062,0.062
465,彭琦,2587272.000,2587272.000,0.062,0.062
 64,贰贝勒·木森(J-Forest),2587272.000,2587272.000,0.062,0.062
1271,ZOMBIE-CHANG,2587272.000,2587272.000,0.062,0.062
1272,深蓝儿童,2587272.000,2584057.000,0.062,0.062
469, 宋马超,2587272.000,2587272.000,0.062,0.062
1274,GalenCrew,2587272.000,2587272.000,0.062,0.062
1275,前冲,2587272.000,2450726.000,0.062,0.066
1276,GHASTLY,2587272.000,2587272.000,0.062,0.062
1277,大贺兄弟,2587272.000,2587272.000,0.062,0.062
1278, 贾盛强,2587272.000,2587272.000,0.062,0.062
475,冲击力乐队,2587272.000,2587272.000,0.062,0.062
476,杨琨,2587272.000,2585664.000,0.062,0.062
1281,ChocolatePuma,2587272.000,2585664.000,0.062,0.062
1282, 小sa神,2587272.000,2585664.000,0.062,0.062
1283, 活死人,2587272.000,2585664.000,0.062,0.062
480,JV陈政文,2587272.000,2587272.000,0.062,0.062
481,TheWillOnKill,2587272.000,2585664.000,0.062,0.062
1286,Vicetone,2587272.000,2587272.000,0.062,0.062
1287, 贺世哲,2587272.000,2587272.000,0.062,0.062
1288,LoveSong,2587272.000,2587272.000,0.062,0.062
1289,Jauz,2587272.000,2587272.000,0.062,0.062
1290,马博,2587272.000,2587272.000,0.062,0.062
1291, IZ乐队,2587272.000,2587272.000,0.062,0.062
1292, 林和夜,2587272.000,2585664.000,0.062,0.062
1293, Fuyuki,2587272.000,2587272.000,0.062,0.062
1294,花粥,2587272.000,2584056.000,0.062,0.062
1295,REI泠千夜,2587272.000,2516631.000,0.062,0.064
1296,洛尘鞅_vvv,2587272.000,2585664.000,0.062,0.062
1297, 印子月,2587272.000,2587272.000,0.062,0.062
1298,驳倒乐队,2587272.000,2587272.000,0.062,0.062
1299, 刘旭阳,2587272.000,2587272.000,0.062,0.062
1300, 靖佩瑶,2587272.000,2585664.000,0.062,0.062
1301,任东,2587272.000,2500613.000,0.062,0.064
1302, G.G(张思源),2587272.000,2569597.000,0.062,0.063
1303,贝歌,2587272.000,2529408.000,0.062,0.064
500,NOTD,2587272.000,2587272.000,0.062,0.062
1305, CodeWu,2587272.000,2587272.000,0.062,0.062
1306,moumoon,2587272.000,2587272.000,0.062,0.062
1307,周蕙,2587272.000,2587272.000,0.062,0.062
504,浅堤,2587272.000,2587272.000,0.062,0.062
1309,布瑞吉Bridge,2587272.000,2587272.000,0.062,0.062
1310,YoungMai,2587272.000,2585664.000,0.062,0.062
1311,小虫,2587272.000,2587272.000,0.062,0.062
1312,陈翔,2587272.000,2587272.000,0.062,0.062
1313,F.BING.KAI,2587272.000,2540702.000,0.062,0.063
510,刘忻,2587272.000,2587272.000,0.062,0.062
511,王闻,2587272.000,2587272.000,0.062,0.062
1316,朱强,2587272.000,2585664.000,0.062,0.062
915,DJSnake,2587272.000,2587272.000,0.062,0.062
514,欧阳耀莹,2587272.000,2587272.000,0.062,0.062
515,青子,2587272.000,2545515.000,0.062,0.063
1320, 范小蛙,2587272.000,2580844.000,0.062,0.062
1321,Carta,2587272.000,2540702.000,0.062,0.063
1322,豆腐P,2587272.000,2585664.000,0.062,0.062
1323, 江凯文,2587272.000,2587272.000,0.062,0.062
1324, 谢容儿,2587272.000,2584057.000,0.062,0.062
521,浪荡绅士,2587272.000,2579239.000,0.062,0.062
522,安浩,2587272.000,2561562.000,0.062,0.063
1327,戴荃,2587272.000,2587272.000,0.062,0.062
1328,COREONE,2587272.000,2587272.000,0.062,0.062
1329,王强,2587272.000,2587272.000,0.062,0.062
1330,BING,2587272.000,2587272.000,0.062,0.062
1331, INVADE,2587272.000,2577639.000,0.062,0.062
1332,南无,2587272.000,2587272.000,0.062,0.062
529, 苗田雨,2587272.000,2585664.000,0.062,0.062
1334,DoAsInfinity,2587272.000,2587272.000,0.062,0.062
1335,山人乐队,2587272.000,2587272.000,0.062,0.062
1336,$唐老师,2587272.000,2585664.000,0.062,0.062
1337,Ryzu,2587272.000,2587272.000,0.062,0.062
534,poree,2587272.000,2582448.000,0.062,0.062
937, JuicyJ,2587272.000,2587272.000,0.062,0.062
1340,To,2587272.000,2585664.000,0.062,0.062
1341,源君,2587272.000,2585664.000,0.062,0.062
136,艾格,2587272.000,2587272.000,0.062,0.062
539,洪辰,2587272.000,2585664.000,0.062,0.062
1344,边际自由,2587272.000,2587272.000,0.062,0.062
1345,笛在月明楼,2587272.000,2572803.000,0.062,0.062
542, 库亦晨,2587272.000,2580840.000,0.062,0.062
1347, 韦星弟,2587272.000,2587272.000,0.062,0.062
1348, 张阳阳,2587272.000,2587272.000,0.062,0.062
1349,MAKJ,2587272.000,2587272.000,0.062,0.062
1350,Sleepmakeswaves,2587272.000,2587272.000,0.062,0.062
1351,张渠,2587272.000,2587272.000,0.062,0.062
548,方磊,2587272.000,2585664.000,0.062,0.062
951, 李瑨瑶,2587272.000,2585664.000,0.062,0.062
952,尹吾,2587272.000,2582448.000,0.062,0.062
1355, 马旭东,2587272.000,2584056.000,0.062,0.062
1356,SWIN,2587272.000,2587272.000,0.062,0.062
955,TheFatRat,2587272.000,2587272.000,0.062,0.062
353,鸾凤鸣原创音乐团队,2587272.000,2584056.000,0.062,0.062
1359,HeaMusic,2587272.000,2585664.000,0.062,0.062
1360, 蔡小江,2587272.000,2587272.000,0.062,0.062
1361,Mario,2587272.000,2587272.000,0.062,0.062
1161,涓子,2587272.000,2587272.000,0.062,0.062
1363, 韦礼安,2587272.000,2582448.000,0.062,0.062
1364, 柯暮卿,2587272.000,2587272.000,0.062,0.062
1365, 王诗安,2587272.000,2587272.000,0.062,0.062
1366, 倪莫问,2587272.000,2587272.000,0.062,0.062
1367,孟大C,2587272.000,2585664.000,0.062,0.062
1368,BillySmith,2587272.000,2540696.000,0.062,0.063
1369,鱼果,2587272.000,2582448.000,0.062,0.062
1370,a$ce,2587272.000,2540685.000,0.062,0.063
567,黑羊,2587272.000,2580842.000,0.062,0.062
1372, 王继阳,2587272.000,2580845.000,0.062,0.062
1373,莫凝,2587272.000,2571199.000,0.062,0.063
1374,verahuuu,2587272.000,2585664.000,0.062,0.062
1375,丝绒公路,2587272.000,2587272.000,0.062,0.062
572,韩旭,2587272.000,2545505.000,0.062,0.063
1377,宋捷,2587272.000,2584056.000,0.062,0.062
976, SHEKHINAH|安娜与陈飙,2587272.000,2584057.000,0.062,0.062
575, Ray,2587272.000,2539094.000,0.062,0.063
1380,康妮啊啊,2587272.000,2559950.000,0.062,0.063
979,毛衍七Vava,2587272.000,2585664.000,0.062,0.062
1382, NPC,2587272.000,2542321.000,0.062,0.063
579,CrazyUp!,2587272.000,2582448.000,0.062,0.062
580,陈斐,2587272.000,2502223.000,0.062,0.064
1385, 郭欣桐,2587272.000,2587272.000,0.062,0.062
1386, 炎亚纶,2587272.000,2587272.000,0.062,0.062
1387,阿沁,2587272.000,2587272.000,0.062,0.062
1388, Redkey,2587272.000,2571214.000,0.062,0.063
1389, MC九局,2587272.000,2587272.000,0.062,0.062
184,废墟乐队,2587272.000,2587272.000,0.062,0.062
1391,寇麟,2587272.000,2587272.000,0.062,0.062
1392, 何玉林,2587272.000,2585664.000,0.062,0.062
1393,梦寒,2587272.000,2524651.000,0.062,0.064
1394, 陈晓东,2587272.000,2584056.000,0.062,0.062
1395,Xomu,2587272.000,2584056.000,0.062,0.062
592,BettyWho,2587272.000,2587272.000,0.062,0.062
593, Makino,2587272.000,2584056.000,0.062,0.062
1398,ILLENIUM,2587272.000,2587272.000,0.062,0.062
1399,余柯,2587272.000,2580840.000,0.062,0.062
1400,双笙,2587272.000,2587272.000,0.062,0.062
597, BAHERDINTURSUN,2587272.000,2585664.000,0.062,0.062
1402, 孛儿只斤·包迪,2587272.000,2582448.000,0.062,0.062
1403,魏枫,2587272.000,2567995.000,0.062,0.063
1404,龙井说唱,2587272.000,2587272.000,0.062,0.062
1405,冬子,2587272.000,2555139.000,0.062,0.063
1406,LaidbackLuke,2587272.000,2585664.000,0.062,0.062
603,AdventureClub,2587272.000,2587272.000,0.062,0.062
604,狄奥尼索斯,2587272.000,2585664.000,0.062,0.062
1409,孙露,2587272.000,2587272.000,0.062,0.062
1410,ForceDefender（坚定捍卫乐队）,2587272.000,2587272.000,0.062,0.062
1411,Liberation,2587272.000,2587272.000,0.062,0.062
1412, Maroon,2587272.000,2587272.000,0.062,0.062
1413,Dreamtale,2587272.000,2587272.000,0.062,0.062
610,NoiseHappy,2587272.000,2521424.000,0.062,0.064
611, 李行亮,2587272.000,2587272.000,0.062,0.062
1014, Prismo,2587272.000,2587272.000,0.062,0.062
1417, 柯子颜,2587272.000,2587272.000,0.062,0.062
1418,BlastWayZ,2587272.000,2577639.000,0.062,0.062
1419,ManicSheep,2587272.000,2587272.000,0.062,0.062
1420,一棵小葱,2587272.000,2550311.000,0.062,0.063
1421,圈,2587272.000,2585664.000,0.062,0.062
1422,南方二重唱,2587272.000,2587272.000,0.062,0.062
619,安妮朵拉,2587272.000,2587272.000,0.062,0.062
1424,RichBrian,2587272.000,2587272.000,0.062,0.062
1425, 周云蓬,2587272.000,2587272.000,0.062,0.062
1426,FerryCorsten,2587272.000,2587272.000,0.062,0.062
1427,张尧,2587272.000,2582448.000,0.062,0.062
1428, ModernChildren,2587272.000,2587272.000,0.062,0.062
1429, 木紫紫,2587272.000,2492587.000,0.062,0.065
1430,蘑菇兄弟,2587272.000,2563163.000,0.062,0.063
1431, 孔兰兰,2587272.000,2587272.000,0.062,0.062
1432,BrunoMajor,2587272.000,2587272.000,0.062,0.062
629,JiessieZhang,2587272.000,2585664.000,0.062,0.062
1434,Liars,2587272.000,2587272.000,0.062,0.062
1435,董昊,2587272.000,2585664.000,0.062,0.062
1436,Wiwek,2587272.000,2584056.000,0.062,0.062
1437, 谭佑铭,2587272.000,2587272.000,0.062,0.062
1438, 孟慧圆,2587272.000,2529486.000,0.062,0.064
635,初初初夏W,2587272.000,2579232.000,0.062,0.062
1440, 陈芳语,2587272.000,2587272.000,0.062,0.062
1441, USAGii,2587272.000,2587272.000,0.062,0.062
1442,OB,2587272.000,2577634.000,0.062,0.062
639, 潘广益,2587272.000,2587272.000,0.062,0.062
1444,Shang,2587272.000,2576026.000,0.062,0.062
1445, 李佳思,2587272.000,2582448.000,0.062,0.062
1446,CMCB,2587272.000,2587272.000,0.062,0.062
1447,佛山DJ明仔,2587272.000,2587272.000,0.062,0.062
1448,EasyMind,2587272.000,2535884.000,0.062,0.063
1449,PoKeR,2587272.000,2587272.000,0.062,0.062
1450, NL不分,2587272.000,2585664.000,0.062,0.062
1451, 阮以伟,2587272.000,2585664.000,0.062,0.062
648,东来东往,2587272.000,2585664.000,0.062,0.062
1453,苑笙,2587272.000,2585664.000,0.062,0.062
650,Herobust,2587272.000,2587272.000,0.062,0.062
1455, 陈鹏杰,2587272.000,2579234.000,0.062,0.062
1456, 未来星BRich,2587272.000,2584056.000,0.062,0.062
1457,ANNER,2587272.000,2587272.000,0.062,0.062
1458,考拉抱树,2587272.000,2574408.000,0.062,0.062
1057, 李佳璐,2587272.000,2587272.000,0.062,0.062
656,何故乐队,2587272.000,2577625.000,0.062,0.062
1461, LCT,2587272.000,2587272.000,0.062,0.062
658,斯琴塔那,2587272.000,2587272.000,0.062,0.062
1463,鑫哥,2587272.000,2587272.000,0.062,0.062
1464,大庆小芳,2587272.000,2587272.000,0.062,0.062
1063,至上励合,2587272.000,2587272.000,0.062,0.062
1466,玛雅,2587272.000,2587272.000,0.062,0.062
1467, 刘家昌,2587272.000,2587272.000,0.062,0.062
1468,秋仁,2587272.000,2559965.000,0.062,0.063
665, 孙国庆,2587272.000,2587272.000,0.062,0.062
666,展展与罗罗,2587272.000,2587272.000,0.062,0.062
1471,二夫,2587272.000,2584056.000,0.062,0.062
668, 尹姝贻,2587272.000,2587272.000,0.062,0.062
1473,张希,2587272.000,2553530.000,0.062,0.063
1474,MissMass,2587272.000,2585664.000,0.062,0.062
1475,Rich哈木-,2587272.000,2542303.000,0.062,0.063
1476,KT,2587272.000,2574419.000,0.062,0.062
673,狂奔的萝卜,2587272.000,2537495.000,0.062,0.063
1478, 塔斯肯,2587272.000,2574414.000,0.062,0.062
1077,JasmineThompson,2587272.000,2587272.000,0.062,0.062
1480, 李代沫,2587272.000,2585664.000,0.062,0.062
1079,文颖秋（DJCANDY),2587272.000,2585664.000,0.062,0.062
1482,OliviaOng,2587272.000,2587272.000,0.062,0.062
1483,飞翔,2587272.000,2587272.000,0.062,0.062
1484,痴人,2587272.000,2585664.000,0.062,0.062
1485,Pancakelee,2587272.000,2584056.000,0.062,0.062
1486,汪睿,2587272.000,2584056.000,0.062,0.062
683,Explosicum,2587272.000,2584056.000,0.062,0.062
684, 小青龙,2587272.000,2561574.000,0.062,0.063
1489,太阳部落,2587272.000,2587272.000,0.062,0.062
1490, Flo,2587272.000,2587272.000,0.062,0.062
1491, LNYTNZ,2587272.000,2587272.000,0.062,0.062
1492,阿尔达克,2587272.000,2550331.000,0.062,0.063
1493,T-Tone_小T,2587272.000,2584057.000,0.062,0.062
1494,奶昔,2587272.000,2584057.000,0.062,0.062
1495,安神,2587272.000,2587272.000,0.062,0.062
1496,缦珠莎桦,2587272.000,2585664.000,0.062,0.062
1497, 牛骏峰,2587272.000,2587272.000,0.062,0.062
694, 清华大学键盘队,2587272.000,2587272.000,0.062,0.062
1499, 陈每文,2587272.000,2587272.000,0.062,0.062
696, 文劲松,2587272.000,2585664.000,0.062,0.062
1501,CheatCodes,2587272.000,2587272.000,0.062,0.062
1502,爽子,2587272.000,2587272.000,0.062,0.062
1503, 翁梓铭,2587272.000,2584056.000,0.062,0.062
1504, 妮可酱,2587272.000,2587272.000,0.062,0.062
701,Eddd,2587272.000,2513375.000,0.062,0.064
1506,Thexx,2587272.000,2587272.000,0.062,0.062
1507,森川ちよ,2587272.000,2585664.000,0.062,0.062
1508, 黄玠玮ZooeyWonder,2587272.000,2587272.000,0.062,0.062
1509, DJAcey,2587272.000,2587272.000,0.062,0.062
706,LudovicoEinaudi,2587272.000,2587272.000,0.062,0.062
1511,SanHolo,2587272.000,2587272.000,0.062,0.062
1512,Jokerone,2587272.000,2587272.000,0.062,0.062
709,GulgineMollaemet,2587272.000,2585664.000,0.062,0.062
1514, 冯家妹,2587272.000,2587272.000,0.062,0.062
1515, Gammer,2587272.000,2585664.000,0.062,0.062
1516,CoolCool小飞,2587272.000,2587272.000,0.062,0.062
1517,曹寅,2587272.000,2556727.000,0.062,0.063
1518, 安苏羽,2587272.000,2587272.000,0.062,0.062
1519,浅蓝,2587272.000,2587272.000,0.062,0.062
1118,InfectedMushroom,2587272.000,2587272.000,0.062,0.062
1521, 南风（姜海龙）,2587272.000,2587272.000,0.062,0.062
1522, 陈信喆,2587272.000,2587272.000,0.062,0.062
719,MartinJensen,2587272.000,2587272.000,0.062,0.062
1524,Lamp,2587272.000,2587272.000,0.062,0.062
721,清弄,2587272.000,2587272.000,0.062,0.062
1526, 刘瑞琦,2587272.000,2587272.000,0.062,0.062
723, 王栎鑫,2587272.000,2587272.000,0.062,0.062
1528,琪叔,2587272.000,2587272.000,0.062,0.062
1529,韩庚,2587272.000,2587272.000,0.062,0.062
1128,平纱落雁音乐团队,2587272.000,2502170.000,0.062,0.064
1531,宗儒,2587272.000,2587272.000,0.062,0.062
1532, 刘思涵,2587272.000,2582448.000,0.062,0.062
1533,宇西,2587272.000,2585664.000,0.062,0.062
730,小亨,2587272.000,2585664.000,0.062,0.062
1535, 张怡诺,2587272.000,2587272.000,0.062,0.062
732,MarianHill,2587272.000,2587272.000,0.062,0.062
1537,小灰,2587272.000,2585664.000,0.062,0.062
1538,秦兽,2587272.000,2516597.000,0.062,0.064
735,YoungTime,2587272.000,2566397.000,0.062,0.063
1540, 兔子牙,2587272.000,2587272.000,0.062,0.062
1139, モーニング娘。,2587272.000,2587272.000,0.062,0.062
1542,BrunoMars,2587272.000,2587272.000,0.062,0.062
739,MandoDiao,2587272.000,2587272.000,0.062,0.062
1544,马丁,2587272.000,2585664.000,0.062,0.062
741, 付春霞,2587272.000,2587272.000,0.062,0.062
1144,MutmeePimdao,2587272.000,2587272.000,0.062,0.062
1547,梦璟SAYA,2587272.000,2587272.000,0.062,0.062
342,Biscuits,2587272.000,2571201.000,0.062,0.063
745, 黄雅莉,2587272.000,2587272.000,0.062,0.062
746,FACEV?ID,2587272.000,2539128.000,0.062,0.063
1551,邱霖BigL,2587272.000,2584057.000,0.062,0.062
748,王愚,2587272.000,2580844.000,0.062,0.062
1553,RED红八,2587272.000,2580844.000,0.062,0.062
1554,赫和美罗,2587272.000,2585664.000,0.062,0.062
1555, ShowMeTheParty,2587272.000,2539094.000,0.062,0.063
752,二龙湖浩哥,2587272.000,2587272.000,0.062,0.062
1557, 猫叶叶,2587272.000,2579233.000,0.062,0.062
754, 蒋道理,2587272.000,2585664.000,0.062,0.062
1559, 冯圣雅,2587272.000,2585664.000,0.062,0.062
1560,阿振,2587272.000,2587272.000,0.062,0.062
1561,艾菲,2587272.000,2587272.000,0.062,0.062
1562,OwlCity,2587272.000,2587272.000,0.062,0.062
759, 方迩羲,2587272.000,2587272.000,0.062,0.062
1564, 丁浩然,2587272.000,2587272.000,0.062,0.062
1565, 任向东,2587272.000,2585664.000,0.062,0.062
1566, 力量之声(VocalForce),2587272.000,2587272.000,0.062,0.062
1567,国风Dom.T,2587272.000,2571200.000,0.062,0.063
1568, 范世錡,2587272.000,2587272.000,0.062,0.062
1569,小皮,2587272.000,2534247.000,0.062,0.063
766,Tobu,2587272.000,2587272.000,0.062,0.062
1571,DJLayDiMusic,2587272.000,2585664.000,0.062,0.062
1572,重庆孩子,2587272.000,2585664.000,0.062,0.062
769, PRCrew,2587272.000,2585664.000,0.062,0.062
1574,苏勒亚其其格,2587272.000,2587272.000,0.062,0.062
1575,裘繼戎子千,2587272.000,2585664.000,0.062,0.062
772,索朗旺姆,2587272.000,2587272.000,0.062,0.062
1175,王蓉,2587272.000,2587272.000,0.062,0.062
1578,言和,2587272.000,2587272.000,0.062,0.062
373, ElleQu,2587272.000,2585664.000,0.062,0.062
1580, 徐海俏,2587272.000,2587272.000,0.062,0.062
777,茉茉天空,2587272.000,2535891.000,0.062,0.063
778,盘尼西林,2587272.000,2587272.000,0.062,0.062
779,DJ-荣大大,2587272.000,2584056.000,0.062,0.062
1584,裂天,2587272.000,2572806.000,0.062,0.062
1585, 曹方瑞,2587272.000,2587272.000,0.062,0.062
1586,Nightsky,2587272.000,2521430.000,0.062,0.064
1587,李旭,2587272.000,2582449.000,0.062,0.062
1588,Frankmusik,2587272.000,2587272.000,0.062,0.062
785,Q.luv,2587272.000,2585664.000,0.062,0.062
1590,机械懒猫,2587272.000,2585664.000,0.062,0.062
1591, 暖乐团,2587272.000,2587272.000,0.062,0.062
1592,简吟,2587272.000,2553542.000,0.062,0.063
1593,AfraCheng,2587272.000,2585664.000,0.062,0.062
1594, 李俊毅,2587272.000,2584056.000,0.062,0.062
1595,吉克隽逸,2587272.000,2584056.000,0.062,0.062
1194, 季彦霖,2587272.000,2558356.000,0.062,0.063
793, 艾美琦,2587272.000,2587272.000,0.062,0.062
1598, 程思佳,2587272.000,2587272.000,0.062,0.062
795,阿涵,2587272.000,2587272.000,0.062,0.062
1600,塔罗乐团,2587272.000,2587272.000,0.062,0.062
797,LosCrasher,2587272.000,2587272.000,0.062,0.062
1602, 韩沐伯,2587272.000,2539094.000,0.062,0.063
1603, 潘云峰,2587272.000,2566390.000,0.062,0.063
1604, 窦佳嫄,2587272.000,2587272.000,0.062,0.062
1203, ElectronicDanceMusic,2587272.000,2542320.000,0.062,0.063
1606,riza,2587272.000,2534251.000,0.062,0.063
1607,HangOnTheBox挂在盒子上,2587272.000,2582449.000,0.062,0.062
804,醒山工作室,2587272.000,2571194.000,0.062,0.063
1609,白菜,2587272.000,2584056.000,0.062,0.062


