AThree-Arslan,170,33,53798
不萝,8,12,12269
蓝褶,10,30,14587
兰芽yaya,28,11,4610
柚子茶,16,1,40895
匀子,230,38,8831
ANU,67,18,75018
ATM顶级玩家,4,1,28149
安图声乐队 ,0,3,7975
爱朵女孩,0,6,707
A公馆,55,23,4548
阿吉太组合,10,5,4712
AK(AK47)乐队,6,3,4249
安妮朵拉,0,2,978
ATF,65,39,14300
阿基耐,4,5,1215
AOA组合,0,9,15753
安达组合,2,0,2624
AvTProject,0,10,128
AmaO,3,262,3215
奥利,1,3,81
SHEKHINAH | 安娜与陈飙,137,36,965
ATBT,4,6,154
Anonymous Annoyance,0,6,27
Aurora Record,0,0,70
戴盡欢,8,69,2041
越轨,20,5,225
Azure,0,3,20
Ascension Music Group,0,6,30
Asymmetry,0,0,134
ShitheaD,8,59,66
a tempo group,0,2,39
布衣乐队,606,8,74137
Bad Blood,33,7,3209
伯村清唱团,1,5,8889
BEJ48,4,2,8076
白噪音乐队,34,5,14393
薄荷映像,0,0,1234
驳倒乐队,49,16,8731
布皮树,16,1645,3353
暴走蜗牛乐队,81,53,3258
Baby Formula,0,0,841
Before the Sunrise,10,6,2513
板砖樂隊,4,6,3710
极战,70,0,962
Blacklist黑名单,0,1,1067
冰火组合,1,3,41
败犬,0,5,399
Babel Records,56,15,1007
变色蝴蝶,2,2,842
Blaster,9,4,162
边际自由,76,13,598
北树乐队,0,7,243
Burnmark,0,3,368
不复之血,22,28,208
不是乐队,8,25,158
爆竹乐队,3,6,249
CNBALLER,25,7,30917
C-BLOCK,4,8,182763
茶小姐和熊先生,80,8,27382
草东没有派对,0,0,228508
Calculasian,7,2,13935
刺猬,1,11,5977
茶凉粉乐队,73,7,5666
晨曦光廊,17,6,11810
Chinese Football,112,3,15418
C.T.O,0,3,2370
痴人,8,13,2765
超级市场,0,0,9453
CEM Records,119,53,5866
重塑雕像的权利,58,2,17888
Casino Demon,101,3,5314
赤褐色,63,12,4710
脆乐团,1,5,1369
仓买,227,157,2093
草原兄妹,12,29,357
Chosen one乐队,0,4,99
耻骨乐队,34,26,631
CollisionDreamer冲撞梦想家,178,725,2567
CORE ONE,5,3,9311
吹波糖,5,19,1483
Chochukmo,2,2,3011
Cosmic Child,0,4,168
CMCB,4,2,1162
炽潮,0,5,60
CS晨悠,0,0,2118
Close To Abyss,19,30,1033
艺海鑫宇,1,2,92
CCOMSyntonia阿卡贝拉人声社团,24,16,329
海德汉斯组,2,27,178
冲击力乐队,42,4,805
MESS（迈斯乐队）,16,46,71
Chaos Mind,4,2,262
丢火车,81,4,218160
大乔小乔,195,32,62581
动力火车,0,4,38449
打扰一下乐团,17,0,83868
岛屿心情,2,0,30447
爱星人,11,10,10167
Deca Joins,10,4,32836
低苦艾,63,3,43253
大贺兄弟,0,4,228
Days,744,37,17005
大庆小芳,2,4,3847
DSPS,4,6,3443
DANK,42,4,3212
渡鸦,2,0,1405
颠覆M,3,2,4004
第八音符,0,10,355
大波浪,0,1,8950
冻结土壤,1,6,47
DA BANG,0,2,3284
大象体操,52,2,9097
DeepMountains深山,154,77,5759
但丁之舟,6,7,6671
大卫之声音乐事工,81,120,1480
Digital Beats,1,11,49
大悲,6,20,916
DREAMIX,0,2,164
堕天乐队,0,1,827
电解质,163,507,1491
大魔王,0,25,293
DDM,2,18,236
米西音乐,7,10,37
Dead Narcissus,30,0,518
DreamKi,5,0,220
耳光乐队,78,5,26081
Elenore埃莉诺乐队,118,27,6106
上海 Echo 合唱团,12,11,3252
恩上恩组合歌唱乐团,0,1,668
Explosicum,6,8,911
F-FAX,2,50,101
EsregBug也色若,0,1,48
earlybus,0,1,89
儿童医院乐队,2,8,91
Easy Rider 逍遥骑士,11,6,326
房东的猫,44,18,1516826
F.I.R.,1,0,160772
凤凰传奇,1,14,82526
F.Be.I,0,4,46950
反光镜,8,0,45294
翻糖乐队,31,3,3697
Freedom Plant Music,4,10,6399
风见学园蔚蓝组,2,3,463
Frandé,113,25,16263
发条卡目索,9,4,2939
非樂原创音乐工作室 ,3,8,1442
废墟乐队,1,2,1640
Fayzz,9,0,1276
Forget And Forgive,3,6,1958
Acrush,0,9,2690
饭谜力,26,14,145
非鱼乐队,3,3,1253
FORESTS森林,0,3,1265
繁世樱落,0,4,114
fresh极客少年团,0,2,2604
FI鳗鱼同学,0,4,84
From The Red,0,4,228
飞石号,2,4,61
废埕乐团,2,5,286
疯医,10,5,1205
发条傀儡,1,0,204
Final Tunes,1,5,165
芙蓉帐暖夜笙歌,42,23,616
反调乐队,3,56,440
Force Defender（坚定捍卫乐队）,0,3,125
Gosh Music,53,0,87064
GALA,17,12,238871
果味VC,548,142,31964
Glow Curve,38,6,12597
赣斯特G $wag,13,17,740
Groovemiki,1,0,552
钢心,1,0,2618
鬼否,9,0,4459
醒山工作室,78,28,356
过失,0,0,482
歌舞姬乐队,17,0,598
光速飞行,20,55,880
GoaProductions,0,3,402
贵族乐队,5,5,215
Gryphin,91,17,781
孤独骑士乐队,0,10,124
莞城仔,0,2,94
光音乐团,2,2,290
高速轨道,541,46,484
gabykids,0,25,89
羔羊的葬礼乐队,0,4,60
改造人,0,19,15
GLAX,8,23,56
Generation,12,6,156
好妹妹,97,10,2157339
海龟先生,0,1,137011
黑豹乐队,2,7,62002
黑鸭子,0,2,27946
后海大鲨鱼,28,0,115901
Hello Nico,74,31,70298
Hope组合,0,3,2558
幻境工场童声合唱团,1,4,4117
HAYA乐团,0,18,25690
黑薄荷乐队,56,4,10162
火星电台,2,12,11491
HIT-5,0,7,10071
大龙小龙DLXL,6,11,1034
昏鸦,20,5,5669
FREEHAND,21,15,1713
琥珀,51,2,5155
嘿！！！,8,8,1554
Hang On The Box 挂在盒子上,99,42,1633
荷尔蒙小姐,5,8,1667
海朋森,1,1,2601
Favours!,18,0,1637
红色浆果,0,3,167
弘诺方舟,2,5,263
黄灯车库,7,4,523
Hyaline Gap,4,17,401
很大胃,1,1,108
黑白格,0,3,43
坏哥哥大乐队,375,61,922
赫和美罗,1,18,114
黑戒,2,27,395
IDOL SCHOOL,1,0,1023
ICE MOON,0,1,371
IP9,2,1,169
Into the sky,1,2,72
讲者,80,33,20393
觉醒之心,49,91,14475
潜水大象,11,2,1273
江城原创音乐团队,28,8,3510
简迷离GEMINI,145,9,18009
基诺,12,5,7896
机械懒猫,53,13,1066
Jeremiad Always Twinge HuaBai,51,23,1219
鲸鱼岛乐队,94,32,8701
寂寞.夏.日,5,1,1354
加减乘除,35,5,2300
敬拜之声,12,7,543
惊林 ,0,1,891
教父乐队,30,8,846
节奏旅行家,20,28,373
惊叫基督,0,2,1722
激肤乐团,1,0,398
蒋亮的声音系统,4,1,647
江河乐队,14,7,130
加减乐队,4,5,327
记忆的盒子,15,61,917
嘉宾乐队,0,0,31
胶壳,4,3,12
就这样乐队,1,1,26
MP记忆碎片,1,12,264
卡奇社,3,6,26013
Kolor,13,9,4856
Kawa,20,1,8123
康姆士,39,35,6917
KingStar,7,13,3093
咖啡因乐队,3,0,5640
康士坦的变化球,0,4,1955
咖啡与猫,0,21,97
KID PUNK,250,549,732
扣弦,5,0,507
空气墙,1,6,164
康熙,0,2,84
骷髅头,0,3,11
英雄联盟,1,3,285369
乐华七子NEXT,5,0,355526
龙井说唱,88,11,104552
旅行团,80,0,73828
LOKEY低调组合,0,5,34216
棱镜,53,5,13539
零点乐队,0,3,21554
理想后花园,72,18,13615
龍胆紫/PurpleSoul,0,0,36984
鸾凤鸣原创音乐团队,7,5,28943
浪荡绅士,2,9,4400
兰眼睛女子乐团,14,5,476
六个国王,31,85,6115
L1STALLDO(厘思翱渡),447,345,6326
兰亭,4,9,3759
Lost Team,62,18,4093
Lilith乐队,0,0,1737
爻-梁颖,0,8,306
冷冻街,2,2,3324
Logic Loc,73,92,1350
Lunar组合,0,4,839
聆古遗韵音乐团队,11,28,1159
龙锦,608,173,3139
Lamplighters,3,7,3015
Los Crasher,96,15,4517
零壹乐队,13,1,5657
Light说唱组合,9,2,823
良人乐团,418,21,949
冷酷仙境,1,0,1363
六弦诗,1,0,13
LTN乐队,55,499,486
乱战门,4,0,1532
琅琊阁,0,3,405
逻辑失控,0,0,1077
雷米乐队,40,10,384
浪,0,0,731
旅行者,4,15,36
猎魔人乐队,4,0,1025
六道母Luktomo,119,3,1197
懒猫乐队,29,70,302
楼兰盒子乐队,3,1,374
蓝狮爵士摇滚乐团,0,0,54
ThePisces双鱼乐团,21,6,397
力量之声 (Vocal Force),0,4,69
摩登兄弟,0,3,451559
满汉全席,17,1,771658
墨明棋妙,1,4,156455
MissMass,0,2,2601
门虫,37,6,5123
MIC男团,1,12,50174
马赛克,10,0,24243
秘密後院,93,309,27401
萌萌哒天团,0,0,42407
蜜糖先生,45,2,2203
MINSTA,4,12,7630
Mr. Miss,37,2,17991
麻园诗人,80,16,13322
玛雅,46,5,8474
MR-X,0,4,15791
梅卡德尔,122,1163,8235
MusicLoop扭蛋音乐,37,12,2095
GMRemix,3,9,3637
面孔乐队,0,6,3971
马斯卡乐团,3,3,6172
玫瑰木子弹,45,2,9646
Mr.钛戈,12,5,2683
蜜蜂少女队,0,4,2485
迷音Los音乐团队,3,10,1054
不优雅先生(Mr.Graceless),304,32,5908
悶餅,34,84,2331
MERA,45,3,5807
Monster KaR,264,3,3546
蘑菇兄弟,3,15,601
Manic Sheep,0,2,720
弥藏,10,4,1701
MusicFrog青蛙合唱团,3,6,685
梦灵,47,2,1593
马小野乐队,11,13,92
庙乐队,32,33,833
冥界,1,1,329
Multi-Ego 猫踢狗 乐队,6,0,2659
Modern Children,6,2,166
米次方,4,11,166
秘密行动,53,21,3729
梦乐团,0,0,352
马帮乐队,11,1,582
麦组合,14,7,232
MisterLady,5,6,118
暮色绽放,11,7,894
南征北战NZBZ,2,0,361155
牛奶咖啡,344,22,222647
扭曲机器,1,0,33401
南无,27,4,21781
脑浊乐队,4,9,20435
南瓜妮歌迷俱乐部,5,7,2215
南二巷乐队,0,1,1276
幻華楽,10,114,1989
NINETYNINE 99乐团,3,2,5313
南方二重唱,3,7,9493
逆耳,3,1,5737
南方小镇,7,20,1159
女孩与机器人,0,3,529
南希乐团,7,1,23
暖乐团,0,2,41
Nower诺尔乐队,73,23,1036
Namigirl,0,5,23
Never Before,1,3,325
鸟撞,0,4,99
南十方乐队,1,2,151
喃乐队,0,1,69
宁夏制造,0,5,182
妮可酱,0,3,42
南域之声,78,102,316
南北方舟,0,2,61
NOSENSE无感觉,1,37,18
Odd Couple怪鸳鸯,0,42,2676
oNEwAY,78,4,665
Old Doll乐队,16,18,656
OOC控制之外,23,3,663
OLDWELL,5,23,90
One More,0,2,38
OVDS,0,3,27
霹雳布袋戏,2,3,43273
盘尼西林,176,5,84159
坡上村,137,150,14448
平纱落雁音乐团队,28,44,27456
PANDA组合,17,13,1249
葡萄不愤怒,105,4,9365
Popu Lady,0,4,1379
飘乐队,209,159,8884
P.K.14,1,0,1592
喷嘭乐团,0,3,2983
pentatonic,1366,24,8063
Project Ace,0,2,2792
PUD MUSIC,303,4,1140
PUNKHOO,1,0,396
PNC说唱,1,2,993
Parasitic-Eve,24,57,632
皮痛,1,19,464
Pink Chimneys乐团,0,2,297
Pyroglyphix圣火令,2,2,81
啤酒车,1,3,14
Peter Fish,14,33,172
ProgressiveDigitalStation,5,70,269
Power Milk,0,1,72
配位体乐队,1,9,64
林涧,180,258,114
PRCrew,0,33,63
Pink Berry 品客暴力,0,2,29
PSYCHO SKULL 疯髅,16,102,26
茄子蛋,0,5,41459
七朵组合,97,5,68776
青春美少女,29,3,1499
Quark,0,11,6179
青年小伙子,5,4,2452
秋天的虫子,0,6,715
七音盒,13,12,105
潜逃乐队,4,0,330
青春老少年,14,397,170
虔诚之旅,0,11,34
谭心想,1,0,20
奇异果音乐制作团队,0,5,1
RAiNBOW计划,146,13,227269
人衣大人,1,2,76589
热斑乐队,114,7,9857
ReDor锐豆乐队,20,4,3952
Running Blue,27,5,881
人声兄弟,0,4,80
RCVO粤语配音组,27,22,2101
Romantic Fear,18,27,346
燃烧青春乐队,0,4,71
Rainbow street,0,2,24
Red Road,212,131,323
Riven乐队,1,19,294
Return The Truth,0,8,61
Soler,103,2,81992
SNH48,187,4,134801
SING女团,1,2,69249
树屋女孩,54,66,11383
四枝筆 Four Pens,4,4,2606
时光胶囊,59,13,16101
Supper Moment,1,2,15059
Six City,23,15,21418
孙无忧,5,0,12753
树子,122,155,3333
神马乐团,0,3,3249
SWIN,6,12,27847
丝绒公路,15,1,12528
山人乐队,0,3,10394
肆囍乐队,209,1,24594
声音碎片乐队,38,0,16293
甜約翰 Sweet John,52,15,10072
Show Me The Party,40,50,1527
舌头,2,1,23085
声音玩具,4,3,8498
时过夏末,29,35,8048
释魂乐队（Soul Liberty）,129,6,3624
AllenJ,18,135,7812
霜冻前夜,12,2,7007
闪星Twinkle Star,35,0,4783
刘冬虹与沙子乐队,0,2,2618
上海交响乐团,3,9,4274
T2o,12,3,10902
Schoolgirl byebye,1,0,3554
水怕,0,6,154
三藏梵音,4,5,2387
伤心欲绝,0,6,2813
Smooka,24,4,1560
守麦,120,82,3639
BuYuK团体,404,91,1489
水母乐队,8,21,841
Summer Sunshine,2,3,1110
Soulspeak,0,2,2285
三维鱼,29,35,2912
声体乐团,27,15,341
羊秘密,50,1,2301
S-AK,1,11,272
逃跑计划,6,3,284711
痛仰乐队,19,0,235625
TFBOYS,3,3,449590
土不叔叔乐队,23,91,29355
阿修罗,208,79,6626
天堂乐队,138,8,11468
TONICK,3,2,4083
藤乐队,36,45,10262
太阳部落,2,5,851
铁风筝,108,82,11025
童党乐队Children party,75,11,3164
The 3day,0,0,1087
TINGSHIGHUCH,22,28,3390
the Flow Theory乐队,2,3,221
偷喜办,2,0,2656
天空乐队,14,191,1100
听雪阁,2,6,580
T.O.B戏子,7,24,804
The Will On Kill,5,4,1612
Deep Green Sea,2,381,161
DJ Zacco,15,73,673
法兹乐队 FAZI,39,0,2497
Thud,1,5,269
THE KEY,165,15,1397
糖心少女组,0,2,24
铁树兰乐队,0,0,1111
唐人街乐队,27,6,708
蜜桃乐队,0,4,1958
Team Spark,14,0,810
特殊任务乐队,31,1,521
The Bright Lights,0,0,298
天行健乐队,2,1,468
铁击,18,35,148
大主宰乐团TheMaster,0,3,2382
推,8,27,909
塔罗乐团,0,3,58
太空漂移,82,88,433
TheProzaX百忧解乐队,9,3,689
UNIQ,0,0,35181
UN1组合,30,5,7055
U180,93,28,1837
U.TA,0,5,272
uncle2,24,19,7307
Vanguard Sound,11,34,3792
VR-ONE_PLANET,2,9,3774
V7,0,2,189
顽童MJ116,0,4,63715
五条人,27,19,30314
惘闻,186,10,75263
未卜乐队,15,1,2849
雾虹,4,6,6454
萬重乐队,0,0,4240
卧轨的火车（Railway Suicide Train),1,2,14726
未完成乐队,548,29,7537
WAV,80,19,2957
袜子小鸡,267,0,6659
邬先生乐队,2,4,1189
温莎森林,5,2,3062
玩具船长,1,0,2200
微室巨像乐队,35,14,185
无妄合作社,0,4,569
万塘路18号,0,2,667
微乐团,6,2,24
瓦依那,0,2,1136
莴苣先生,11,3,982
伍个火枪手乐队,0,16,579
WhyOceans,6,2,493
威尔先生乐队,25,1,592
悟乐队,0,2,43
微笑公爵乐队,0,7,90
网易CC直播,274,7,4326
The Wasted Years,1,24,447
Whisper Of Tears,3,6,120
我的男同桌,0,23,25
网易音乐人,4282,270,316990
Wanderlust,2,1,259
五音乐队,9,45,52
我爱美女,0,20,66
问乐队,12,84,164
忤逆乐队,0,0,138
顽乐队,0,12,35
乌骨山羊,0,72,146
新乐尘符,52,14,54408
信乐团,5,6,94597
小旭音乐,313,30,46861
夏天播放,38,10,17074
汐音社,107,18,45265
旭日阳刚,0,7,5433
小老虎,237,2,42112
西游乐队,81,1,21993
旋转保龄,14,3,948
小雨乐队,94,4,8567
小舟与旅行者,13,308,6234
仙童,4,1,9843
嘻哈研究生,5,13,1614
雪沉乐队,60,16,6733
新乐府,104,1,15629
小于一,6,32,20619
相对论乐队,2,0,6235
香料,24,6,1878
向日葵乐队,111,359,5351
玄乐队,74,11,1464
星号69,18,5,684
熊猫团PandaBros,49,127,5066
XjMiracle,4,3,17283
戏班,0,4,1427
玄鸟传说,0,0,327
小亮,35,11,251
星球撞树,0,4,911
新香水,2,2,171
显然乐队,4,4,690
小巫师乐队,40,6,2076
熊猫眼乐队,7,129,1973
宣南乐队,0,0,295
小红帽,3,2,543
新干线乐队,212,114,644
VERY FICTION,0,0,39
烟把儿,278,99,121243
羽·泉,41,7,358168
一三,30,2,22797
月之门,88,3,17996
与非门乐队,76,13,15232
Yonder Voice,18,7,19777
永动机,65,1046,25133
野孩子,43,13,33900
衣湿乐队,239,22,31552
Young Time,77,20,5680
液氧罐头,10,3,7510
耀乐团,6,8,9074
玉麟军,0,1,1670
原·味,21,44,4732
yourboyfriendsucks!,2,0,9028
腰乐队,0,2,52810
野外合作社,58,2,8183
夜叉,6,0,5927
郁乐队,2,0,10049
羽果,13,2,797
诱导社,7,31,9925
雲道娱乐,12,11,3974
一指团体Afinger,33,25,21314
夜虎乐队,0,0,12
罂粟花开,0,2,490
李骊歌,304,12,2305
有沐音乐,4,3,197
鱼尾纹,71,11,1784
愚人船,12,119,867
渔圈,2,3,406
吆拐和吗子,4,3,952
源君,10,11,715
谣乐队,7,24,16043
押韵机械人,54,0,902
因可INCHAOS,7,64,1136
严玲严莉,0,4,20
异种,0,4,103
牙龈出血 Gum Bleed,0,1,886
异论,3,0,1278
优雅的迟到者,76,27,1136
至上励合,2,3,73319
展展与罗罗,1,4,45608
张玮玮和郭龙,37,19,48121
左卡,15,1,13818
脏理儿,54,1,9252
左右乐队,59,6,4630
ZingWay,279,1206,5539
正皇旗组合,6,9,1929
指人儿,27,2,12711
重庆孩子,58,4,4419
沼泽,582,0,15952
左安西西,3,5,3236
再循环乐队,104,50,3748
重返袖珍时光,4,3,4301
战斧,2,0,6884
葬尸湖,5,1,10895
窒息乐队,4,2,4000
战旗乐队SULD,0,4,3032
郑知文,2,3,90
周二下午谁没来,0,3,2496
嘴哥乐团,2,12,326
Zaliva-D,0,2,931
紫冥乐队,4,0,1091
ZETA,90,29,297
炙融合乐团,2,8,52
自画像乐队,3,41,346
张荣凯,6,17,1169
炁体源流,16,20,138
子路,0,4,59
再说吧乐队,7,319,70
ZERO,0,6,37
浊乐队,0,92,345
Higher Brothers,0,0,422662
音阙诗听,390,67,572260
鹿先森乐队,65,3,347543
安全着陆,12,10,186606
Gifty,19,27,394492
88rising,14,4,122279
昼夜,128,5,219544
Fine乐团,65,2,213577
不靠谱组合,29,3,112002
HAS,22,5,17308
BRGang,25,21,10981
洛少爷,21,4,227663
橙光音乐,60,64,83071
Maxone,26,73,29342
千坂,48,377,290669
长气制作,2,14,13337
一棵小葱,20,30,27521
PRC,312,57,19616
SevenGurusFamily,0,11,9795
Maxone老虎,36,109,19302
situasian张太郎,208,91,20921
直火帮 Straight Fire Gang,162,96,75574
UP GANG,25,8,6181
A.T.L (Above The Law）,4,13,3027
Meow,6,112,16205
孤矢,9,62,15897
邱有句,12,284,36825
CG,33,12,67659
蓬岛以左煮雪烧茶,31,0,11325
上海彩虹室内合唱团,122,5,251186
Ace组合,70,6,40927
泠鸢yousaの呆萌忆【管理团队】,0,8,12267
MisTer说唱团,243,16,16542
Cyan Lpegd,972,978,21327
O2O偶像男团,33,7,47470
安子与九妹,460,62,65290
Dirty Class,374,45,36121
LJY,176,1036,30017
Republic Army,8,22,3202
弹棉花的GG,94,31,5277
小黄人,56,0,38862
松果日记乐队,173,57,1933
活死人,1,10,24803
RED8红八,11,7,4983
唐朝乐队,6,1,14966
蓝莓味的Dora,10,7,3727
南游记乐队,20,0,14214
厦门六中合唱团,29,36,60264
GumJ,1,11,3198
天府事变CDREV,31,25,52452
Saiakoup,55,1057,8757
GINGA,55,5,15825
三无男孩,12,12,3373
SuperHero,19,36,2336
RESOUND理想人声乐团,19,5,13407
Cgc,260,1915,10318
深蓝儿童,30,8,14822
HeaMusic,4,12,2009
绘师岸田,40,74,7834
3F团音乐社,62,8,6436
BADSIR说唱,18,46,1687
万花筒Artascope,76,6,17624
B.U.TEEN,2,0,3057
自由窝,5,10,1168
SIMBA,4,0,4057
复乐班,130,46,26404
持枪萝莉,3,19,12754
盖世Gas,4,3,565
曲贺,2,1,955
Cre-sc3NT,187,847,12651
耶鸡音乐ChikenpestMusic,39,11,10872
老板娘与酒客,153,10,24580
FLANEUR,99,7,7656
Round_2,28,21,7919
跳大海乐队,14,2,965
POPPING国王,52,97,10042
畸形儿-DeformedBoi,69,89,18760
丹镇北京,4,0,13898
踏云社,16,28,10313
何故乐队,470,97,9937
RoseDoggy,4,52,613
新疆SPEAKER说唱,48,66,8356
T-Tone_小T,1,6,3435
胡婷婷,4,4,17318
REVIVAL MUSIC,235,0,32098
人行道乐队,20,6,5379
时光街乐队,3,2,513
文雀,77,38,51539
929,3,2,3157
警哥组合110,12,21,16087
Anzar,35,9,6303
爱乐汇轻音乐团,13,4,1491
HIGB-海岸音像社,15,7,517
SOLARIS | 娑罗寺,77,1,294
Alan Walker,189,3,2308912
Axero,16,3,169733
Alok,208,5,35239
Alesso,18,5,102823
Armin van Buuren,506,14,156833
ACOT,4,1,15193
Bruno Mars,2,4,850050
bbno$,49,1,68713
Bassjackers,66,10,46314
Bruno Major,3,4,40865
Blasterjaxx,351,17,46072
Borgeous,55,3,11307
Christopher,21,2,205008
Crankdat,0,0,14355
Curbi,47,16,16712
David Guetta,0,3,175884
DJ Snake,253,15,297174
DJ Okawari,110,6,113062
Diplo,124,5,59386
Don Diablo,511,19,182161
Dillon Francis,123,3,22153
DJ Carnage,110,8,14976
Declan Galbraith,0,3,36872
Dannic,342,1,24572
Datsik,30,5,9196
Ed Sheeran,2,2,1455067
Evence,1,8,557
Flo Rida,126,3,141937
Fabian Mazur,9,8,7634
Ferry Corsten,102,3,7403
Florian Picasso,20,3,7821
FTampa,75,10,3639
Garmiani,15,5,14821
Galen Crew,132,4,115251
Gryffin,52,11,10639
Gammer,9,2,9362
GIN,14,5,14764
Gameface,3,4,1843
Hardwell,158,11,207965
Headhunterz,70,8,41262
Honne,1,3,46542
Herobust,62,6,6095
Habstrakt,0,3,4685
ILLENIUM,127,4,98352
Isac Elliot,0,4,1031
James Blunt,1,3,163915
Joji,0,3,17161
John Legend,1,1,92495
Juicy J,123,3,23643
Jay Hardway,397,12,62358
Jauz,184,4,16642
KSHMR,296,12,181865
Kaskade,353,7,52668
Kurt Hugo Schneider,82,5,105300
Kozoro,55,33,20185
Kura,406,11,20749
Lost Frequencies,182,10,87980
Lauv,16,1,258603
Ludovico Einaudi,3,2,114566
Laidback Luke,27,11,11550
Marshmello,289,4,623594
MKJ,0,3,112605
