682, Anti-General,62.000,0.428,0.013
418,    CyanLpegd,61.000,0.422,0.013
532,     DJSoviet,45.000,0.311,0.009
1338, 李志,44.000,0.304,0.009
1095,Ezfic,43.000,0.297,0.009
1025, 老狼,41.000,0.283,0.009
1570,       宋冬野,37.000,0.256,0.008
 47,renyi,33.000,0.228,0.007
1379,       冯佳界,31.000,0.214,0.007
1073,VectorMachine,29.000,0.200,0.006
827,       尚雯婕,29.000,0.200,0.006
1078,yocho,29.000,0.200,0.006
453,      EDMarco,28.000,0.193,0.006
1199,PurpleBattery,27.000,0.187,0.006
  2, 郭顶,26.000,0.180,0.005
1500,      ARSANAL,26.000,0.180,0.005
1085,       李荣浩,25.000,0.173,0.005
1465,       薛之谦,25.000,0.173,0.005
945, RCKY,25.000,0.173,0.005
1275, 前冲,25.000,0.173,0.005
1240,      KIDPUNK,24.000,0.166,0.005
1487,     AY楊佬叁,24.000,0.166,0.005
1254, 朴树,24.000,0.166,0.005
520, AmaO,24.000,0.166,0.005
309,       余佳运,23.000,0.159,0.005
 76,     AngryJaR,23.000,0.159,0.005
574, 陈粒,21.000,0.145,0.004
1376,       陈楚生,20.000,0.138,0.004
193,     mAjorHon,20.000,0.138,0.004
 84,       王贰浪,20.000,0.138,0.004
690,    李迦南Doc,20.000,0.138,0.004
1260,       坡上村,20.000,0.138,0.004
872,Bangz,19.000,0.131,0.004
375,       Alesso,19.000,0.131,0.004
413,     音阙诗听,19.000,0.131,0.004
 36,      SaMZIng,19.000,0.131,0.004
509,       方大同,19.000,0.131,0.004
1303, 贝歌,19.000,0.131,0.004
1259, Heki,18.000,0.124,0.004
1401,      卡修Rui,18.000,0.124,0.004
1003,       马雨阳,18.000,0.124,0.004
140,   Ballrockin,18.000,0.124,0.004
1066,       谢春花,18.000,0.124,0.004
1549,       蔡健雅,18.000,0.124,0.004
606,iMoon,18.000,0.124,0.004
488,  Headhunterz,17.000,0.117,0.004
921,       陆本平,17.000,0.117,0.004
394, 买辣椒也用券,16.000,0.111,0.003
1378, 许嵩,15.000,0.104,0.003
1390, AvrilLavigne,15.000,0.104,0.003
701, Eddd,15.000,0.104,0.003
1252, 袁弘,15.000,0.104,0.003
315, 千坂,15.000,0.104,0.003
623,      NGHTMRE,15.000,0.104,0.003
445,     斑辣个马,15.000,0.104,0.003
964,       VISUDY,14.000,0.097,0.003
362,       毛不易,14.000,0.097,0.003
1061,       葩姐姐,14.000,0.097,0.003
621,       清风至,14.000,0.097,0.003
1414,AThree-Arslan,14.000,0.097,0.003
1462, Lauv,14.000,0.097,0.003
231,       金玟岐,14.000,0.097,0.003
 20,       尧十三,14.000,0.097,0.003
1548,Fcyco,14.000,0.097,0.003
1248,       廖效浓,14.000,0.097,0.003
211,     丽江小倩,14.000,0.097,0.003
833,     Akie秋绘,13.000,0.090,0.003
1498,       MusikM,13.000,0.090,0.003
1102,       戴佩妮,13.000,0.090,0.003
466, 李健,13.000,0.090,0.003
998,     白天不亮,13.000,0.090,0.003
1517, 曹寅,13.000,0.090,0.003
1016,      PIKLANS,13.000,0.090,0.003
1027,   SixPoorGuy,13.000,0.090,0.003
143, 烈雨,13.000,0.090,0.003
864,       焦迈奇,13.000,0.090,0.003
156,Ookay,13.000,0.090,0.003
1082,     Killazer,12.000,0.083,0.003
904,Flosstradamus,12.000,0.083,0.003
573,   J-Sleeper性感的拖鞋,12.000,0.083,0.003
1433,       王力宏,12.000,0.083,0.003
1541,       习谱予,12.000,0.083,0.003
1318,       Fi江澈,12.000,0.083,0.003
1215,      西瓜JUN,12.000,0.083,0.003
1146, FyBe,12.000,0.083,0.003
436,     LogicLoc,12.000,0.083,0.003
926, 鲍越,12.000,0.083,0.003
 52,Lonzo,11.000,0.076,0.002
932,       姚贝娜,11.000,0.076,0.002
1050,     Dirtcaps,11.000,0.076,0.002
491,       冯提莫,11.000,0.076,0.002
  7,     传琦SAMA,11.000,0.076,0.002
335,       雪无影,11.000,0.076,0.002
502,       千鸟鸟,11.000,0.076,0.002
1224,  CloudINJoke,11.000,0.076,0.002
446,     Fine乐团,11.000,0.076,0.002
209,     Controls,11.000,0.076,0.002
1265,   执纸大魔王,11.000,0.076,0.002
1439,    上海彩虹室内合唱团,11.000,0.076,0.002
1212, 漆柚,10.000,0.069,0.002
467,       周子琰,10.000,0.069,0.002
395, 泰然,10.000,0.069,0.002
1196,Xerls,10.000,0.069,0.002
240, 张杰,10.000,0.069,0.002
 37,       常石磊,10.000,0.069,0.002
966,    YehudiToo,10.000,0.069,0.002
334,     Cesqeaux,10.000,0.069,0.002
121, 哦漏,10.000,0.069,0.002
663,       茉莉僧,10.000,0.069,0.002
899,       陈鸿宇,10.000,0.069,0.002
 35,  BlurryCloud,10.000,0.069,0.002
744,       王嘉尔,10.000,0.069,0.002
 72,       李霄云,10.000,0.069,0.002
518,     音频怪物, 9.000,0.062,0.002
1280,       杨炅翰, 9.000,0.062,0.002
895,     ChenDjoy, 9.000,0.062,0.002
  1, 羽肿, 9.000,0.062,0.002
279,    LuckyMaxx, 9.000,0.062,0.002
950,       茶季杨, 9.000,0.062,0.002
 41,       Zhouna, 9.000,0.062,0.002
1115,     Forkyrie, 9.000,0.062,0.002
667, 鬼卞, 9.000,0.062,0.002
924, 曾楠, 9.000,0.062,0.002
1315,   YEHAIYAHAN, 9.000,0.062,0.002
311,  拜合提亚bahtiyaraziz, 9.000,0.062,0.002
801,       DjCore, 9.000,0.062,0.002
1109,  XON, 9.000,0.062,0.002
1174,     懒猫乐队, 9.000,0.062,0.002
773,     初夏小溪, 9.000,0.062,0.002
633,       黄雨篱, 9.000,0.062,0.002
1187,  RachelChang, 9.000,0.062,0.002
975,     老虎欧巴, 9.000,0.062,0.002
1295,    REI泠千夜, 9.000,0.062,0.002
260,     秋火林荫, 9.000,0.062,0.002
1477, 彭青, 9.000,0.062,0.002
242,王齐铭WatchMe, 9.000,0.062,0.002
147,   Y_xhの柒姬, 9.000,0.062,0.002
496,       洛天依, 9.000,0.062,0.002
234,Yoken_Official, 9.000,0.062,0.002
1326, 河图, 9.000,0.062,0.002
900,     积木立方, 9.000,0.062,0.002
1458,     考拉抱树, 8.000,0.055,0.002
405,       阿力普, 8.000,0.055,0.002
1445,       李佳思, 8.000,0.055,0.002
1510, 风子, 8.000,0.055,0.002
919,    Noicybino, 8.000,0.055,0.002
757,  JOE, 8.000,0.055,0.002
774, 沈庆, 8.000,0.055,0.002
550,       麦子杰, 8.000,0.055,0.002
980,       刘昊霖, 8.000,0.055,0.002
804,   醒山工作室, 8.000,0.055,0.002
522, 安浩, 8.000,0.055,0.002
323,  nin, 8.000,0.055,0.002
1012,       闫东炜, 8.000,0.055,0.002
 81,   小白的亚新, 8.000,0.055,0.002
1362,       李上安, 8.000,0.055,0.002
1128,      平纱落雁音乐团队, 8.000,0.055,0.002
842, 么么, 8.000,0.055,0.002
1129,GumJ-鸡蛋先生, 8.000,0.055,0.002
 44,    Mavericks_Official, 8.000,0.055,0.002
880,Veeos, 8.000,0.055,0.002
890,  MKJ, 8.000,0.055,0.002
1151,    eliaqsopa, 8.000,0.055,0.002
978,      西奥Sio, 8.000,0.055,0.002
1250,    PonySoore, 8.000,0.055,0.002
1325,     左小祖咒, 8.000,0.055,0.002
922,     CNBALLER, 8.000,0.055,0.002
484,那吾克热LIL-EM, 8.000,0.055,0.002
182,       谢天笑, 8.000,0.055,0.002
 91, 慕寒, 8.000,0.055,0.002
516,   GZ, 7.000,0.048,0.001
572, 韩旭, 7.000,0.048,0.001
568, 曹槽, 7.000,0.048,0.001
 31,       Shawee, 7.000,0.048,0.001
705,   阿良良木健, 7.000,0.048,0.001
1470,       徐秉龙, 7.000,0.048,0.001
 13,       徐云霄, 7.000,0.048,0.001
1042,     布衣乐队, 7.000,0.048,0.001
1606, riza, 7.000,0.048,0.001
940,      Aki阿杰, 7.000,0.048,0.001
340,     Nyaameow, 7.000,0.048,0.001
152,     莫西子诗, 7.000,0.048,0.001
 75, 霍尊, 7.000,0.048,0.001
 50,     山竹妹汁, 7.000,0.048,0.001
198,      阿力木江·托合提, 7.000,0.048,0.001
285,   Candy_Wind, 7.000,0.048,0.001
941,       胡彦斌, 7.000,0.048,0.001
991,       董昱昆, 7.000,0.048,0.001
283,   Mu, 7.000,0.048,0.001
 98,   电鸟个灯泡, 7.000,0.048,0.001
711,玥霖Gabrielle, 7.000,0.048,0.001
636,     曾大块儿, 7.000,0.048,0.001
1241, Fran, 7.000,0.048,0.001
258,       FarEastMovement, 7.000,0.048,0.001
885, 知性的小方块, 7.000,0.048,0.001
 42,       李潇潇, 7.000,0.048,0.001
1249,     封茗囧菌, 7.000,0.048,0.001
444,     Zeraphym, 7.000,0.048,0.001
1173,Grams, 7.000,0.048,0.001
1285,       谭维维, 6.000,0.041,0.001
655,     痛仰乐队, 6.000,0.041,0.001
1008, 泠风, 6.000,0.041,0.001
167, EXIA, 6.000,0.041,0.001
920,       杨宗纬, 6.000,0.041,0.001
332, 汪峰, 6.000,0.041,0.001
1370, a$ce, 6.000,0.041,0.001
306,       依兴驰, 6.000,0.041,0.001
907,     Shahimerdan麦尔丹, 6.000,0.041,0.001
468,      AniFace, 6.000,0.041,0.001
241,       复乐班, 6.000,0.041,0.001
494, 任和, 6.000,0.041,0.001
1380,     康妮啊啊, 6.000,0.041,0.001
1308,       翁大涵, 6.000,0.041,0.001
1246,     纣王老胡, 6.000,0.041,0.001
969,       千月兔, 6.000,0.041,0.001
943,   安子与九妹, 6.000,0.041,0.001
1345,   笛在月明楼, 6.000,0.041,0.001
1084,    Soulspeak, 6.000,0.041,0.001
967,InfiniteMusic, 6.000,0.041,0.001
462,   流浪的蛙蛙, 6.000,0.041,0.001
236, 半梦, 6.000,0.041,0.001
1569, 小皮, 6.000,0.041,0.001
300,     四季音色, 6.000,0.041,0.001
676,       简弘亦, 6.000,0.041,0.001
263,  ZER, 6.000,0.041,0.001
1314,   李想Evelyn, 6.000,0.041,0.001
625,   与非门乐队, 6.000,0.041,0.001
677,       Tolein, 6.000,0.041,0.001
190,     澄海伯伯, 6.000,0.041,0.001
1599, 贰婶, 6.000,0.041,0.001
411,       薛明媛, 6.000,0.041,0.001
447, Sula, 6.000,0.041,0.001
887, 李粟, 6.000,0.041,0.001
1430,     蘑菇兄弟, 6.000,0.041,0.001
185,       月代彩, 6.000,0.041,0.001
938,      Assen捷, 6.000,0.041,0.001
1038,  MewlanMemtimin买吾兰, 6.000,0.041,0.001
911, 谦木, 6.000,0.041,0.001
 18, 张蔷, 6.000,0.041,0.001
1074, 守麦, 6.000,0.041,0.001
 58,       Miguel, 6.000,0.041,0.001
210,     KBShinya, 6.000,0.041,0.001
410,     百慕三石, 6.000,0.041,0.001
 70,       少年霜, 6.000,0.041,0.001
685,     Namunong, 6.000,0.041,0.001
825, 余枫, 6.000,0.041,0.001
999,   马里奥赛德, 6.000,0.041,0.001
1024,       栗先达, 6.000,0.041,0.001
178,       GC国丞, 5.000,0.035,0.001
255,     KingStar, 5.000,0.035,0.001
1408,  杨和苏KeyNG, 5.000,0.035,0.001
656,     何故乐队, 5.000,0.035,0.001
253,       林斜阳, 5.000,0.035,0.001
681,ETAGI, 5.000,0.035,0.001
1459,       孟庭苇, 5.000,0.035,0.001
358,     Marycobi, 5.000,0.035,0.001
1158, 后弦, 5.000,0.035,0.001
1056,    SkyLights, 5.000,0.035,0.001
1009,     _Stefano, 5.000,0.035,0.001
1194,       季彦霖, 5.000,0.035,0.001
894, 丁乔, 5.000,0.035,0.001
616,      Winky诗, 5.000,0.035,0.001
1217,       大张伟, 5.000,0.035,0.001
187, 任升, 5.000,0.035,0.001
1479, 弦子, 5.000,0.035,0.001
454,       叶洛洛, 5.000,0.035,0.001
1383,  SAM努尔夏提, 5.000,0.035,0.001
1145,     M-PHOTOS, 5.000,0.035,0.001
1438,       孟慧圆, 5.000,0.035,0.001
1268,       王宇良, 5.000,0.035,0.001
388,       陈致逸, 5.000,0.035,0.001
265, 庆庆, 5.000,0.035,0.001
729,       Koowho, 5.000,0.035,0.001
 74,       黄诗扶, 5.000,0.035,0.001
1090,   酷癌KooEye, 5.000,0.035,0.001
965, 锦零, 5.000,0.035,0.001
485,  啊晗Britany, 5.000,0.035,0.001
163,       邱有句, 5.000,0.035,0.001
917,       Mllano, 5.000,0.035,0.001
740, 孙楠, 5.000,0.035,0.001
1373, 莫凝, 5.000,0.035,0.001
960,       王铮亮, 5.000,0.035,0.001
829,     排骨教主, 5.000,0.035,0.001
942,     精彩词轩, 5.000,0.035,0.001
971,    Tacke竹桑, 5.000,0.035,0.001
1567,    国风Dom.T, 5.000,0.035,0.001
673,   狂奔的萝卜, 5.000,0.035,0.001
422,       廖俊涛, 5.000,0.035,0.001
635,    初初初夏W, 5.000,0.035,0.001
728,    漏音器TheLowincher, 5.000,0.035,0.001
1448,     EasyMind, 5.000,0.035,0.001
194,    JAEFOREAL, 5.000,0.035,0.001
963,       耀乐团, 5.000,0.035,0.001
762, 祁汉, 5.000,0.035,0.001
233,     冰块先生, 5.000,0.035,0.001
384, 雏葵, 5.000,0.035,0.001
284,     OmenXIII, 5.000,0.035,0.001
1339, 赵传, 5.000,0.035,0.001
220,       黄榕生, 5.000,0.035,0.001
345,       李惠芹, 5.000,0.035,0.001
707,     Ferrison, 4.000,0.028,0.001
958, 卫兰, 4.000,0.028,0.001
506,     OllyMurs, 4.000,0.028,0.001
267,       吕大叶, 4.000,0.028,0.001
542,       库亦晨, 4.000,0.028,0.001
354,       李子阳, 4.000,0.028,0.001
1208,    昭和三色_, 4.000,0.028,0.001
1157,   鹿先森乐队, 4.000,0.028,0.001
441, 叶蓓, 4.000,0.028,0.001
106,   变奏的梦想, 4.000,0.028,0.001
1532,       刘思涵, 4.000,0.028,0.001
1538, 秦兽, 4.000,0.028,0.001
1581, 鬼否, 4.000,0.028,0.001
704,     衣湿乐队, 4.000,0.028,0.001
540, 何山, 4.000,0.028,0.001
 53,     「么凹」, 4.000,0.028,0.001
1371, 李玟, 4.000,0.028,0.001
256,       高晨薇, 4.000,0.028,0.001
382,       李沫萱, 4.000,0.028,0.001
716,       五条人, 4.000,0.028,0.001
1557,       猫叶叶, 4.000,0.028,0.001
794,       impossibleChuck, 4.000,0.028,0.001
553, 高姗, 4.000,0.028,0.001
377,       科尔薇, 4.000,0.028,0.001
 14,   蜡笔大Boom, 4.000,0.028,0.001
1492,     阿尔达克, 4.000,0.028,0.001
1416,茶小姐和熊先生, 4.000,0.028,0.001
1257,   弹棉花的GG, 4.000,0.028,0.001
138,       JINDJs, 4.000,0.028,0.001
1597, 唐宁, 4.000,0.028,0.001
181,     九宝乐队, 4.000,0.028,0.001
 43, 晴愔, 4.000,0.028,0.001
953,   白噪音乐队, 4.000,0.028,0.001
993,       李蚊香, 4.000,0.028,0.001
224,     雲道娱乐, 4.000,0.028,0.001
101,       茶理理, 4.000,0.028,0.001
929, 士辉, 4.000,0.028,0.001
 12,   DJ, 4.000,0.028,0.001
688,  Y.A, 4.000,0.028,0.001
 63,       AllieX, 4.000,0.028,0.001
439,   暖场小粽子, 4.000,0.028,0.001
1192, 郝云, 4.000,0.028,0.001
1097,    Orientlic, 4.000,0.028,0.001
884, 傅酥, 4.000,0.028,0.001
1263, 周玥, 4.000,0.028,0.001
727, 千界, 4.000,0.028,0.001
1579, 陆虎, 4.000,0.028,0.001
1180,      Allfine, 4.000,0.028,0.001
1092, 白亮, 4.000,0.028,0.001
486, 马条, 4.000,0.028,0.001
838, 波比, 4.000,0.028,0.001
1342,   阿颖不说话, 4.000,0.028,0.001
839, 丁炜, 4.000,0.028,0.001
564, 寂悸, 4.000,0.028,0.001
1596, 许飞, 4.000,0.028,0.001
1460, 大龙小龙DLXL, 4.000,0.028,0.001
545,       崔子格, 4.000,0.028,0.001
828,   鲸鱼马戏团, 4.000,0.028,0.001
990, 彭宇, 4.000,0.028,0.001
 85,       夏璃夜, 4.000,0.028,0.001
538,   萧忆情Alex, 4.000,0.028,0.001
1527,     Saiakoup, 4.000,0.028,0.001
1478,       塔斯肯, 4.000,0.028,0.001
612,     HAYA乐团, 4.000,0.028,0.001
360,       朱哲琴, 4.000,0.028,0.001
1202,       黄小琥, 4.000,0.028,0.001
1343,       王三溥, 4.000,0.028,0.001
192,       紫堂宿, 4.000,0.028,0.001
142,       Aosaki, 4.000,0.028,0.001
583, 可歆, 4.000,0.028,0.001
 71, 昙骨, 4.000,0.028,0.001
421,       徐大乐, 4.000,0.028,0.001
159,     大坏兔子, 4.000,0.028,0.001
738,       康智炜, 4.000,0.028,0.001
988,       BRGang, 4.000,0.028,0.001
1087,       陈硕子, 4.000,0.028,0.001
 33,       藤乐队, 4.000,0.028,0.001
118, 陶喆, 4.000,0.028,0.001
1302,  G.G(张思源), 4.000,0.028,0.001
1044,       卡列宁, 4.000,0.028,0.001
1393, 梦寒, 4.000,0.028,0.001
569,      HAO付豪, 4.000,0.028,0.001
1399, 余柯, 4.000,0.028,0.001
1076,       年姐儿, 4.000,0.028,0.001
 82,       刘莱斯, 4.000,0.028,0.001
1026,       姜贰拾, 4.000,0.028,0.001
987,     肆囍乐队, 4.000,0.028,0.001
746,     FACEV?ID, 4.000,0.028,0.001
1563,     留声玩具, 4.000,0.028,0.001
1273, 七手, 3.000,0.021,0.001
153,       鲁向卉, 3.000,0.021,0.001
1384, 潘辰, 3.000,0.021,0.001
1119, 荆纯, 3.000,0.021,0.001
307,       彭家熙, 3.000,0.021,0.001
 29,     斯琴高丽, 3.000,0.021,0.001
179,   UZ, 3.000,0.021,0.001
952, 尹吾, 3.000,0.021,0.001
366,      Diskord, 3.000,0.021,0.001
207,    ABSDJHONG, 3.000,0.021,0.001
327, 王杰, 3.000,0.021,0.001
129,AbdurusulObul, 3.000,0.021,0.001
1584, 裂天, 3.000,0.021,0.001
478,       王珞丹, 3.000,0.021,0.001
479,       梁栋江, 3.000,0.021,0.001
909,     万能青年, 3.000,0.021,0.001
154,     eddy盖奶, 3.000,0.021,0.001
761,       安来宁, 3.000,0.021,0.001
1455,       陈鹏杰, 3.000,0.021,0.001
1555,ShowMeTheParty, 3.000,0.021,0.001
601,       DP龙猪, 3.000,0.021,0.001
430, 彭坦, 3.000,0.021,0.001
1156, 肯别, 3.000,0.021,0.001
881,       冷冻街, 3.000,0.021,0.001
1005,  MattZachary, 3.000,0.021,0.001
216,       Nona_Q, 3.000,0.021,0.001
576,  Muo, 3.000,0.021,0.001
1369, 鱼果, 3.000,0.021,0.001
720,       汪苏泷, 3.000,0.021,0.001
457,  MC-, 3.000,0.021,0.001
1363,       韦礼安, 3.000,0.021,0.001
196,       魏雪漫, 3.000,0.021,0.001
324, 曲言, 3.000,0.021,0.001
1232,       周柏豪, 3.000,0.021,0.001
1427, 张尧, 3.000,0.021,0.001
126, 贰佰, 3.000,0.021,0.001
1218, MRUO, 3.000,0.021,0.001
878,       拖鞋pd, 3.000,0.021,0.001
415,       Bikman, 3.000,0.021,0.001
579,     CrazyUp!, 3.000,0.021,0.001
1195,       许多葵, 3.000,0.021,0.001
1473, 张希, 3.000,0.021,0.001
305, 豆心, 3.000,0.021,0.001
534,poree, 3.000,0.021,0.001
726,       孔令奇, 3.000,0.021,0.001
276,   Tonino祖力, 3.000,0.021,0.001
824,     ANATOMOD, 3.000,0.021,0.001
977, 徐良, 3.000,0.021,0.001
789,       李慧宇, 3.000,0.021,0.001
1468, 秋仁, 3.000,0.021,0.001
816, AgNo, 3.000,0.021,0.001
365, 暴走蜗牛乐队, 3.000,0.021,0.001
717, 周栈, 3.000,0.021,0.001
 40, 程璧, 3.000,0.021,0.001
771,      ZaleLes, 3.000,0.021,0.001
1552,     AirJordy, 3.000,0.021,0.001
1301, 任东, 3.000,0.021,0.001
575,  Ray, 3.000,0.021,0.001
1352,       Thunse, 3.000,0.021,0.001
1402,孛儿只斤·包迪, 3.000,0.021,0.001
474,       李玉刚, 3.000,0.021,0.001
888, 二嘉, 3.000,0.021,0.001
 88,MyTaN, 3.000,0.021,0.001
289,   唐音工作室, 3.000,0.021,0.001
264,       苟瀚中, 3.000,0.021,0.001
266,     泥鳅Niko, 3.000,0.021,0.001
341,  Arcticloudz, 3.000,0.021,0.001
1258,      cattz?m, 3.000,0.021,0.001
1261,      PSYKHON, 3.000,0.021,0.001
347, TYRX, 3.000,0.021,0.001
1603,       潘云峰, 3.000,0.021,0.001
  8, 吾恩, 3.000,0.021,0.001
1013, 苏阳, 3.000,0.021,0.001
1075,YYKBZ, 3.000,0.021,0.001
865,       邱小龙, 3.000,0.021,0.001
110, 颜妹, 3.000,0.021,0.001
  9,       玄乐队, 3.000,0.021,0.001
1368,   BillySmith, 3.000,0.021,0.001
1546,       丁少华, 3.000,0.021,0.001
896,AlimjanTursun, 3.000,0.021,0.001
1475,    Rich哈木-, 3.000,0.021,0.001
873,       Nellee, 3.000,0.021,0.001
1589,       廖佳琳, 3.000,0.021,0.001
1602,       韩沐伯, 3.000,0.021,0.001
1227,       尹毓恪, 3.000,0.021,0.001
863, 燕池, 3.000,0.021,0.001
586, 曹秦, 3.000,0.021,0.001
1188,   慕斯の小乖, 3.000,0.021,0.001
563,     兰芽yaya, 3.000,0.021,0.001
1469,       权振东, 3.000,0.021,0.001
364,   王一鸣Iris, 3.000,0.021,0.001
1444,Shang, 3.000,0.021,0.001
834,       段同愿, 3.000,0.021,0.001
835,     阿岛先生, 3.000,0.021,0.001
796,       Knight, 3.000,0.021,0.001
770,       卫彬月, 3.000,0.021,0.001
661,       萨顶顶, 3.000,0.021,0.001
271,ALow., 3.000,0.021,0.001
471,       雷智皓, 3.000,0.021,0.001
585,   青春老少年, 3.000,0.021,0.001
131,       何大河, 3.000,0.021,0.001
1164, 以冬, 3.000,0.021,0.001
1244,       谢安琪, 3.000,0.021,0.001
238,   Rita黄汐源, 3.000,0.021,0.001
1142,       栗川舜, 3.000,0.021,0.001
 94,       汐音社, 3.000,0.021,0.001
320,       谷柏杉, 3.000,0.021,0.001
342,     Biscuits, 3.000,0.021,0.001
724, 小柯, 3.000,0.021,0.001
811, 秦洋, 3.000,0.021,0.001
558, 谣君, 3.000,0.021,0.001
161,       潘小芬, 3.000,0.021,0.001
640, 吴越, 3.000,0.021,0.001
1476,   KT, 3.000,0.021,0.001
1135,       Hanser, 2.000,0.014,0.000
882,Mzoce, 2.000,0.014,0.000
115,    牛奶味夹心阿尔卑斯, 2.000,0.014,0.000
1211,       丛铭君, 2.000,0.014,0.000
832,       王梵瑞, 2.000,0.014,0.000
150,V.K克, 2.000,0.014,0.000
1229,       Blacklist黑名单, 2.000,0.014,0.000
 28, 玄觞, 2.000,0.014,0.000
330,       崔跃文, 2.000,0.014,0.000
1609, 白菜, 2.000,0.014,0.000
1032,       六甲番, 2.000,0.014,0.000
809,  RTG, 2.000,0.014,0.000
1436,Wiwek, 2.000,0.014,0.000
1587, 李旭, 2.000,0.014,0.000
206,       钟立风, 2.000,0.014,0.000
670, 顾峰, 2.000,0.014,0.000
251,       箱子君, 2.000,0.014,0.000
1607,HangOnTheBox挂在盒子上, 2.000,0.014,0.000
1556,     警哥组合, 2.000,0.014,0.000
381,       ToddLi, 2.000,0.014,0.000
1256, 平安, 2.000,0.014,0.000
429,     AnimaOMG, 2.000,0.014,0.000
400,       吴克群, 2.000,0.014,0.000
1031,     H.M.Funk, 2.000,0.014,0.000
 77,       EdJean, 2.000,0.014,0.000
1121,       徐佳莹, 2.000,0.014,0.000
718,       盘大王, 2.000,0.014,0.000
1536,   向日葵乐队, 2.000,0.014,0.000
130,   鲸鱼岛乐队, 2.000,0.014,0.000
1163, 女孩与机器人, 2.000,0.014,0.000
1112,       小峰峰, 2.000,0.014,0.000
1355,       马旭东, 2.000,0.014,0.000
525,      DJ-Varc, 2.000,0.014,0.000
1104,   Sawako碎花, 2.000,0.014,0.000
1279, vDJs, 2.000,0.014,0.000
199,      ShahMat, 2.000,0.014,0.000
1007,       李汶峰, 2.000,0.014,0.000
